322.32401	20.219995	19.12448	3.5417652	0.99874919	2014-06-11 14:00:00
327.83701	20.61001	19.246882	3.5465054	0.9584664	2014-06-11 15:00:00
250.476	20.550012	19.144774	3.0551104	0.98282946	2014-06-11 16:00:00
169.117	20.499994	19.04255	2.5709919	1	2014-06-11 17:00:00
123.819	20.439996	18.940442	2.0915306	0.97849767	2014-06-11 18:00:00
41.016998	18.830011	18.066484	2.2029298	1	2014-06-11 19:00:00
0	17.219995	17.189975	2.4492039	0.92403251	2014-06-11 20:00:00
0	15.6	16.311153	2.7910033	0.84806503	2014-06-11 21:00:00
0	15.040002	15.768403	2.4083189	0.77209754	2014-06-11 22:00:00
0	14.480005	15.224595	2.020396	0.69613006	2014-06-11 23:00:00
0	13.920007	14.680058	1.6378339	0.62016257	2014-06-12 00:00:00
0	13.520013	14.446281	1.0778683	0.54419509	2014-06-12 01:00:00
0	13.12005	14.212831	1.1738825	0.4682276	2014-06-12 02:00:00
0	12.730005	13.979355	1.8363279	0.39226012	2014-06-12 03:00:00
0	13.499994	14.513947	1.6609033	0.31629263	2014-06-12 04:00:00
62.957001	14.270013	15.048448	2.0877739	0.24032515	2014-06-12 05:00:00
162.877	15.050012	15.582907	2.8539447	0.16435766	2014-06-12 06:00:00
265.203	16.969995	16.552039	3.9800127	0.60414569	2014-06-12 07:00:00
376.33499	18.879999	17.516356	5.221877	0.66021031	2014-06-12 08:00:00
582.47498	20.800012	18.47486	6.522147	0.48596193	2014-06-12 09:00:00
675.38	22.379999	18.137899	6.0706671	0.53268587	2014-06-12 10:00:00
757.75201	23.960046	17.799778	5.8824571	0.53221328	2014-06-12 11:00:00
767.29498	25.529993	17.460651	5.9698577	0.47395098	2014-06-12 12:00:00
740.45001	25.11001	16.334559	6.2315728	0.61703544	2014-06-12 13:00:00
679.263	24.679987	15.206632	6.5238407	0.6475736	2014-06-12 14:00:00
605.08002	24.260004	14.076339	6.8410892	0.6506861	2014-06-12 15:00:00
462.57101	23.480005	13.984379	7.0611615	0.71398614	2014-06-12 16:00:00
312.647	22.700006	13.891602	7.2987944	0.78529396	2014-06-12 17:00:00
166.702	21.930048	13.798248	7.540219	0.88430391	2014-06-12 18:00:00
55.828999	19.080011	12.895827	6.5689118	0.99098428	2014-06-12 19:00:00
0	16.240015	11.986614	5.6256999	0.92776383	2014-06-12 20:00:00
0	13.399988	11.071485	4.6916096	0.86454339	2014-06-12 21:00:00
0	12.409998	10.799869	4.8270073	0.80132295	2014-06-12 22:00:00
0	11.420007	10.527237	4.9568639	0.7381025	2014-06-12 23:00:00
0	10.420007	10.253804	5.0940454	0.67488206	2014-06-13 00:00:00
0	9.4900146	9.8176365	4.82912	0.61166161	2014-06-13 01:00:00
0	8.5599915	9.3812604	4.5682928	0.54844117	2014-06-13 02:00:00
0	7.6299988	8.9448786	4.3376146	0.48522073	2014-06-13 03:00:00
0	8.3799988	9.0894813	4.738143	0.42200028	2014-06-13 04:00:00
67.360001	9.1400085	9.2342244	5.1439477	0.35877984	2014-06-13 05:00:00
233.71899	9.8900085	9.3789832	5.5451332	0.29555939	2014-06-13 06:00:00
380.44	12.170007	9.3936842	5.9265673	0.23233895	2014-06-13 07:00:00
539.83099	14.439996	9.4069974	6.3911268	0.1691185	2014-06-13 08:00:00
693.177	16.709985	9.4187877	6.9319622	0.24583685	2014-06-13 09:00:00
803.80103	17.890009	9.3705881	6.5061358	0.32845816	2014-06-13 10:00:00
901.93799	19.080011	9.32197	6.0903613	0.32002306	2014-06-13 11:00:00
903.82397	20.260004	9.2730178	5.6868444	0.25592935	2014-06-13 12:00:00
872.37201	21.059991	9.5196874	5.3967584	0.46510484	2014-06-13 13:00:00
800.49298	21.86004	9.7663243	5.108444	0.50291715	2014-06-13 14:00:00
708.89099	22.659998	10.012902	4.828302	0.50812518	2014-06-13 15:00:00
542.23999	22.140039	10.196848	4.2908857	0.59737685	2014-06-13 16:00:00
366.85901	21.629999	10.380548	3.7760563	0.69219894	2014-06-13 17:00:00
171.85001	21.11001	10.563983	3.2778651	0.88063403	2014-06-13 18:00:00
58.134998	19.459985	9.533833	2.3240697	0.98793537	2014-06-13 19:00:00
0	17.800012	8.4991553	1.390863	0.94696609	2014-06-13 20:00:00
0	16.140009	7.4603967	0.62169126	0.90599681	2014-06-13 21:00:00
0	15.070001	7.4386482	0.37589894	0.86502753	2014-06-13 22:00:00
0	14.010004	7.4165874	1.3023056	0.82405825	2014-06-13 23:00:00
0	12.939996	7.3942886	2.2401786	0.78308897	2014-06-14 00:00:00
0	12.11001	7.3247934	2.195837	0.74211969	2014-06-14 01:00:00
0	11.290002	7.2551039	2.1600927	0.70115041	2014-06-14 02:00:00
0	10.459985	7.1849609	2.1233934	0.66018113	2014-06-14 03:00:00
0	10.959985	7.6907275	2.0838665	0.61921185	2014-06-14 04:00:00
57.118	11.450006	8.1957096	2.0976415	0.57824257	2014-06-14 05:00:00
187.495	11.950006	8.6996925	2.1734995	0.53727329	2014-06-14 06:00:00
305.14899	14.86001	9.9053147	2.5647806	0.49630401	2014-06-14 07:00:00
432.99799	17.779993	11.10662	2.9453862	0.56267413	2014-06-14 08:00:00
576.86603	20.700006	12.302344	3.3407334	0.53889546	2014-06-14 09:00:00
668.992	21.869989	11.925647	4.5283994	0.57727677	2014-06-14 10:00:00
750.76202	23.040002	11.549448	5.7240281	0.57523215	2014-06-14 11:00:00
887.789	24.220026	11.173542	6.9234961	0.27314436	2014-06-14 12:00:00
857.06201	24.600031	11.283274	7.5334057	0.47880481	2014-06-14 13:00:00
786.64502	24.990045	11.392668	8.1754021	0.51554901	2014-06-14 14:00:00
696.95801	25.37005	11.502209	8.8291563	0.52048522	2014-06-14 15:00:00
533.40002	24.520013	11.65111	8.5118328	0.60644877	2014-06-14 16:00:00
361.21899	23.670007	11.799583	8.1855054	0.69841589	2014-06-14 17:00:00
172.513	22.820001	11.947622	7.8591919	0.8758002	2014-06-14 18:00:00
58.903999	20.300012	12.061155	6.6680507	0.97975344	2014-06-14 19:00:00
0	17.770013	12.17212	5.4748606	0.93103295	2014-06-14 20:00:00
0	15.249994	12.280397	4.2903729	0.88231246	2014-06-14 21:00:00
0	14.730005	12.341838	4.4488201	0.83359197	2014-06-14 22:00:00
0	14.209985	12.403094	4.6240351	0.78487148	2014-06-14 23:00:00
0	13.689996	12.464318	4.8154958	0.73615099	2014-06-15 00:00:00
0	13.330011	12.29755	5.0426281	0.6874305	2014-06-15 01:00:00
0	12.980005	12.130614	5.298764	0.63871001	2014-06-15 02:00:00
0	12.619989	11.963603	5.5955878	0.58998952	2014-06-15 03:00:00
0	13.010034	11.90094	5.7585589	0.54126903	2014-06-15 04:00:00
65.291	13.390009	11.838354	5.9225163	0.49254854	2014-06-15 05:00:00
197.272	13.779993	11.775606	6.0965646	0.44382805	2014-06-15 06:00:00
321.05399	16.300012	12.778892	7.3589198	0.39510756	2014-06-15 07:00:00
455.59399	18.820001	13.774032	8.6482365	0.48396997	2014-06-15 08:00:00
407.23801	21.330011	14.760207	9.9588155	0.80402234	2014-06-15 09:00:00
472.327	22.670007	16.060149	9.5544336	0.81885206	2014-06-15 10:00:00
530.12903	24.010004	17.356252	9.2366331	0.81402397	2014-06-15 11:00:00
582.91602	25.33999	18.648632	9.033416	0.73009113	2014-06-15 12:00:00
562.84998	25.779993	19.681561	8.2453013	0.80334508	2014-06-15 13:00:00
516.73499	26.210046	20.714386	7.523543	0.81581553	2014-06-15 14:00:00
563.58197	26.649988	21.746427	6.8845115	0.67920006	2014-06-15 15:00:00
431.54501	26.920038	21.531708	6.1783898	0.73609336	2014-06-15 16:00:00
292.50299	27.200006	21.316698	5.5014544	0.80094463	2014-06-15 17:00:00
163.023	27.480035	21.101738	4.8442129	0.8765338	2014-06-15 18:00:00
56.139999	25.010004	19.970199	4.5120283	0.97837709	2014-06-15 19:00:00
0	22.550043	18.826913	4.2177718	0.91557665	2014-06-15 20:00:00
0	20.080011	17.67368	3.9764431	0.85277621	2014-06-15 21:00:00
0	19.36004	17.065764	3.2513536	0.78997577	2014-06-15 22:00:00
0	18.640009	16.456283	2.8419183	0.72717533	2014-06-15 23:00:00
0	17.920007	15.845284	2.8966532	0.66437489	2014-06-16 00:00:00
0	17.159998	15.354538	2.9294539	0.60157445	2014-06-16 01:00:00
0	16.409998	14.862401	2.9841247	0.53877401	2014-06-16 02:00:00
0	15.659998	14.369298	3.0649306	0.47597358	2014-06-16 03:00:00
0	16.459985	14.719743	2.6016342	0.41317314	2014-06-16 04:00:00
64.167999	17.260034	15.070183	2.2586943	0.3503727	2014-06-16 05:00:00
225.239	18.059991	15.421054	2.1064187	0.28757226	2014-06-16 06:00:00
366.60999	20.469995	16.001886	2.5739074	0.22477182	2014-06-16 07:00:00
520.30103	22.87005	16.577049	3.1454254	0.16197138	2014-06-16 08:00:00
670.763	25.280054	17.145463	3.7607579	0.2268133	2014-06-16 09:00:00
778.07202	26.689996	16.957115	3.9218618	0.32044291	2014-06-16 10:00:00
873.41302	28.100031	16.767652	4.2309574	0.31551889	2014-06-16 11:00:00
877.89801	29.499994	16.577213	4.6488815	0.20649458	2014-06-16 12:00:00
847.841	30.050012	16.455911	4.8326597	0.46130123	2014-06-16 13:00:00
778.565	30.6	16.334504	5.1521841	0.49988686	2014-06-16 14:00:00
686.56897	31.149988	16.213154	5.5922803	0.51117631	2014-06-16 15:00:00
525.97498	30.559991	16.802289	5.6957003	0.59455387	2014-06-16 16:00:00
356.80701	29.959985	17.391326	5.8600767	0.68455941	2014-06-16 17:00:00
167.34	29.369989	17.980034	6.0794903	0.87380475	2014-06-16 18:00:00
58.077	26.990015	18.850704	5.3431545	0.97130931	2014-06-16 19:00:00
0	24.619989	19.718988	4.6345658	0.91314795	2014-06-16 20:00:00
0	22.249994	20.584833	3.9623226	0.85498659	2014-06-16 21:00:00
0	22.250024	21.61312	3.6715121	0.79682523	2014-06-16 22:00:00
0	22.249994	22.639845	3.390767	0.73866388	2014-06-16 23:00:00
0	22.260004	23.66515	3.1204005	0.68050252	2014-06-17 00:00:00
0	22.510034	23.937916	3.9801131	0.62234116	2014-06-17 01:00:00
0	22.760004	24.210257	4.8500411	0.5641798	2014-06-17 02:00:00
0	23.020013	24.481985	5.7199998	0.50601845	2014-06-17 03:00:00
0	23.300012	24.449987	5.8636591	0.44785709	2014-06-17 04:00:00
58.776001	23.580011	24.417764	6.2699442	0.38969573	2014-06-17 05:00:00
214.8	23.86004	24.38562	6.909139	0.33153437	2014-06-17 06:00:00
349.703	24.950006	23.549283	6.458266	0.27337302	2014-06-17 07:00:00
496.39099	26.040002	22.712624	6.5299385	0.21521166	2014-06-17 08:00:00
652.19702	27.119989	21.875923	7.1178718	0.23923241	2014-06-17 09:00:00
756.646	28.439996	22.255599	6.1476582	0.32566783	2014-06-17 10:00:00
849.48999	29.760034	22.631949	5.169768	0.31686558	2014-06-17 11:00:00
848.651	31.080011	23.004928	4.2020588	0.19006403	2014-06-17 12:00:00
819.75201	31.629999	23.397432	2.560957	0.4643462	2014-06-17 13:00:00
752.95001	32.170007	23.789549	1.5362942	0.49831133	2014-06-17 14:00:00
553.099	32.709985	24.18116	2.2451057	0.68483397	2014-06-17 15:00:00
423.92001	31.880029	24.952983	2.9445712	0.73650564	2014-06-17 16:00:00
287.79999	31.050012	25.725506	3.7550633	0.79680143	2014-06-17 17:00:00
76.467003	30.209985	26.49911	4.6184956	1	2014-06-17 18:00:00
26.726999	28.890039	25.681158	4.0124434	1	2014-06-17 19:00:00
0	27.570032	24.856588	3.4100147	0.9566843	2014-06-17 20:00:00
0	26.260004	24.025528	2.8040149	0.91336861	2014-06-17 21:00:00
0	25.300012	23.787538	2.8452416	0.87005291	2014-06-17 22:00:00
0	24.35	23.548456	3.1088583	0.82673722	2014-06-17 23:00:00
0	23.390009	23.309033	3.53	0.78342152	2014-06-18 00:00:00
0	23.11001	23.647238	3.1740353	0.74010583	2014-06-18 01:00:00
0	22.830042	23.985943	2.804015	0.69679013	2014-06-18 02:00:00
0	22.550012	24.325152	2.4404918	0.65347443	2014-06-18 03:00:00
0	22.880029	24.600328	2.3135255	0.61015874	2014-06-18 04:00:00
36.382	23.200006	24.875296	2.2107013	0.56684304	2014-06-18 05:00:00
129.99899	23.520013	25.149572	2.1317833	0.52352735	2014-06-18 06:00:00
211.72301	24.410028	25.816378	2.5024187	0.74475468	2014-06-18 07:00:00
300.60199	25.309991	26.482457	2.8745957	0.78495792	2014-06-18 08:00:00
366.03699	26.200006	27.148123	3.2572994	0.82730063	2014-06-18 09:00:00
424.72601	26.770013	26.973751	3.4436174	0.84608922	2014-06-18 10:00:00
476.918	27.33999	26.799348	3.7302145	0.84577101	2014-06-18 11:00:00
646.19299	27.909998	26.62491	4.0885329	0.60828719	2014-06-18 12:00:00
624.30701	28.830011	26.39603	3.441061	0.71913456	2014-06-18 13:00:00
573.56403	29.749994	26.16605	2.7933134	0.73808506	2014-06-18 14:00:00
620.41699	30.670007	25.934956	2.1497906	0.57328311	2014-06-18 15:00:00
475.72299	30.11001	25.80634	1.4135416	0.6449665	2014-06-18 16:00:00
323.20401	29.550043	25.677048	0.96260061	0.72410924	2014-06-18 17:00:00
80.808998	28.980005	25.547511	1.2001667	1	2014-06-18 18:00:00
28.424999	26.970026	24.824003	2.5725669	1	2014-06-18 19:00:00
0	24.950006	24.091752	4.051765	0.93699126	2014-06-18 20:00:00
0	22.929987	23.351569	5.5530622	0.87398251	2014-06-18 21:00:00
0	21.790002	22.535879	5.7585589	0.81097377	2014-06-18 22:00:00
0	20.649988	21.717681	5.9984832	0.74796502	2014-06-18 23:00:00
0	19.510004	20.897301	6.2664184	0.68495628	2014-06-19 00:00:00
0	19.070001	20.491551	5.5840129	0.62194754	2014-06-19 01:00:00
0	18.62005	20.085415	4.9237893	0.55893879	2014-06-19 02:00:00
0	18.179987	19.678386	4.2919462	0.49593005	2014-06-19 03:00:00
0	18.61001	19.885197	4.8926168	0.4329213	2014-06-19 04:00:00
51.805	19.050012	20.091626	5.5000091	0.36991256	2014-06-19 05:00:00
201.00101	19.490015	20.29808	6.1118411	0.30690382	2014-06-19 06:00:00
327.526	21.020013	21.061859	6.4086269	0.24389507	2014-06-19 07:00:00
465.14899	22.550012	21.822473	6.8277448	0.38436151	2014-06-19 08:00:00
578.81598	24.080011	22.579596	7.3566093	0.46841377	2014-06-19 09:00:00
671.74103	25.420007	22.796736	7.9619218	0.51338877	2014-06-19 10:00:00
754.41302	26.760004	23.01115	8.6216472	0.50904693	2014-06-19 11:00:00
621.54602	28.1	23.223012	9.3392131	0.66070501	2014-06-19 12:00:00
600.60797	28.129999	23.46769	8.3696176	0.75428412	2014-06-19 13:00:00
551.914	28.150049	23.712246	7.4591486	0.77017161	2014-06-19 14:00:00
456.685	28.170007	23.956306	6.6300604	0.81024947	2014-06-19 15:00:00
350.319	27.790002	24.289166	5.879864	0.84758889	2014-06-19 16:00:00
238.166	27.409998	24.621999	5.134832	0.89199743	2014-06-19 17:00:00
92.420998	27.030054	24.954945	4.3852594	1	2014-06-19 18:00:00
32.695	25.429987	24.456527	3.9496963	1	2014-06-19 19:00:00
0	23.830042	23.953049	3.5227829	0.95401591	2014-06-19 20:00:00
0	22.230005	23.445014	3.0909546	0.90803181	2014-06-19 21:00:00
0	21.770013	23.272515	2.9389965	0.86204772	2014-06-19 22:00:00
0	21.320032	23.099875	2.9108417	0.81606363	2014-06-19 23:00:00
0	20.86001	22.927399	3.0279366	0.77007954	2014-06-20 00:00:00
0	20.580011	22.731022	2.960152	0.72409544	2014-06-20 01:00:00
0	20.300012	22.534431	2.8840597	0.67811135	2014-06-20 02:00:00
0	20.020013	22.337635	2.8132011	0.63212726	2014-06-20 03:00:00
0	20.249994	22.270444	2.5994615	0.58614316	2014-06-20 04:00:00
56.778	20.480005	22.203004	2.3917567	0.54015907	2014-06-20 05:00:00
179.55901	20.709985	22.135479	2.1918029	0.49417498	2014-06-20 06:00:00
292.771	22.260004	23.050051	1.284134	0.44819089	2014-06-20 07:00:00
415.931	23.810052	23.958203	0.50596441	0.52931944	2014-06-20 08:00:00
624.19202	25.35	24.860052	0.79056942	0.31494083	2014-06-20 09:00:00
724.54102	26.649988	24.416091	0.68410526	0.39042939	2014-06-20 10:00:00
813.85498	27.950037	23.970643	1.3330417	0.38992483	2014-06-20 11:00:00
831.02502	29.260034	23.523491	2.1335415	0.24967703	2014-06-20 12:00:00
803.18103	29.580011	23.483539	2.3115795	0.49166369	2014-06-20 13:00:00
738.22302	29.899988	23.443337	2.5140606	0.52491612	2014-06-20 14:00:00
530.34003	30.220026	23.403199	2.7404562	0.71898639	2014-06-20 15:00:00
406.97299	29.6	23.523574	2.6096934	0.76779958	2014-06-20 16:00:00
276.853	28.990015	23.643484	2.6888102	0.82443827	2014-06-20 17:00:00
112.144	28.369989	23.763407	2.9358645	1	2014-06-20 18:00:00
39.872002	26.379999	23.325838	2.786575	1	2014-06-20 19:00:00
0	24.390009	22.882876	2.7652305	0.93294909	2014-06-20 20:00:00
0	22.390009	22.435206	2.88321	0.86589819	2014-06-20 21:00:00
0	21.149988	21.542443	2.8783676	0.79884728	2014-06-20 22:00:00
0	19.909998	20.645251	2.8756218	0.73179637	2014-06-20 23:00:00
0	18.670007	19.74369	2.8935272	0.66474547	2014-06-21 00:00:00
0	17.86001	19.11424	2.7836127	0.59769456	2014-06-21 01:00:00
0	17.060052	18.48438	2.694012	0.53064366	2014-06-21 02:00:00
0	16.249994	17.854365	2.6193893	0.46359275	2014-06-21 03:00:00
0	16.830011	18.1397	3.0172835	0.39654184	2014-06-21 04:00:00
40.006001	17.409998	18.424606	3.4695389	0.32949094	2014-06-21 05:00:00
157.923	17.990015	18.709222	3.9668753	0.26244003	2014-06-21 06:00:00
257.69	20.279993	19.815964	4.1377288	0.61939834	2014-06-21 07:00:00
366.23599	22.570032	20.914841	4.494908	0.67001122	2014-06-21 08:00:00
414.55499	24.869989	22.00466	4.9804616	0.77228054	2014-06-21 09:00:00
481.302	25.540002	22.429711	5.5632812	0.79150303	2014-06-21 10:00:00
540.73102	26.209985	22.854381	6.156176	0.7886653	2014-06-21 11:00:00
556.33099	26.879999	23.278631	6.7499407	0.74268522	2014-06-21 12:00:00
537.78998	27.409998	23.084774	6.2647027	0.81957171	2014-06-21 13:00:00
494.39801	27.940027	22.891191	5.807762	0.83352184	2014-06-21 14:00:00
595.53802	28.469995	22.697737	5.4062554	0.62864175	2014-06-21 15:00:00
457.16501	28.279993	22.645626	5.0222405	0.69081442	2014-06-21 16:00:00
311.173	28.08999	22.593267	4.6483548	0.76078436	2014-06-21 17:00:00
168.47501	27.899988	22.540977	4.2837834	0.8591185	2014-06-21 18:00:00
60.161999	25.890009	21.064257	3.515281	0.9573741	2014-06-21 19:00:00
0	23.879999	19.575913	2.8017851	0.89794443	2014-06-21 20:00:00
0	21.869989	18.077174	2.1975441	0.83851476	2014-06-21 21:00:00
0	21.459985	17.670513	1.6055528	0.7790851	2014-06-21 22:00:00
0	21.050012	17.263881	1.200375	0.71965543	2014-06-21 23:00:00
0	20.640009	16.857299	1.1706836	0.66022576	2014-06-22 00:00:00
0	19.33999	16.503833	1.603808	0.6007961	2014-06-22 01:00:00
0	18.029993	16.148665	2.5597852	0.54136643	2014-06-22 02:00:00
0	16.719995	15.791808	3.658743	0.48193676	2014-06-22 03:00:00
0	17.1	16.187954	2.6767518	0.42250709	2014-06-22 04:00:00
61.612999	17.480005	16.583773	1.9442737	0.36307743	2014-06-22 05:00:00
219.332	17.86004	16.979258	1.7618172	0.30364776	2014-06-22 06:00:00
358.215	20.399988	18.278864	2.1337759	0.24421809	2014-06-22 07:00:00
509.332	22.929987	19.5719	2.5551909	0.18478843	2014-06-22 08:00:00
660.586	25.469995	20.856706	2.9861681	0.21425222	2014-06-22 09:00:00
767.11902	26.399988	19.524573	3.7610769	0.32399729	2014-06-22 10:00:00
862.005	27.320001	18.195765	4.5458773	0.32939737	2014-06-22 11:00:00
866.745	28.249994	16.87008	5.3425183	0.24081672	2014-06-22 12:00:00
838.01202	28.36004	16.476245	4.9597176	0.47707503	2014-06-22 13:00:00
770.54999	28.469995	16.082841	4.594921	0.51410174	2014-06-22 14:00:00
684.86603	28.580011	15.690169	4.2553613	0.51726181	2014-06-22 15:00:00
525.90802	28.010034	16.013428	4.0810415	0.59889466	2014-06-22 16:00:00
358.14499	27.439996	16.336794	3.9387815	0.68677294	2014-06-22 17:00:00
171.427	26.869989	16.66041	3.8164383	0.86739624	2014-06-22 18:00:00
61.445999	24.520013	16.351958	3.6802175	0.9608834	2014-06-22 19:00:00
0	22.179987	16.038233	3.5653471	0.90626054	2014-06-22 20:00:00
0	19.830042	15.720315	3.4507102	0.85163768	2014-06-22 21:00:00
0	19.209985	16.145934	3.4085189	0.79701482	2014-06-22 22:00:00
0	18.590051	16.572195	3.3531478	0.74239196	2014-06-22 23:00:00
0	17.970026	16.99878	3.3129142	0.6877691	2014-06-23 00:00:00
0	17.700006	17.171329	3.175689	0.63314624	2014-06-23 01:00:00
0	17.429987	17.343754	3.1201602	0.57852338	2014-06-23 02:00:00
0	17.149988	17.51583	3.1481581	0.52390052	2014-06-23 03:00:00
0	17.62005	17.838428	3.2893769	0.46927766	2014-06-23 04:00:00
48.258999	18.080042	18.161196	3.4387934	0.4146548	2014-06-23 05:00:00
151.437	18.540002	18.48372	3.599236	0.36003194	2014-06-23 06:00:00
247.58099	20.180048	19.835726	3.3559649	0.65426885	2014-06-23 07:00:00
352.202	21.830011	21.182254	3.1434057	0.69898394	2014-06-23 08:00:00
469.09698	23.469995	22.523006	2.9867039	0.68496319	2014-06-23 09:00:00
544.87799	24.850031	22.786839	2.4242318	0.70980674	2014-06-23 10:00:00
612.396	26.230005	23.048025	2.0426699	0.70655228	2014-06-23 11:00:00
517.20203	27.619989	23.306182	1.97	0.78776535	2014-06-23 12:00:00
500.146	27.649988	22.415215	1.3113733	0.85705251	2014-06-23 13:00:00
459.97198	27.689996	21.523993	0.68883962	0.87075253	2014-06-23 14:00:00
428.97699	27.719995	20.632918	0.38118237	0.85021389	2014-06-23 15:00:00
329.508	27.6	20.568403	0.47381432	0.88397578	2014-06-23 16:00:00
224.498	27.480035	20.503672	0.75239618	0.92398991	2014-06-23 17:00:00
105.934	27.36004	20.438879	1.0817116	1	2014-06-23 18:00:00
38.089001	26.209985	20.227649	1.0317461	1	2014-06-23 19:00:00
0	25.059991	20.014583	1.07912	0.93357037	2014-06-23 20:00:00
0	23.899988	19.799929	1.2124768	0.86714075	2014-06-23 21:00:00
0	23.510004	19.83725	1.1119802	0.80071112	2014-06-23 22:00:00
0	23.11001	19.874621	1.0347946	0.7342815	2014-06-23 23:00:00
0	22.709985	19.911896	0.97637081	0.66785187	2014-06-24 00:00:00
0	22.020013	19.985262	1.2800391	0.60142224	2014-06-24 01:00:00
0	21.340051	20.058223	1.6211107	0.53499262	2014-06-24 02:00:00
0	20.649988	20.130737	1.9637974	0.46856299	2014-06-24 03:00:00
0	21.08999	20.354542	1.9901006	0.40213337	2014-06-24 04:00:00
43.5	21.520044	20.578472	2.0153411	0.33570374	2014-06-24 05:00:00
154.924	21.950006	20.802094	2.0518284	0.26927412	2014-06-24 06:00:00
253.573	23.510004	20.894349	2.204949	0.62705183	2014-06-24 07:00:00
360.92599	25.059991	20.984441	2.4593698	0.68063737	2014-06-24 08:00:00
592.70502	26.61001	21.072225	2.7821215	0.44383572	2014-06-24 09:00:00
688.62903	27.499994	20.730953	2.728003	0.49340044	2014-06-24 10:00:00
774.12097	28.390039	20.389681	2.7908781	0.49046058	2014-06-24 11:00:00
607.29901	29.270013	20.048329	2.9567719	0.693542	2014-06-24 12:00:00
587.37598	29.430048	20.065365	2.4680559	0.77726469	2014-06-24 13:00:00
540.29401	29.580011	20.082563	1.986001	0.79236903	2014-06-24 14:00:00
397.30701	29.740015	20.099677	1.5454772	0.88589399	2014-06-24 15:00:00
305.26199	29.330011	20.508011	1.0420173	0.9149255	2014-06-24 16:00:00
208.061	28.929987	20.916685	0.57070132	0.94980728	2014-06-24 17:00:00
118.681	28.520013	21.326257	0.30610455	0.98892041	2014-06-24 18:00:00
42.778	27.08999	20.983401	0.51865211	1	2014-06-24 19:00:00
0	25.659998	20.637466	1.3148383	0.94226456	2014-06-24 20:00:00
0	24.230005	20.288347	2.1158923	0.88452913	2014-06-24 21:00:00
0	23.300012	20.744435	2.2411605	0.82679369	2014-06-24 22:00:00
0	22.379999	21.200625	2.490502	0.76905826	2014-06-24 23:00:00
0	21.450006	21.656866	2.8313247	0.71132282	2014-06-25 00:00:00
0	20.790002	21.56164	2.685703	0.65358739	2014-06-25 01:00:00
0	20.119989	21.46611	2.5450343	0.59585195	2014-06-25 02:00:00
0	19.450037	21.37032	2.4101868	0.53811652	2014-06-25 03:00:00
0	19.550012	21.178566	2.3235533	0.48038108	2014-06-25 04:00:00
39.473	19.649988	20.986829	2.4050363	0.42264565	2014-06-25 05:00:00
148.246	19.749994	20.794794	2.6322993	0.36491021	2014-06-25 06:00:00
242.953	20.800012	20.693495	2.619103	0.66449714	2014-06-25 07:00:00
346.01801	21.85	20.591338	2.7221499	0.71370003	2014-06-25 08:00:00
543.81702	22.900049	20.488307	2.9202739	0.55754288	2014-06-25 09:00:00
631.99701	23.990015	19.937802	2.8022313	0.59509017	2014-06-25 10:00:00
710.60999	25.080011	19.387345	2.6976471	0.59350243	2014-06-25 11:00:00
810.25201	26.170007	18.836825	2.5878563	0.37084892	2014-06-25 12:00:00
783.80603	26.809991	18.70922	2.2361798	0.54683832	2014-06-25 13:00:00
721.10498	27.440027	18.58168	1.9300259	0.57552807	2014-06-25 14:00:00
579.65198	28.070001	18.454051	1.694255	0.66882834	2014-06-25 15:00:00
445.46899	27.770013	18.590234	1.5484508	0.72433107	2014-06-25 16:00:00
303.72601	27.480035	18.726355	1.5604166	0.78761531	2014-06-25 17:00:00
114.634	27.179987	18.862749	1.704846	1	2014-06-25 18:00:00
41.396999	25.300012	19.040765	2.130845	1	2014-06-25 19:00:00
0	23.420038	19.216112	2.6024987	0.93902338	2014-06-25 20:00:00
0	21.540002	19.389238	3.1044645	0.87804675	2014-06-25 21:00:00
0	20.490015	19.214319	3.1100642	0.81707013	2014-06-25 22:00:00
0	19.439996	19.038505	3.2897569	0.7560935	2014-06-25 23:00:00
0	18.390009	18.861537	3.6136685	0.69511688	2014-06-26 00:00:00
0	17.459985	18.229072	3.3462366	0.63414026	2014-06-26 01:00:00
0	16.529993	17.594871	3.0768328	0.57316363	2014-06-26 02:00:00
0	15.6	16.959009	2.8100712	0.51218701	2014-06-26 03:00:00
0	16.1	17.183473	2.5801743	0.45121038	2014-06-26 04:00:00
59.103001	16.6	17.407484	2.3629854	0.39023376	2014-06-26 05:00:00
216.342	17.1	17.631344	2.1914608	0.32925714	2014-06-26 06:00:00
355.05301	19.559991	18.488172	1.9657315	0.26828051	2014-06-26 07:00:00
506.00601	22.020013	19.337289	1.7710166	0.20730389	2014-06-26 08:00:00
656.92499	24.469995	20.17788	1.5947728	0.23907483	2014-06-26 09:00:00
763.66101	25.800012	19.828614	1.7822738	0.32799905	2014-06-26 10:00:00
858.83899	27.129999	19.478466	2.0522183	0.32202236	2014-06-26 11:00:00
826.54797	28.459985	19.127131	2.3607203	0.32651805	2014-06-26 12:00:00
799.70599	28.890009	18.992932	2.8760042	0.52138273	2014-06-26 13:00:00
735.85602	29.309991	18.8592	3.4068755	0.55182229	2014-06-26 14:00:00
611.29797	29.730005	18.725593	3.9606186	0.62110129	2014-06-26 15:00:00
469.88599	29.040002	19.003531	4.4960871	0.68282215	2014-06-26 16:00:00
320.465	28.36001	19.281309	5.0335772	0.75236222	2014-06-26 17:00:00
