"",-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
93.0000,NaN,NaN,NaN,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
94.0000,NaN,NaN,NaN,NaN,4.1406E-006,4.4381E-006,1.6052E-005,7.5672E-005,1.5542E-004,1.8800E-004,1.8991E-004,1.8970E-004,1.8875E-004,1.8425E-004,1.7545E-004,1.6258E-004,1.4722E-004,1.2583E-004,1.0545E-004,7.5941E-005,5.7068E-005,4.9065E-005,4.9152E-005,5.1157E-005,4.8972E-005,4.4895E-005,6.0935E-005,1.6622E-004,5.5883E-004,1.7853E-003,6.0297E-003,9.6913E-003,4.3147E-003,1.6160E-003,1.1035E-003,1.0320E-003,2.5719E-003,6.3386E-003,8.8571E-003,6.5697E-003,5.1606E-003,6.6805E-003,6.0598E-003,6.3884E-003,6.0539E-003,5.6619E-003,5.1697E-003,4.4642E-003,3.4717E-003,2.4508E-003,1.6097E-003
95.0000,NaN,NaN,NaN,NaN,3.0056E-004,3.9695E-004,7.2427E-004,1.1333E-003,1.2904E-003,1.2691E-003,1.1958E-003,1.1281E-003,1.0810E-003,1.0529E-003,1.0390E-003,1.0349E-003,1.0399E-003,1.0429E-003,1.0518E-003,1.0325E-003,1.0208E-003,1.0075E-003,9.9799E-004,9.9103E-004,9.7336E-004,9.4423E-004,9.2889E-004,9.4335E-004,9.3718E-004,9.0344E-004,8.7441E-004,8.6006E-004,8.4703E-004,8.4614E-004,8.7351E-004,9.3930E-004,1.0462E-003,1.1899E-003,1.3591E-003,1.5390E-003,1.7165E-003,1.8735E-003,1.9859E-003,2.0448E-003,2.0433E-003,1.9823E-003,1.8532E-003,1.6317E-003,1.2941E-003,9.3005E-004,6.1752E-004
96.0000,NaN,NaN,NaN,NaN,1.1972E-004,2.7474E-004,2.1689E-004,1.9323E-004,2.1124E-004,2.4923E-004,2.9367E-004,3.3460E-004,3.6705E-004,3.9232E-004,4.1209E-004,4.2728E-004,4.3814E-004,4.3888E-004,4.3120E-004,3.8600E-004,3.5434E-004,3.2479E-004,3.0723E-004,2.9702E-004,2.7189E-004,2.3677E-004,2.4242E-004,3.1090E-004,3.2367E-004,2.8400E-004,2.9600E-004,3.5401E-004,3.6499E-004,3.5579E-004,3.6648E-004,4.1534E-004,4.9533E-004,6.2908E-004,8.6186E-004,1.1978E-003,1.6193E-003,2.0258E-003,2.3020E-003,2.4093E-003,2.4101E-003,2.3430E-003,2.1997E-003,1.9438E-003,1.5426E-003,1.1064E-003,7.3165E-004
97.0000,NaN,NaN,NaN,NaN,1.6188E-004,2.7858E-004,3.6070E-004,4.9873E-004,5.7777E-004,5.9740E-004,5.8896E-004,5.7670E-004,5.7158E-004,5.7065E-004,5.6682E-004,5.5752E-004,5.5357E-004,5.5770E-004,5.7152E-004,5.1710E-004,4.8642E-004,4.9096E-004,5.0041E-004,4.9396E-004,4.7612E-004,4.7840E-004,5.1686E-004,5.4079E-004,5.3166E-004,5.0239E-004,5.0379E-004,5.2476E-004,5.4911E-004,5.9575E-004,6.8714E-004,8.3476E-004,1.0444E-003,1.3148E-003,1.6363E-003,1.9949E-003,2.3719E-003,2.7392E-003,3.0602E-003,3.2962E-003,3.4214E-003,3.4299E-003,3.3033E-003,3.0023E-003,2.4783E-003,1.8442E-003,1.2348E-003
98.0000,NaN,NaN,NaN,NaN,7.8598E-005,1.8129E-004,1.5549E-004,1.7169E-004,1.8820E-004,1.9713E-004,2.0156E-004,2.0308E-004,2.0253E-004,1.9955E-004,1.9399E-004,1.8592E-004,1.7675E-004,1.5989E-004,1.4598E-004,1.1151E-004,9.6227E-005,8.4453E-005,7.7823E-005,7.4932E-005,7.0316E-005,6.4457E-005,6.7005E-005,8.6720E-005,8.9388E-005,8.1155E-005,8.4093E-005,9.5436E-005,9.7638E-005,9.4067E-005,9.0106E-005,8.8641E-005,9.1961E-005,9.6418E-005,1.1130E-004,1.7973E-004,3.2102E-004,4.3841E-004,5.4790E-004,7.5474E-004,1.0252E-003,1.2847E-003,1.4488E-003,1.4579E-003,1.2712E-003,9.6151E-004,6.3648E-004
99.0000,NaN,NaN,NaN,NaN,7.5886E-005,1.4410E-004,1.5293E-004,2.0377E-004,2.6883E-004,3.4930E-004,4.2937E-004,4.9986E-004,5.5529E-004,5.6554E-004,5.1931E-004,4.9863E-004,4.7717E-004,4.3684E-004,3.6378E-004,2.8338E-004,3.6956E-004,4.8280E-004,5.4849E-004,5.0406E-004,3.1923E-004,1.3459E-004,1.5194E-004,3.1949E-004,5.1721E-004,5.2568E-004,5.4857E-004,3.9716E-004,3.7833E-004,5.2006E-004,8.8548E-004,1.2774E-003,1.5401E-003,1.7389E-003,1.9889E-003,2.2964E-003,2.6439E-003,2.9937E-003,3.2568E-003,3.3883E-003,3.3850E-003,3.2685E-003,3.0356E-003,2.6452E-003,2.0542E-003,1.4355E-003,9.2997E-004
100.0000,NaN,NaN,NaN,NaN,4.6521E-004,1.0767E-003,6.4071E-004,3.2223E-004,4.3339E-004,1.0337E-003,2.0422E-003,3.1701E-003,4.1569E-003,4.9288E-003,5.4527E-003,5.7194E-003,5.8492E-003,5.9814E-003,6.1969E-003,6.4769E-003,6.7781E-003,7.1026E-003,7.4445E-003,7.8079E-003,8.1791E-003,8.4971E-003,8.7103E-003,8.8742E-003,9.0918E-003,9.3288E-003,9.5001E-003,9.6797E-003,9.9377E-003,1.0246E-002,1.0558E-002,1.0834E-002,1.1043E-002,1.1180E-002,1.1261E-002,1.1297E-002,1.1285E-002,1.1176E-002,1.0873E-002,1.0351E-002,9.6115E-003,8.7122E-003,7.6416E-003,6.2756E-003,4.5173E-003,2.9040E-003,1.7655E-003
101.0000,NaN,NaN,NaN,NaN,6.9354E-004,1.3849E-003,1.0389E-003,1.3532E-003,1.6971E-003,1.7289E-003,1.5715E-003,1.4242E-003,1.3404E-003,1.2758E-003,1.2154E-003,1.1778E-003,1.1661E-003,1.1538E-003,1.1438E-003,1.0899E-003,1.0509E-003,1.0096E-003,9.8094E-004,9.6460E-004,9.3642E-004,8.9560E-004,8.8437E-004,9.2481E-004,9.3065E-004,8.9581E-004,8.7790E-004,8.8255E-004,8.7354E-004,8.6100E-004,8.6483E-004,8.9734E-004,9.7069E-004,1.0962E-003,1.2792E-003,1.5170E-003,1.7875E-003,2.0338E-003,2.1866E-003,2.2227E-003,2.1608E-003,2.0313E-003,1.8443E-003,1.5796E-003,1.2153E-003,8.5239E-004,5.6427E-004
102.0000,NaN,NaN,NaN,NaN,5.3401E-004,1.1768E-003,6.9975E-004,4.2268E-004,3.8514E-004,4.1127E-004,4.3186E-004,4.4581E-004,4.5660E-004,4.6359E-004,4.6586E-004,4.6320E-004,4.5719E-004,4.3643E-004,4.1285E-004,3.3887E-004,2.9807E-004,2.6746E-004,2.5193E-004,2.4515E-004,2.2442E-004,1.9922E-004,2.1465E-004,2.7365E-004,2.9567E-004,2.6589E-004,2.7340E-004,3.1477E-004,3.1288E-004,2.9471E-004,2.8701E-004,2.8204E-004,2.7973E-004,2.9144E-004,3.2524E-004,3.9057E-004,4.9000E-004,6.1838E-004,7.7985E-004,9.5519E-004,1.1167E-003,1.2407E-003,1.2970E-003,1.2534E-003,1.0743E-003,8.0931E-004,5.3688E-004
103.0000,NaN,NaN,NaN,NaN,5.0898E-004,1.1338E-003,6.7566E-004,3.9181E-004,3.5229E-004,3.9427E-004,4.2913E-004,4.4371E-004,4.4581E-004,4.4078E-004,4.3026E-004,4.1462E-004,3.9629E-004,3.6153E-004,3.3101E-004,2.5418E-004,2.1917E-004,1.9327E-004,1.8646E-004,1.8702E-004,1.7591E-004,1.5879E-004,1.5942E-004,1.9977E-004,2.4079E-004,3.2737E-004,7.0884E-004,1.7225E-003,3.1539E-003,3.8512E-003,3.7499E-003,3.4039E-003,5.2496E-003,9.1136E-003,1.1379E-002,1.1528E-002,1.2731E-002,1.3761E-002,1.3673E-002,1.3145E-002,1.2405E-002,1.1555E-002,1.0552E-002,9.2419E-003,7.4576E-003,5.5176E-003,3.7487E-003
