"",-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
93.0000,NaN,NaN,NaN,NaN,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
94.0000,NaN,NaN,NaN,NaN,0.0000E+000,1.9143E-014,5.2794E-014,5.1273E-014,1.6335E-012,2.5527E-011,6.6138E-011,9.0457E-011,1.0363E-010,1.0724E-010,1.0323E-010,9.6069E-011,8.5702E-011,6.8221E-011,4.3892E-011,2.1675E-011,1.7752E-011,1.8757E-011,3.6363E-011,4.2086E-011,3.9035E-011,3.4319E-011,3.8365E-011,4.5383E-011,4.9918E-011,6.6903E-011,1.0971E-010,1.5534E-010,1.7094E-010,1.7569E-010,2.0073E-010,2.0906E-010,2.3022E-010,2.7921E-010,7.0184E-010,4.2762E-009,1.0552E-008,1.0650E-008,5.8754E-009,6.1519E-009,1.9917E-009,1.1123E-009,9.4098E-010,7.4025E-010,5.2587E-010,2.6722E-010,0.0000E+000
95.0000,NaN,NaN,NaN,NaN,2.3552E-009,3.4771E-009,3.3408E-009,2.9250E-009,2.6825E-009,2.6550E-009,2.6461E-009,2.6568E-009,2.6512E-009,2.6395E-009,2.6205E-009,2.6463E-009,2.6024E-009,2.6836E-009,2.5658E-009,2.6530E-009,2.9474E-009,3.3262E-009,3.9886E-009,4.7978E-009,5.5658E-009,6.9423E-009,9.1834E-009,1.0945E-008,1.1992E-008,1.3039E-008,1.3877E-008,1.4463E-008,1.3783E-008,1.2122E-008,1.1073E-008,1.1088E-008,1.1002E-008,9.3333E-009,9.8376E-009,9.7897E-009,8.4203E-009,6.4544E-009,5.0368E-009,3.2143E-009,1.4711E-009,4.0479E-010,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
96.0000,NaN,NaN,NaN,4.6390E-011,2.2252E-010,3.7292E-010,3.7930E-010,3.4936E-010,3.6384E-010,3.8563E-010,4.1036E-010,4.3466E-010,4.5848E-010,4.8298E-010,5.1060E-010,5.4166E-010,5.7610E-010,6.2642E-010,6.7496E-010,7.8053E-010,8.2760E-010,9.4869E-010,1.0982E-009,1.2355E-009,1.3929E-009,1.6280E-009,1.8693E-009,2.0117E-009,2.1081E-009,2.2714E-009,2.4653E-009,2.5278E-009,2.6049E-009,2.7422E-009,2.9225E-009,3.2017E-009,3.5715E-009,4.0874E-009,4.9480E-009,6.6088E-009,1.0263E-008,1.7583E-008,2.4570E-008,6.6150E-009,1.2757E-009,1.2561E-010,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
97.0000,NaN,NaN,NaN,5.4196E-011,1.2732E-010,1.7077E-010,1.7663E-010,1.7968E-010,1.9588E-010,2.1404E-010,2.3343E-010,2.5294E-010,2.7364E-010,2.9623E-010,3.2306E-010,3.5332E-010,3.9861E-010,3.9740E-010,4.3133E-010,4.9241E-010,5.5929E-010,6.4077E-010,7.2965E-010,8.2500E-010,9.4192E-010,1.0840E-009,1.1813E-009,1.2606E-009,1.3665E-009,1.4883E-009,1.5863E-009,1.6885E-009,1.8317E-009,2.0400E-009,2.3781E-009,3.0239E-009,4.4086E-009,7.4759E-009,1.3027E-008,1.7448E-008,1.9421E-008,2.2511E-008,1.6433E-008,8.5297E-009,3.2873E-009,7.7218E-010,1.4281E-010,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
98.0000,NaN,NaN,6.2921E-012,2.2006E-011,4.1758E-011,5.8708E-011,6.3423E-011,7.5700E-011,8.7449E-011,9.8584E-011,1.0920E-010,1.1998E-010,1.3163E-010,1.4541E-010,1.5791E-010,1.6943E-010,1.8035E-010,1.9212E-010,2.2037E-010,2.4942E-010,2.8601E-010,3.2660E-010,3.6959E-010,4.2113E-010,4.8535E-010,5.4042E-010,5.8651E-010,6.3952E-010,7.0636E-010,7.7931E-010,8.5605E-010,9.6654E-010,1.1468E-009,1.4516E-009,1.9949E-009,2.8011E-009,3.8854E-009,5.3728E-009,7.7209E-009,1.2380E-008,2.2527E-008,2.8107E-008,1.5833E-008,6.8214E-009,1.8402E-009,4.9296E-010,8.1073E-011,7.1356E-012,0.0000E+000,0.0000E+000,0.0000E+000
99.0000,NaN,1.5820E-011,5.3862E-011,9.3610E-011,1.1433E-010,1.1204E-010,1.2885E-010,1.4902E-010,1.7041E-010,1.9207E-010,2.1471E-010,2.3967E-010,2.6546E-010,2.8144E-010,2.9949E-010,3.2809E-010,3.5584E-010,4.0978E-010,4.6311E-010,5.2984E-010,6.0381E-010,6.8412E-010,7.8175E-010,9.0218E-010,1.0093E-009,1.1064E-009,1.2232E-009,1.3743E-009,1.5510E-009,1.7561E-009,2.0499E-009,2.4998E-009,3.1915E-009,4.3286E-009,6.4714E-009,1.4397E-008,3.6316E-008,5.1332E-008,5.4268E-008,3.9900E-008,2.0821E-008,2.6067E-008,1.8940E-008,1.4535E-009,9.7022E-010,8.6711E-011,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
100.0000,0.0000E+000,4.2580E-010,7.4460E-010,7.6684E-010,6.9802E-010,6.8416E-010,7.1157E-010,7.4886E-010,7.9143E-010,8.3487E-010,8.8299E-010,9.3991E-010,1.0161E-009,1.1066E-009,1.2710E-009,1.2830E-009,1.4282E-009,1.6017E-009,1.8640E-009,2.2491E-009,2.7603E-009,3.5217E-009,4.8522E-009,7.0218E-009,9.5956E-009,1.2822E-008,1.7346E-008,2.4887E-008,3.1675E-008,3.6525E-008,4.8033E-008,5.5437E-008,6.5850E-008,8.4355E-008,9.6431E-008,1.0527E-007,1.3033E-007,1.4699E-007,1.0939E-007,1.2863E-007,3.4736E-008,3.7764E-009,4.1125E-010,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
101.0000,0.0000E+000,9.0604E-011,1.9422E-010,2.3943E-010,2.4046E-010,2.5096E-010,2.7406E-010,2.9983E-010,3.2752E-010,3.5677E-010,3.8953E-010,4.2789E-010,4.7581E-010,5.3504E-010,6.3198E-010,6.5089E-010,7.8124E-010,9.7838E-010,1.2582E-009,1.6504E-009,2.1652E-009,2.8227E-009,3.7545E-009,5.1014E-009,6.3344E-009,7.3018E-009,8.8024E-009,1.1157E-008,1.2882E-008,1.4297E-008,1.6137E-008,1.8293E-008,2.1716E-008,2.7154E-008,3.4250E-008,4.3368E-008,5.4716E-008,6.5263E-008,7.2831E-008,6.1492E-008,2.7614E-008,6.3891E-009,4.5871E-010,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
102.0000,0.0000E+000,1.4353E-011,3.4569E-011,5.7435E-011,6.9076E-011,8.2358E-011,9.8214E-011,1.1361E-010,1.2910E-010,1.4550E-010,1.6420E-010,1.8660E-010,2.1139E-010,2.2557E-010,2.6141E-010,2.9984E-010,3.6820E-010,4.6236E-010,5.9175E-010,7.6321E-010,9.7091E-010,1.2171E-009,1.5705E-009,2.1022E-009,2.5429E-009,2.8753E-009,3.4236E-009,4.2675E-009,4.9060E-009,5.4517E-009,6.1586E-009,7.0185E-009,8.3151E-009,1.0253E-008,1.2718E-008,1.5757E-008,1.9264E-008,2.2799E-008,2.6236E-008,2.6999E-008,2.4745E-008,1.9415E-008,9.7539E-009,3.2163E-009,1.3477E-009,6.8766E-010,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
103.0000,0.0000E+000,7.0009E-012,1.7929E-011,3.3940E-011,4.6360E-011,6.3868E-011,8.4006E-011,1.0272E-010,1.2104E-010,1.4002E-010,1.5775E-010,1.7114E-010,1.9139E-010,2.1466E-010,2.5243E-010,2.9711E-010,3.6579E-010,4.5700E-010,5.8057E-010,7.4109E-010,9.2897E-010,1.1451E-009,1.4607E-009,1.9478E-009,2.3395E-009,2.6263E-009,3.1135E-009,3.8667E-009,4.4331E-009,4.9170E-009,5.5429E-009,6.3102E-009,7.4605E-009,9.1606E-009,1.1307E-008,1.3936E-008,1.6959E-008,2.0088E-008,2.3165E-008,2.4401E-008,2.6446E-008,3.2723E-008,1.2666E-008,5.0147E-011,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
