"",-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
93.0000,NaN,NaN,NaN,NaN,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006
94.0000,NaN,NaN,NaN,NaN,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,2.9999E-006,2.9989E-006,2.9907E-006,2.9639E-006,2.9304E-006,2.9164E-006,2.9105E-006,2.8953E-006,2.8855E-006,2.8799E-006,2.8769E-006,2.8752E-006,2.8741E-006,2.8734E-006,2.8731E-006,2.8727E-006
95.0000,NaN,NaN,NaN,NaN,2.9818E-006,2.9817E-006,2.9816E-006,2.9814E-006,2.9812E-006,2.9809E-006,2.9806E-006,2.9803E-006,2.9798E-006,2.9794E-006,2.9788E-006,2.9782E-006,2.9775E-006,2.9767E-006,2.9757E-006,2.9744E-006,2.9728E-006,2.9707E-006,2.9684E-006,2.9656E-006,2.9619E-006,2.9571E-006,2.9523E-006,2.9482E-006,2.9437E-006,2.9384E-006,2.9332E-006,2.9289E-006,2.9248E-006,2.9202E-006,2.9152E-006,2.9102E-006,2.9053E-006,2.8996E-006,2.8932E-006,2.8860E-006,2.8783E-006,2.8712E-006,2.8654E-006,2.8607E-006,2.8571E-006,2.8558E-006,2.8552E-006,2.8548E-006,2.8545E-006,2.8543E-006,2.8542E-006
96.0000,NaN,NaN,NaN,2.9749E-006,2.9748E-006,2.9748E-006,2.9747E-006,2.9746E-006,2.9745E-006,2.9743E-006,2.9741E-006,2.9739E-006,2.9736E-006,2.9732E-006,2.9728E-006,2.9722E-006,2.9716E-006,2.9708E-006,2.9695E-006,2.9679E-006,2.9659E-006,2.9635E-006,2.9609E-006,2.9578E-006,2.9538E-006,2.9487E-006,2.9451E-006,2.9417E-006,2.9376E-006,2.9331E-006,2.9290E-006,2.9250E-006,2.9203E-006,2.9148E-006,2.9081E-006,2.8999E-006,2.8907E-006,2.8804E-006,2.8685E-006,2.8541E-006,2.8313E-006,2.7941E-006,2.7432E-006,2.7137E-006,2.7073E-006,2.7061E-006,2.7059E-006,2.7058E-006,2.7057E-006,2.7057E-006,2.7057E-006
97.0000,NaN,NaN,NaN,2.9727E-006,2.9727E-006,2.9726E-006,2.9726E-006,2.9725E-006,2.9724E-006,2.9722E-006,2.9720E-006,2.9717E-006,2.9714E-006,2.9711E-006,2.9706E-006,2.9700E-006,2.9693E-006,2.9683E-006,2.9669E-006,2.9652E-006,2.9629E-006,2.9604E-006,2.9575E-006,2.9539E-006,2.9492E-006,2.9450E-006,2.9416E-006,2.9379E-006,2.9335E-006,2.9291E-006,2.9251E-006,2.9207E-006,2.9151E-006,2.9083E-006,2.8994E-006,2.8884E-006,2.8731E-006,2.8491E-006,2.8120E-006,2.7596E-006,2.6979E-006,2.6350E-006,2.5744E-006,2.5479E-006,2.5418E-006,2.5410E-006,2.5408E-006,2.5408E-006,2.5408E-006,2.5408E-006,2.5408E-006
98.0000,NaN,NaN,2.9714E-006,2.9714E-006,2.9714E-006,2.9714E-006,2.9713E-006,2.9712E-006,2.9711E-006,2.9709E-006,2.9707E-006,2.9705E-006,2.9701E-006,2.9697E-006,2.9692E-006,2.9685E-006,2.9677E-006,2.9665E-006,2.9649E-006,2.9629E-006,2.9604E-006,2.9577E-006,2.9545E-006,2.9502E-006,2.9454E-006,2.9420E-006,2.9387E-006,2.9343E-006,2.9296E-006,2.9255E-006,2.9210E-006,2.9152E-006,2.9077E-006,2.8972E-006,2.8826E-006,2.8632E-006,2.8378E-006,2.8053E-006,2.7632E-006,2.6967E-006,2.5946E-006,2.4560E-006,2.3910E-006,2.3740E-006,2.3718E-006,2.3717E-006,2.3719E-006,2.3720E-006,2.3721E-006,2.3722E-006,2.3722E-006
99.0000,NaN,2.9707E-006,2.9706E-006,2.9706E-006,2.9706E-006,2.9705E-006,2.9704E-006,2.9703E-006,2.9702E-006,2.9700E-006,2.9697E-006,2.9694E-006,2.9690E-006,2.9685E-006,2.9678E-006,2.9671E-006,2.9658E-006,2.9642E-006,2.9622E-006,2.9598E-006,2.9571E-006,2.9539E-006,2.9496E-006,2.9448E-006,2.9414E-006,2.9380E-006,2.9335E-006,2.9287E-006,2.9243E-006,2.9193E-006,2.9128E-006,2.9041E-006,2.8918E-006,2.8747E-006,2.8491E-006,2.8002E-006,2.7045E-006,2.5812E-006,2.4321E-006,2.3547E-006,2.2562E-006,2.2200E-006,2.2039E-006,2.1896E-006,2.1822E-006,2.1813E-006,2.1809E-006,2.1808E-006,2.1807E-006,2.1808E-006,2.1809E-006
100.0000,2.9684E-006,2.9684E-006,2.9684E-006,2.9683E-006,2.9682E-006,2.9681E-006,2.9680E-006,2.9678E-006,2.9676E-006,2.9673E-006,2.9670E-006,2.9667E-006,2.9662E-006,2.9656E-006,2.9649E-006,2.9638E-006,2.9624E-006,2.9606E-006,2.9583E-006,2.9555E-006,2.9520E-006,2.9467E-006,2.9384E-006,2.9300E-006,2.9204E-006,2.9066E-006,2.8879E-006,2.8664E-006,2.8428E-006,2.8137E-006,2.7749E-006,2.7314E-006,2.6772E-006,2.6162E-006,2.5490E-006,2.4803E-006,2.4024E-006,2.3001E-006,2.1967E-006,2.1136E-006,2.0622E-006,2.0559E-006,2.0549E-006,2.0547E-006,2.0546E-006,2.0545E-006,2.0544E-006,2.0544E-006,2.0544E-006,2.0544E-006,2.0545E-006
101.0000,2.9655E-006,2.9655E-006,2.9655E-006,2.9655E-006,2.9654E-006,2.9653E-006,2.9651E-006,2.9650E-006,2.9647E-006,2.9644E-006,2.9641E-006,2.9636E-006,2.9630E-006,2.9622E-006,2.9611E-006,2.9596E-006,2.9573E-006,2.9542E-006,2.9498E-006,2.9440E-006,2.9363E-006,2.9247E-006,2.9082E-006,2.8930E-006,2.8779E-006,2.8594E-006,2.8371E-006,2.8138E-006,2.7902E-006,2.7630E-006,2.7303E-006,2.6918E-006,2.6438E-006,2.5880E-006,2.5221E-006,2.4442E-006,2.3515E-006,2.2330E-006,2.0963E-006,1.9719E-006,1.8929E-006,1.8675E-006,1.8649E-006,1.8646E-006,1.8646E-006,1.8646E-006,1.8646E-006,1.8647E-006,1.8647E-006,1.8648E-006,1.8649E-006
