datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
2064.33333333333	4.5000556	0	17.959985	369.44101	17.518583	322.34	0
2064.375	5.1176557	0	20.290033	527.26202	18.972031	343.07999	0
2064.41666666667	5.7889289	0	21.6	641.98999	18.724197	343.07999	0
2064.45833333333	6.5279478	0	22.909998	722.85101	18.475707	343.07999	0
2064.5	7.3174928	0	24.209985	724.56097	18.226537	349.85999	0
2064.54166666667	7.4031681	0	24.33999	682.99799	17.839223	349.85999	0
2064.58333333333	7.5600595	0	24.469995	629.22699	17.45203	349.85999	0
2064.625	7.765597	0	24.6	509.487	17.064587	342.57001	0
2064.66666666667	6.8712516	0	23.08999	367.151	16.373947	342.57001	0
2064.70833333333	5.9777254	0	21.580011	220.985	15.680231	342.57001	0
2064.75	5.0735096	0	20.060052	44.543999	14.981481	310.82001	0
2064.79166666667	4.6816451	0	18.11001	0	13.962106	310.82001	0
2064.83333333333	4.3924708	0	16.159998	0	12.93876	310.82001	0
2064.875	4.2482115	0	14.209985	0	11.911725	292.57001	0
2064.91666666667	4.1804307	0	13.490015	0	11.740665	292.57001	0
2064.95833333333	4.1436337	0	12.760004	0	11.569464	292.57001	0
2065	4.1323722	0	12.040033	0	11.398037	288.95001	0
2065.04166666667	4.0132904	0	11.390009	0	11.163016	288.95001	0
2065.08333333333	3.9162483	0	10.749994	0	10.927773	288.95001	0
2065.125	3.8604662	0	10.11004	0	10.69252	285.63	0
2065.16666666667	4.132469	0	10.140009	0	10.696514	285.63	0
2065.20833333333	4.4086846	0	10.179987	0	10.700487	285.63	0
2065.25	4.6718412	0	10.209985	90.431999	10.704477	298.60999	0
2065.29166666667	5.230258	0	12.619989	230.256	11.963785	298.60999	0
2065.33333333333	5.9515125	0	15.029993	378.332	13.219132	298.62	0
2065.375	6.7929966	0	17.430048	529.54797	14.471235	316.5	0
2065.41666666667	7.3318008	0	18.369989	645.13501	14.358619	316.5	0
2065.45833333333	7.8895186	0	19.320001	726.52802	14.245921	316.5	0
2065.5	8.4649864	0	20.260004	721.12	14.133158	329.57999	0
2065.54166666667	8.1997863	0	20.640009	679.45398	14.33963	329.57999	0
2065.58333333333	7.9466345	0	21.020013	625.42798	14.545938	329.57999	0
2065.625	7.6838792	0	21.409998	511.17001	14.752315	333.51001	0
2065.66666666667	6.6099622	0	20.429987	367.35699	14.887233	333.51001	0
2065.70833333333	5.5419583	0	19.450006	219.72099	15.022222	333.51001	0
2065.75	4.478002	0	18.469995	44.080002	15.156375	306.51001	0
2065.79166666667	3.7087061	0	17.230005	0	14.158311	306.51001	0
2065.83333333333	2.9822475	0	15.999994	0	13.156299	306.51001	0
2065.875	2.3104977	0	14.760004	0	12.151905	293.64001	0
2065.91666666667	2.3958505	0	13.939996	0	11.913464	293.64001	0
2065.95833333333	2.8908476	0	13.119989	0	11.673929	293.64001	0
2066	3.6325886	0	12.290002	0	11.435001	290.88	0
2066.04166666667	3.6725059	0	11.920038	0	11.372984	290.88	0
2066.08333333333	3.7034578	0	11.550043	0	11.311623	290.87	0
2066.125	3.7388767	0	11.180048	0	11.249687	295.82999	0
2066.16666666667	3.7065348	0	11.369989	0	11.507745	295.82999	0
2066.20833333333	3.736643	0	11.559991	0	11.766139	295.82999	0
2066.25	3.8090025	0	11.740015	83.559998	12.024746	323.23999	0
2066.29166666667	4.3616513	0	14.429987	216.384	14.257883	323.23999	0
2066.33333333333	4.9343289	0	17.11001	356.87399	16.480193	323.25	0
2066.375	5.5371563	0	19.790002	396.07199	18.689924	397.06	0
2066.41666666667	6.3671735	0	21.760004	482.828	20.596675	397.07001	0
2066.45833333333	7.3411511	0	23.719995	543.81299	22.491744	397.07001	0
2066.5	8.4167096	0	25.690027	694.77002	24.374649	398.22	0
2066.54166666667	7.9272946	0	26.529993	654.32001	25.094522	398.22	0
2066.58333333333	7.9671641	0	27.369989	601.76398	25.812611	398.22	0
2066.625	8.5215018	0	28.220026	435.88101	26.529019	398.59	0
2066.66666666667	7.4660965	0	26.770013	312.36899	24.226608	398.59	0
2066.70833333333	6.6826116	0	25.330011	185.60899	21.914355	398.59	0
2066.75	6.2515999	0	23.890039	39.287998	19.59345	320.64001	0
2066.79166666667	5.59523	0	21.300012	0	17.755208	320.64001	0
2066.83333333333	4.9342073	0	18.709985	0	15.901523	320.64001	0
2066.875	4.2785628	0	16.119989	0	14.0338	294.88	0
2066.91666666667	4.0996098	0	15.080011	0	13.345748	294.88	0
2066.95833333333	3.9633445	0	14.040002	0	12.656112	294.88	0
2067	3.8854215	0	12.999994	0	11.966107	284.85999	0
2067.04166666667	3.8204972	0	12.270013	0	11.595931	284.85999	0
2067.08333333333	3.7486264	0	11.529993	0	11.224878	284.85999	0
2067.125	3.6773904	0	10.800012	0	10.852971	278.73999	0
2067.16666666667	3.4735141	0	10.560052	0	10.785285	278.73999	0
2067.20833333333	3.2705352	0	10.320001	0	10.71815	278.73999	0
2067.25	3.0686316	0	10.080011	85.879997	10.650936	288.84	0
2067.29166666667	3.1117841	0	12.659998	226.304	11.768604	288.84	0
2067.33333333333	3.1552496	0	15.230005	374.673	12.88381	288.84	0
2067.375	3.2127403	0	17.800012	515.43298	13.995327	313.81	0
2067.41666666667	3.504069	0	18.920007	628.70697	13.595628	313.81	0
2067.45833333333	3.9357337	0	20.040002	708.25	13.195779	313.81	0
2067.5	4.4531336	0	21.159998	727.10101	12.795596	316.63	0
2067.54166666667	3.8417314	0	21.270013	684.45898	12.641732	316.63	0
2067.58333333333	3.3241541	0	21.379999	628.94702	12.487863	316.63	0
2067.625	2.9424479	0	21.480035	530.039	12.334505	313.5	0
2067.66666666667	2.8298587	0	20.379999	378.742	12.811634	313.5	0
2067.70833333333	2.7122868	0	19.270013	223.533	13.288654	313.5	0
2067.75	2.6031135	0	18.170007	37.848	13.764845	298.07999	0
2067.79166666667	1.9474342	0	17.230005	0	12.547442	298.07999	0
2067.83333333333	1.3122881	0	16.279993	0	11.326751	298.07999	0
2067.875	0.77781744	0	15.33999	0	10.104069	286.60001	0
2067.91666666667	0.86469649	0	14.709985	0	9.9065444	286.60001	0
2067.95833333333	0.99327739	0	14.08999	0	9.7093059	286.60001	0
2068	1.1454256	0	13.459985	0	9.5113211	282.91	0
2068.04166666667	1.0960383	0	12.570001	0	9.4307337	282.91	0
2068.08333333333	1.1768603	0	11.689996	0	9.3488719	282.91	0
2068.125	1.3875518	0	10.800012	0	9.2675108	307.09	0
2068.16666666667	1.5796518	0	10.499994	0	9.59163	307.09	0
2068.20833333333	1.788435	0	10.200006	0	9.9158964	307.09	0
2068.25	2.0135789	0	9.9000488	63.655998	10.240251	315.01999	0
2068.29166666667	1.8804255	0	12.179987	170.832	11.710515	315.01999	0
2068.33333333333	1.7477128	0	14.459985	283.92401	13.179113	315.03	0
2068.375	1.6155495	0	16.730005	330.12	14.64477	343.92999	0
2068.41666666667	1.5297059	0	17.790002	402.918	14.553453	343.92999	0
2068.45833333333	1.5000333	0	18.85	453.948	14.461984	343.92999	0
2068.5	1.5375955	0	19.910028	490.30301	14.369649	347.45999	0
2068.54166666667	1.9479476	0	20.080011	461.32901	14.277024	347.45999	0
2068.58333333333	2.368565	0	20.249994	423.522	14.184378	347.45999	0
2068.625	2.7903404	0	20.409998	318.591	14.091967	358.01001	0
2068.66666666667	2.6387875	0	19.6	226.96899	14.663356	358.01001	0
2068.70833333333	2.529071	0	18.790002	133.02499	15.233452	358.01001	0
2068.75	2.4500205	0	17.980005	26.952	15.803823	372.14001	0
2068.79166666667	2.5675864	0	17.170007	0	15.379461	372.14001	0
2068.83333333333	2.7215621	0	16.369989	0	14.953703	372.14001	0
2068.875	2.9029985	0	15.559991	0	14.528082	374.98999	0
2068.91666666667	2.7513632	0	15.330011	0	14.635837	374.98999	0
2068.95833333333	2.603248	0	15.08999	0	14.743621	374.98999	0
2069	2.4520399	0	14.86001	0	14.851149	374.17999	0
2069.04166666667	2.316916	0	14.649988	0	15.012405	374.17999	0
2069.08333333333	2.1953132	0	14.450006	0	15.17396	374.17999	0
2069.125	2.1084591	0	14.240015	0	15.335428	362.81	0
2069.16666666667	1.816948	0	14.230005	0	15.345621	362.81	0
2069.20833333333	1.5477726	0	14.219995	0	15.355754	362.81	0
2069.25	1.3243866	0	14.200006	53.335999	15.365858	363.13	0
2069.29166666667	1.5443445	0	15.510004	145.87199	16.229252	363.13	0
2069.33333333333	1.797387	0	16.810052	231.90199	17.091003	363.13	0
2069.375	2.064558	0	18.11001	347.758	17.95248	379.54999	0
2069.41666666667	1.7140012	0	19.33999	428.59299	18.70166	379.54999	0
2069.45833333333	1.595901	0	20.570032	478.577	19.448207	379.54999	0
2069.5	1.7410629	0	21.800043	576.90503	20.19162	386.75	0
2069.54166666667	1.5564704	0	22.140009	557.242	20.13961	386.76001	0
2069.58333333333	1.4087228	0	22.480005	501.991	20.087878	386.76001	0
2069.625	1.3165485	0	22.809991	478.271	20.036549	376.01001	0
2069.66666666667	1.3524791	0	22.36001	344.08301	20.31011	376.01001	0
2069.70833333333	1.4579437	0	21.909998	212.709	20.583933	376.01001	0
2069.75	1.6101242	0	21.460046	34.015999	20.856933	344.23999	0
2069.79166666667	1.2272327	0	20.459985	0	19.598578	344.23999	0
2069.83333333333	0.8417244	0	19.459985	0	18.336589	344.23999	0
2069.875	0.47095647	0	18.469995	0	17.072723	331.31	0
2069.91666666667	0.975141	0	17.909998	0	16.75773	331.29999	0
2069.95833333333	1.5084097	0	17.35	0	16.442276	331.29999	0
2070	2.0447493	0	16.790002	0	16.126628	324.16	0
2070.04166666667	2.2343904	0	16.010004	0	15.768954	324.16	0
2070.08333333333	2.4627221	0	15.230005	0	15.410473	324.16	0
2070.125	2.71	0	14.450006	0	15.051731	324.67999	0
2070.16666666667	2.6815108	0	14.510034	0	15.2247	324.67999	0
2070.20833333333	2.6561063	0	14.580011	0	15.398048	324.67999	0
2070.25	2.6349192	0	14.640039	81.896004	15.571524	342.78	0
2070.29166666667	2.314649	0	16.999994	228.464	17.469825	342.78	6.8e-09
2070.33333333333	1.9944924	0	19.36001	364.66101	19.363249	342.78	0
2070.375	1.6745148	0	21.719995	500.841	21.249782	376.53	0
2070.41666666667	1.3197348	0	23.280054	617.64398	21.928834	376.54001	0
2070.45833333333	1.1063905	0	24.85	689.763	22.603954	376.54001	0
2070.5	1.112205	0	26.409998	706.43103	23.274539	389.89999	0
2070.54166666667	1.2599207	0	26.420007	681.97302	22.825666	389.89999	0
2070.58333333333	1.426359	0	26.429987	613.81299	22.378013	389.89999	0
2070.625	1.6115211	0	26.429987	524.59497	21.930367	379.42001	0
2070.66666666667	1.0907795	0	25.800012	376.21201	22.380173	379.42001	0
2070.70833333333	0.9688137	0	25.170007	230.823	22.829516	379.42001	0
2070.75	1.3505924	0	24.529993	29.143999	23.27825	363.64999	4.72e-08
2070.79166666667	2.0858571	0	23.060052	0	22.412218	363.64999	7.4479996e-07
2070.83333333333	2.8391724	0	21.58999	0	21.543538	363.64001	0
2070.875	3.6134886	0	20.119989	0	20.67252	353.26999	0
2070.91666666667	4.1367861	0	19.640009	0	20.396021	353.26999	0
2070.95833333333	4.68188	0	19.149988	0	20.119133	353.26001	0
2071	5.2334694	0	18.670007	0	19.843145	352.19	0
2071.04166666667	5.3974901	0	18.320001	0	19.545306	352.19	0
2071.08333333333	5.6307724	0	17.969995	0	19.248099	352.17999	2.668e-07
2071.125	5.928052	0	17.629999	0	18.951003	399.41	3.6104e-06
2071.16666666667	6.5068041	0	18.320001	0	19.616288	399.41	1.432e-06
2071.20833333333	7.3114772	0	19.020013	0	20.280229	399.41	7.544e-07
2071.25	8.2764731	0	19.719995	57.855999	20.944411	388.48999	1.784e-07
2071.29166666667	7.9729521	0	20.780054	164.776	22.284382	388.48999	0
2071.33333333333	7.8606169	0	21.85	264.08099	23.619686	388.48999	0
2071.375	7.9294956	0	22.909998	410.017	24.949633	398.59	0
2071.41666666667	7.5343013	0	24.580011	505.944	26.632546	398.59	0
2071.45833333333	7.207808	0	26.249994	565.104	28.305508	398.59	0
2071.5	6.9520068	0	27.910028	561.29199	29.969176	401.04001	0
2071.54166666667	6.8816858	0	28.050012	541.578	27.917534	401.04001	0
2071.58333333333	7.3199455	0	28.189996	486.983	25.864555	401.04001	0
2071.625	8.1869473	0	28.33999	508.121	23.810674	374.70001	1.08e-08
2071.66666666667	7.6144928	0	26.890009	363.237	22.416638	374.70001	0
2071.70833333333	7.1024782	0	25.439996	221.104	21.01406	374.70001	0
2071.75	6.6630698	0	23.990015	28.072	19.604733	329.47	0
2071.79166666667	6.2968961	0	21.999994	0	18.469403	329.47	0
2071.83333333333	5.9364718	0	20.010034	0	17.329366	329.47	0
2071.875	5.5792922	0	18.020013	0	16.184846	313.75	1.52e-08
2071.91666666667	5.0727606	0	17.1	0	15.616628	313.73999	2.26e-08
2071.95833333333	4.594192	0	16.179987	0	15.046334	313.73999	2.28e-08
2072	4.1342471	0	15.260034	0	14.473904	305.29999	2.24e-08
2072.04166666667	4.0886428	0	14.529993	0	14.184316	305.29999	4e-10
2072.08333333333	4.0809068	0	13.809991	0	13.893766	305.29999	0
2072.125	4.0831359	0	13.080011	0	13.60255	295.03	0
2072.16666666667	3.7780021	0	12.629999	0	13.345113	295.03	0
2072.20833333333	3.4787642	0	12.170007	0	13.087118	295.03	0
2072.25	3.1835201	0	11.709985	79.688004	12.828699	295.82001	0
2072.29166666667	3.3236425	0	13.309991	231.888	13.424976	295.82001	0
2072.33333333333	3.5908912	0	14.909998	373.20499	14.019698	295.82001	0
2072.375	3.9654761	0	16.510004	510.66101	14.612677	316.76001	0
2072.41666666667	3.6697956	0	17.550012	630.53998	14.795176	316.76001	0
2072.45833333333	3.3804438	0	18.58999	704.36902	14.977088	316.76001	0
2072.5	3.095949	0	19.629999	731.73901	15.157786	327.59	0
2072.54166666667	2.6980919	0	19.820032	705.65198	15.138315	327.59	0
2072.58333333333	2.3046476	0	20.000024	633.87799	15.118596	327.59	0
2072.625	1.9184629	0	20.189996	489.79501	15.09921	353.62	0
2072.66666666667	1.8470787	0	19.719995	348.97299	15.661849	353.62	0
2072.70833333333	1.7736967	0	19.249994	210.688	16.224716	353.62	0
2072.75	1.722353	0	18.779993	36.487999	16.786357	348.87	0
2072.79166666667	1.4132233	0	17.939996	0	15.678053	348.87	0
2072.83333333333	1.1484337	0	17.11001	0	14.56761	348.87	0
2072.875	0.93021504	0	16.279993	0	13.454931	339.79999	0
2072.91666666667	0.62032248	0	15.900049	0	13.315955	339.79999	0
2072.95833333333	0.48301139	0	15.520013	0	13.177445	339.79999	0
2073	0.64327288	0	15.140009	0	13.038086	323.07001	0
2073.04166666667	0.9323626	0	14.490015	0	12.772293	323.07001	0
2073.08333333333	1.3150285	0	13.85	0	12.505509	323.07001	0
2073.125	1.7394827	0	13.200006	0	12.23897	290.98001	0
2073.16666666667	1.4729902	0	12.86001	0	12.022014	290.98001	0
2073.20833333333	1.204201	0	12.529993	0	11.805772	290.98001	0
2073.25	0.94794513	0	12.200006	77.304001	11.589058	291.95001	0
2073.29166666667	1.3514807	0	14.150049	230.08	12.970053	291.95001	0
2073.33333333333	1.8435834	0	16.11001	371.897	14.348132	291.95001	0
2073.375	2.3624139	0	18.070001	504.81601	15.722167	326.76001	0
2073.41666666667	2.8461377	0	19.249994	623.703	16.021112	326.76001	0
2073.45833333333	3.3324616	0	20.440027	696.83398	16.319767	326.76001	0
2073.5	3.8214265	0	21.630029	720.88397	16.616457	344.60001	0
2073.54166666667	3.9556795	0	22.010004	694.815	16.831806	344.60001	0
2073.58333333333	4.1820209	0	22.390009	623.53101	17.046558	344.60001	0
2073.625	4.4865352	0	22.779993	513.216	17.260904	350.29001	0
2073.66666666667	3.9990625	0	21.809991	364.409	17.597133	350.29001	0
2073.70833333333	3.5153663	0	20.83999	218.16	17.932549	350.29001	0
2073.75	3.0399014	0	19.879999	21.704	18.267386	335.87	0
2073.79166666667	3.3518054	0	18.619989	0	17.544898	335.87	0
2073.83333333333	3.6986754	0	17.36001	0	16.819983	335.87	0
2073.875	4.0715845	0	16.100031	0	16.093114	333.35999	0
2073.91666666667	4.2544096	0	15.810052	0	15.947392	333.35999	0
2073.95833333333	4.512405	0	15.520044	0	15.802587	333.35999	0
2074	4.8451423	0	15.230005	0	15.657468	336.95001	0
2074.04166666667	4.4200114	0	15.220026	0	15.728649	336.95001	0
2074.08333333333	4.1655731	0	15.219995	0	15.799357	336.95001	0
2074.125	4.0908801	0	15.209985	0	15.870159	326.70999	0
2074.16666666667	3.1565962	0	15.380029	0	16.199078	326.70999	0
2074.20833333333	3.5236345	0	15.550012	0	16.527526	326.70999	0
2074.25	4.9158621	0	15.720026	72.543999	16.855369	336.57001	0
2074.29166666667	5.1340822	0	17.240015	221.104	17.838874	336.57001	0
2074.33333333333	5.8384418	0	18.760004	358.91901	18.820618	336.57001	0
2074.375	6.8716301	0	20.280054	496.08801	19.800208	352.44	0
2074.41666666667	6.843917	0	21.230005	613.29797	19.968411	352.44	0
2074.45833333333	6.830644	0	22.179987	685.30103	20.136107	352.44	0
2074.5	6.8155779	0	23.130029	716.02197	20.303545	357.54999	0
2074.54166666667	6.9762166	0	23.240015	689.71399	19.942036	357.54999	0
2074.58333333333	7.1434727	0	23.33999	618.31598	19.581221	357.54999	0
2074.625	7.3324622	0	23.450037	499.95499	19.220841	357.91	0
2074.66666666667	6.3431536	0	22.580011	353.75101	18.974655	357.91	0
2074.70833333333	5.3729414	0	21.709985	209.90401	18.727397	357.91	0
2074.75	4.4394818	0	20.830011	26.063999	18.478318	341.67999	0
2074.79166666667	3.9315392	0	19.129999	0	17.229614	341.67999	0
2074.83333333333	3.4634086	0	17.420038	0	15.975818	341.67999	0
2074.875	3.0435669	0	15.709985	0	14.718112	302.92001	0
2074.91666666667	2.7000001	0	15.149988	0	14.179798	302.92001	0
2074.95833333333	2.5969982	0	14.58999	0	13.64001	302.92001	0
2075	2.7418423	0	14.020013	0	13.098992	295.63	0
2075.04166666667	2.9387413	0	13.6	0	12.950648	295.63	0
2075.08333333333	3.2100623	0	13.170007	0	12.802398	295.63	0
2075.125	3.5374708	0	12.740045	0	12.653558	297.94	0
2075.16666666667	3.3015149	0	12.689996	0	12.785175	297.94	0
2075.20833333333	3.1852316	0	12.640039	0	12.915984	297.94	0
2075.25	3.2281575	0	12.58999	70.727997	13.046734	314.28	0
2075.29166666667	3.4436161	0	14.990015	220.992	14.873938	314.28	0
2075.33333333333	3.8709301	0	17.379999	360.327	16.693127	314.28	0
2075.375	4.4438045	0	19.779993	494.60901	18.503554	345.45999	0
2075.41666666667	4.2262156	0	21.020013	611.888	18.99299	345.45999	0
2075.45833333333	4.1774274	0	22.249994	683.81403	19.480949	345.45999	0
2075.5	4.3040098	0	23.480005	679.867	19.966431	358.37	0
2075.54166666667	4.5825975	0	23.480005	654.54102	19.447249	358.37	0
2075.58333333333	5.1115653	0	23.469995	586.15997	18.927562	358.37	0
2075.625	5.8321953	0	23.469995	381.61301	18.408471	363.89999	0
2075.66666666667	5.5132296	0	21.940027	269.05301	17.609382	363.89999	0
2075.70833333333	5.2318734	0	20.409998	158.192	16.807287	363.89001	0
2075.75	5.0043582	0	18.879999	16.040001	16.002694	359.73999	0
2075.79166666667	4.4020221	0	17.6	0	15.502942	359.73999	0
2075.83333333333	3.8181932	0	16.320001	0	15.001483	359.73999	0
2075.875	3.2401389	0	15.040033	0	14.497752	351.85001	0
2075.91666666667	3.0545867	0	14.580011	0	14.271927	351.85001	0
2075.95833333333	2.9577863	0	14.119989	0	14.046158	351.85001	0
2076	2.9584624	0	13.659998	0	13.820323	347	0
2076.04166666667	2.8209572	0	13.270013	0	13.646437	347	0
2076.08333333333	2.6806716	0	12.879999	0	13.473232	347	0
2076.125	2.5550147	0	12.490015	0	13.299609	353.45999	0
2076.16666666667	2.3739419	0	12.440027	0	13.309011	353.45999	0
2076.20833333333	2.3212496	0	12.399988	0	13.319786	353.45999	0
2076.25	2.3873206	0	12.35	16.912001	13.329507	368.76001	0
2076.29166666667	2.8051561	0	13.050012	54.256001	13.753571	368.76001	0
2076.33333333333	3.2409876	0	13.740015	88.857002	14.177616	368.76001	0
2076.375	3.690122	0	14.429987	113.945	14.600712	380.64999	0
2076.41666666667	3.69432	0	15.050012	141.04401	15.006482	380.64999	0
2076.45833333333	3.7792725	0	15.670007	157.653	15.410783	380.64999	0
2076.5	3.9222698	0	16.290002	155.487	15.814966	385.41	0
2076.54166666667	4.1663532	0	16.429987	149.601	16.0837	385.41	0
2076.58333333333	4.4228951	0	16.580011	133.839	16.351777	385.41	0
2076.625	4.6706853	0	16.720026	151.59599	16.619973	382.81	0
2076.66666666667	4.1608293	0	16.440027	106.48	16.52863	382.81	0
2076.70833333333	3.6656515	0	16.150049	62.015999	16.437489	382.81	0
2076.75	3.1922562	0	15.86001	9.5679998	16.346088	372.29999	0
2076.79166666667	3.4578173	0	15.11001	0	15.866579	372.29999	3.344e-07
2076.83333333333	3.7420449	0	14.35	0	15.386599	372.29999	4.996e-07
2076.875	4.0410023	0	13.600031	0	14.905381	369.54999	0
2076.91666666667	3.8501168	0	13.540002	0	14.805608	369.54999	0
2076.95833333333	3.6602187	0	13.480005	0	14.705715	369.54999	0
2077	3.4717431	0	13.409998	0	14.605914	374.79999	0
2077.04166666667	3.2135028	0	13.529993	0	14.720718	374.79999	0
2077.08333333333	2.9660917	0	13.640039	0	14.835037	374.79999	0
2077.125	2.7197427	0	13.750024	0	14.949283	370.60001	0
2077.16666666667	2.8500174	0	13.890039	0	15.100052	370.60001	0
2077.20833333333	2.9973655	0	14.020013	0	15.250618	370.60001	0
2077.25	3.1580533	0	14.159998	44.655998	15.401337	370.85999	0
2077.29166666667	3.6603416	0	15.550012	147.23199	16.43625	370.85999	0
2077.33333333333	4.2333082	0	16.940027	242.272	17.468171	370.85999	4.96e-08
2077.375	4.8366311	0	18.330011	266.26501	18.496615	391.45001	9.12e-08
2077.41666666667	5.0954982	0	19.580011	329.82401	19.390581	391.45999	0
2077.45833333333	5.4470911	0	20.830011	368.70801	20.281257	391.45999	0
2077.5	5.8650235	0	22.070001	617.96503	21.167855	389.17999	0
2077.54166666667	6.2641998	0	23.029993	594.24103	22.012092	389.17999	0
2077.58333333333	6.7265517	0	23.980005	531.01099	22.853113	389.17999	0
2077.625	7.2449224	0	24.940027	374.98801	23.691876	397.35001	0
2077.66666666667	6.5427593	0	24.230005	262.40201	23.631766	397.35001	0
2077.70833333333	5.8411299	0	23.520013	151.29601	23.570992	397.35001	7.144e-07
2077.75	5.157131	0	22.820001	11.792	23.510166	375.79999	1.92e-08
2077.79166666667	5.8772272	0	21.879999	0	22.709078	375.79999	0
2077.83333333333	6.6043092	0	20.950037	0	21.906753	375.79999	0
2077.875	7.3248685	0	20.010004	0	21.105173	404.45001	0
2077.91666666667	6.5016922	0	20.61001	0	21.791791	404.45001	2e-09
2077.95833333333	6.0748745	0	21.209985	0	22.477612	404.45999	1.01488e-05
2078	6.1550793	0	21.809991	0	23.162862	421.87	9.4968004e-06
2078.04166666667	5.6862818	0	22.209985	0	24.10706	421.87	3.0808e-06
2078.08333333333	5.3094727	0	22.600031	0	25.049923	421.87	4.4352002e-06
2078.125	5.0422317	0	22.999994	0	25.991736	419.23999	3.9735999e-06
2078.16666666667	5.7009563	0	22.830011	0	25.520811	419.23999	3.6152e-06
2078.20833333333	6.3670795	0	22.670007	0	25.049173	419.23999	1.6e-09
2078.25	7.0384089	0	22.510004	49.487999	24.577507	411.79001	1.46e-06
2078.29166666667	6.9348182	0	23.439996	168	25.580932	411.79001	0
2078.33333333333	6.9184175	0	24.379999	277.75201	26.582281	411.79001	0
2078.375	6.9931392	0	25.309991	381.241	27.582611	411.51999	0
2078.41666666667	6.6415136	0	26.159998	472.539	27.469801	411.51999	0
2078.45833333333	6.3929413	0	27.010004	528.315	27.355909	411.51999	0
2078.5	6.2521757	0	27.85	662.75897	27.242011	407.78	0
2078.54166666667	5.8579603	0	28.390009	636.92499	27.534407	407.78	0
2078.58333333333	5.4709597	0	28.930048	568.521	27.826653	407.78	0
2078.625	5.0982447	0	29.469995	473.92499	28.118079	403.64999	0
2078.66666666667	4.4245225	0	28.499994	330.35001	28.185311	403.64001	0
2078.70833333333	3.7485464	0	27.540002	188.51199	28.250707	403.64001	0
2078.75	3.0782462	0	26.570032	12.456	28.314637	378.38	0
2078.79166666667	3.0688761	0	25.37005	0	27.052543	378.38	0
2078.83333333333	3.0729301	0	24.180048	0	25.785969	378.38	0
2078.875	3.1107876	0	22.990015	0	24.5153	377.67001	0
2078.91666666667	2.8249072	0	22.730005	0	24.161677	377.67001	1.36e-08
2078.95833333333	2.5537815	0	22.480005	0	23.807484	377.67001	1.36e-08
2079	2.302629	0	22.219995	0	23.452331	378.03	7.68e-08
2079.04166666667	2.4964975	0	21.85	0	23.322443	378.03	9.28e-08
2079.08333333333	2.7041634	0	21.480005	0	23.192587	378.03	0
2079.125	2.9092954	0	21.1	0	23.062728	392.37	0
2079.16666666667	2.7307509	0	21.160028	0	23.2377	392.37	2.2720001e-06
2079.20833333333	2.6300762	0	21.230005	0	23.413011	392.37	6.4240004e-07
2079.25	2.595862	0	21.290033	53.071999	23.588489	393.06	0
2079.29166666667	2.8826723	0	22.909998	185.82401	25.303092	393.07001	0
2079.33333333333	3.3150868	0	24.540002	308.67899	27.010923	393.07001	0
2079.375	3.8556452	0	26.159998	448.44199	28.712772	409.32999	0
2079.41666666667	4.1969752	0	27.230035	556.216	28.508734	409.32999	0
2079.45833333333	4.6226075	0	28.300043	621.91302	28.303917	409.32999	0
2079.5	5.1147825	0	29.369989	606.83398	28.097855	419.17001	0
2079.54166666667	5.2397138	0	29.240015	582.83002	27.196272	419.17001	0
2079.58333333333	5.3939225	0	29.12005	519.63397	26.294385	419.17001	0
2079.625	5.5536023	0	28.990015	392.707	25.392085	423.16	0
2079.66666666667	4.7958837	0	27.899988	272.634	25.20106	423.14999	0
2079.70833333333	4.0816663	0	26.809991	153.90401	25.007709	423.14999	0
2079.75	3.4270978	0	25.730005	8.4879999	24.812747	406	3.6508e-06
2079.79166666667	1.4105672	0	25.010004	0	24.458881	406	2.7712e-06
2079.83333333333	0.89308455	0	24.290002	0	24.104202	406	6.1e-07
2079.875	2.8524551	0	23.570001	0	23.748567	400.82999	1.056e-07
2079.91666666667	3.5733738	0	22.640009	0	23.543534	400.82001	4.096e-07
2079.95833333333	4.3155996	0	21.709985	0	23.337636	400.82001	8.264e-07
2080	5.0633291	0	20.770013	0	23.131108	399.22	1.75e-06
2080.04166666667	4.828302	0	19.86001	0	22.049961	399.22	9.92e-07
2080.08333333333	4.5905338	0	18.950006	0	20.968586	399.22	2.1528001e-06
2080.125	4.3605619	0	18.040002	0	19.885907	385.57001	2.8e-06
2080.16666666667	4.2359061	0	17.790002	0	19.516295	385.57001	4.1272001e-06
2080.20833333333	4.1474452	0	17.540002	0	19.146346	385.57001	1.648e-07
2080.25	4.1130037	0	17.300012	46.327999	18.774788	377.97	0
2080.29166666667	4.6152466	0	18.430048	167.576	19.813946	377.97	0
2080.33333333333	5.1306239	0	19.559991	279.76401	20.849742	377.98001	0
2080.375	5.6627644	0	20.690027	400.33801	21.883001	391.88	0
2080.41666666667	5.6098485	0	22.280054	496.87299	23.331435	391.88	0
2080.45833333333	5.6683421	0	23.869989	555.67798	24.775609	391.89001	4.32e-07
2080.5	5.8588225	0	25.459985	487.099	26.213674	417.06	2.54e-07
