datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
153.666666666667	5.9081044	0	29.700006	500.73599	30.569165	404.20001	0
153.708333333333	5.7098161	0	29.230035	334.61801	30.638901	404.20001	0
153.75	5.5126401	0	28.770013	143.26401	30.708369	396.82999	0
153.791666666667	4.5170787	0	27.390039	41.992001	29.286215	396.82999	0
153.833333333333	3.6865701	0	26.020013	0	27.854039	396.82999	1.7783999e-06
153.875	3.1533634	0	24.649988	0	26.414259	421.67001	4.4279999e-07
153.916666666667	3.0948021	0	24.200006	0	26.040655	421.67001	5.0520003e-07
153.958333333333	3.0768979	0	23.760004	0	25.666467	421.67001	1.6112e-06
154	3.1003547	0	23.320001	0	25.291748	401.06	1.9576e-06
154.041666666667	3.0817204	0	22.790002	0	24.643469	401.06	2.0106001e-06
154.083333333333	3.0741666	0	22.249994	0	23.995145	401.06	7.1960002e-07
154.125	3.096724	0	21.719995	0	23.346624	375.95999	2.168e-07
154.166666666667	3.0298845	0	22.029993	0	23.706398	375.95999	0
154.208333333333	2.975668	0	22.330042	48.071999	24.066977	375.95999	5.5999998e-09
154.25	2.9244146	0	22.640009	195.43201	24.427701	382.10999	0
154.291666666667	2.9206163	0	23.790002	320.57501	24.061883	382.10999	0
154.333333333333	2.9942946	0	24.939996	456.07101	23.695012	382.10999	0
154.375	3.1261799	0	26.08999	593.22998	23.327297	392.20999	0
154.416666666667	3.1439624	0	26.749994	687.867	23.070895	392.20999	0
154.458333333333	3.1918803	0	27.409998	771.375	22.815001	392.20999	0
154.5	3.27666	0	28.060052	857.66901	22.55944	390.67001	0
154.541666666667	3.3658283	0	28.230035	826.37402	23.385656	390.67001	0
154.583333333333	3.4635964	0	28.390039	756.37598	24.210675	390.67001	0
154.625	3.560014	0	28.550012	666.61298	25.035106	391.01001	0
154.666666666667	3.2061972	0	28.159998	506.87701	25.364168	391.01001	0
154.708333333333	2.9940775	0	27.770013	339.224	25.693013	391.01001	0
154.75	2.974727	0	27.369989	148.96001	26.021457	359.66	0
154.791666666667	2.9910701	0	25.369989	44.512001	23.613788	359.66	0
154.833333333333	3.0505901	0	23.369989	0	21.188293	359.66	0
154.875	3.1628469	0	21.37005	0	18.747654	337.42999	0
154.916666666667	3.1851217	0	20.379999	0	18.111434	337.42999	0
154.958333333333	3.2584813	0	19.390009	0	17.473595	337.42999	0
155	3.3675659	0	18.400049	0	16.835618	332.60999	0
155.041666666667	3.3559649	0	17.679987	0	16.418322	332.60999	0
155.083333333333	3.3501343	0	16.959985	0	16.000319	332.60999	0
155.125	3.3406886	0	16.240015	0	15.582356	323.60999	0
155.166666666667	3.3688277	0	16.369989	0	15.569635	323.60999	0
155.208333333333	3.3997942	0	16.490015	59.408001	15.557147	323.60999	0
155.25	3.4283087	0	16.62005	219.43201	15.544414	331.28	0
155.291666666667	2.7379006	0	18.760004	359.41901	16.823621	331.28	0
155.333333333333	2.0706038	0	20.909998	511.08099	18.096557	331.28	0
155.375	1.4384019	0	23.050012	660.93298	19.363315	355.87	0
155.416666666667	1.2021647	0	24.200006	766.328	19.214943	355.87	0
155.458333333333	0.99201818	0	25.33999	859.36603	19.065296	355.87	0
155.5	0.80112423	0	26.490015	870.922	18.914028	364.51999	0
155.541666666667	0.68352028	0	26.619989	839.30701	18.939534	364.51999	0
155.583333333333	0.97082441	0	26.749994	768.43799	18.965	364.51999	0
155.625	1.4451644	0	26.879999	677.24103	18.990308	361.20001	0
155.666666666667	1.3529967	0	26.290002	515.341	19.731542	361.20001	0
155.708333333333	1.3669309	0	25.689996	345.37601	20.472949	361.20001	0
155.75	1.4626347	0	25.08999	151.67999	21.21371	350.56	0
155.791666666667	1.5057224	0	23.770013	46.144001	19.65859	350.56	0
155.833333333333	1.7933489	0	22.450037	0	18.096549	350.56	0
155.875	2.2229935	0	21.130029	0	16.527098	345.06	0
155.916666666667	2.6400759	0	20.36004	0	16.720767	345.06	0
155.958333333333	3.0765077	0	19.58999	0	16.914365	345.06	1.6e-09
156	3.5251099	0	18.820001	0	17.107513	349.70999	3.9999999e-10
156.041666666667	3.4766651	0	18.469995	0	17.225123	349.70999	0
156.083333333333	3.4398402	0	18.11001	0	17.34328	349.70999	0
156.125	3.39426	0	17.760004	0	17.460746	351.79999	0
156.166666666667	2.8359301	0	18.35	0	18.196023	351.79999	3.9999999e-10
156.208333333333	2.327445	0	18.929987	56.352001	18.931165	351.79999	3.9999999e-10
156.25	1.9175505	0	19.510004	202.936	19.666041	381.92001	1.2000001e-09
156.291666666667	1.8416568	0	21.630029	331.96899	21.575638	381.92001	0
156.333333333333	2.1082931	0	23.760034	471.83099	23.475668	381.92999	0
156.375	2.6084669	0	25.879999	650.89099	25.365983	395.04001	0
156.416666666667	2.8212055	0	26.760004	754.646	25.553576	395.04999	0
156.458333333333	3.191755	0	27.640009	846.28998	25.740184	395.04999	0
156.5	3.6661288	0	28.510004	800.15002	25.924999	408.09	0
156.541666666667	3.8538942	0	28.700006	771.26099	25.359828	408.09	0
156.583333333333	4.0729596	0	28.879999	706.34601	24.793485	408.09	0
156.625	4.3062048	0	29.070001	669.48798	24.225619	385.89001	0
156.666666666667	4.0944108	0	28.330011	509.79599	24.181878	385.89001	0
156.708333333333	3.8885602	0	27.6	342.13901	24.137068	385.89001	0
156.75	3.6827436	0	26.869989	153.44	24.091782	350.07001	0
156.791666666667	3.7442222	0	24.800012	47.472	22.251153	350.07001	0
156.833333333333	3.8397526	0	22.730005	0	20.39772	350.07001	0
156.875	3.9614643	0	20.659998	0	18.532711	329.42999	0
156.916666666667	3.877525	0	19.85	0	18.095601	329.42999	0
156.958333333333	3.7976968	0	19.029993	0	17.655841	329.42999	0
157	3.7356258	0	18.209985	0	17.214924	329.20999	0
157.041666666667	3.6695639	0	17.480005	0	16.677642	329.20999	0
157.083333333333	3.6045665	0	16.749994	0	16.138929	329.20999	0
157.125	3.5328176	0	16.020013	0	15.598783	308.54001	0
157.166666666667	3.608393	0	16.020013	0	15.347932	308.54001	0
157.208333333333	3.696282	0	16.020013	62.344002	15.097875	308.54001	0
157.25	3.8103544	0	16.020013	223.224	14.847391	319.70001	0
157.291666666667	3.6580049	0	17.790002	364.75299	15.110668	319.70999	0
157.333333333333	3.6299448	0	19.559991	518.18903	15.373521	319.70999	0
157.375	3.7098383	0	21.320001	670.40997	15.633804	335.07001	0
157.416666666667	3.2567775	0	21.999994	777.23999	15.541802	335.07001	0
157.458333333333	2.8045677	0	22.670038	871.67603	15.449923	335.07001	0
157.5	2.3521266	0	23.35	871.22803	15.357612	347.31	0
157.541666666667	2.2506222	0	23.619989	839.93201	15.53593	347.31	0
157.583333333333	2.1762352	0	23.879999	769.46301	15.71382	347.31	0
157.625	2.151883	0	24.149988	678.03497	15.891694	345.76001	0
157.666666666667	1.9	0	23.540002	516.69598	16.301849	345.76001	0
157.708333333333	2.1440148	0	22.929987	347.224	16.711503	345.76001	0
157.75	2.7637837	0	22.320001	154.51199	17.121113	325.88	0
157.791666666667	3.0959489	0	20.070001	48.560001	15.997277	325.88	0
157.833333333333	3.434021	0	17.820001	0	14.866117	325.88	0
157.875	3.767028	0	15.570001	0	13.72843	320.10001	0
157.916666666667	3.6501234	0	14.499994	0	13.31345	320.10001	0
157.958333333333	3.5518586	0	13.429987	0	12.897419	320.10001	0
158	3.4722472	0	12.36001	0	12.481008	328.20001	0
158.041666666667	3.4342103	0	12.040002	0	12.316677	328.20001	0
158.083333333333	3.4252738	0	11.720026	0	12.151609	328.20001	0
158.125	3.4556766	0	11.399988	0	11.986183	340.73001	0
158.166666666667	3.4343268	0	11.920007	0	12.238339	340.73001	0
158.208333333333	3.4031161	0	12.440027	48.383999	12.490227	340.73001	0
158.25	3.383371	0	12.960046	216.536	12.741054	335.12	0
158.291666666667	3.9257739	0	15.040033	353.466	13.690959	335.12	0
158.333333333333	4.5764725	0	17.119989	501.98901	14.638166	335.13	0
158.375	5.2946859	0	19.210046	655.039	15.581341	353.39001	0
158.416666666667	5.678257	0	20.37005	759.41302	16.338436	353.39001	0
158.458333333333	6.0871339	0	21.529993	851.73499	17.093784	353.39001	0
158.5	6.5030224	0	22.690027	858.54102	17.846668	369.63	0
158.541666666667	6.4510463	0	23.280054	827.85699	18.266544	369.63	0
158.583333333333	6.4325733	0	23.86001	758.59802	18.684849	369.63	0
158.625	6.4265232	0	24.450006	670.29901	19.102223	366.38	0
158.666666666667	6.2120929	0	23.899988	511.155	19.312008	366.38	0
158.708333333333	6.0060054	0	23.35	343.927	19.521815	366.38	0
158.75	5.7922706	0	22.800012	153.56799	19.730535	343.82999	0
158.791666666667	5.1820654	0	21.070001	48.967999	18.861969	343.82999	0
158.833333333333	4.558004	0	19.35	0	17.988684	343.82999	0
158.875	3.9422456	0	17.619989	0	17.110963	326.79999	0
158.916666666667	3.8700518	0	16.909998	0	16.674022	326.79999	0
158.958333333333	3.7941534	0	16.200006	0	16.235869	326.79999	0
159	3.7343943	0	15.490015	0	15.797542	316.92999	0
159.041666666667	3.6219471	0	14.969995	0	15.394647	316.92999	0
159.083333333333	3.5151245	0	14.450006	0	14.991855	316.92999	0
159.125	3.427098	0	13.929987	0	14.588204	310.45999	0
159.166666666667	3.5811312	0	14.490015	0	14.956939	310.47	0
159.208333333333	3.763841	0	15.050012	62.776001	15.325373	310.47	0
159.25	3.9809797	0	15.61001	222.888	15.694416	337.95001	0
159.291666666667	4.1456725	0	18.330011	363.535	17.171847	337.95001	0
159.333333333333	4.4782587	0	21.050012	516.125	18.64028	337.95001	0
159.375	4.9672931	0	23.770013	665.35901	20.09796	362.97	0
159.416666666667	5.2952807	0	24.959985	771.38397	20.515808	362.97	0
159.458333333333	5.6473797	0	26.140009	865.24298	20.931839	362.97	0
159.5	6.0275698	0	27.330011	869.41101	21.344933	373.35001	0
159.541666666667	5.9641094	0	27.730005	838.49298	21.316247	373.35001	0
159.583333333333	5.9008134	0	28.129999	768.56299	21.287881	373.35001	0
159.625	5.8250836	0	28.529993	680.95398	21.259342	365.66	0
159.666666666667	5.3394848	0	27.790002	519.59302	21.682741	365.66	0
159.708333333333	4.8696612	0	27.059991	350.04001	22.105123	365.66	0
159.75	4.4118477	0	26.320032	159.536	22.527801	339.73999	0
159.791666666667	4.3649514	0	24.119989	51.576	20.770761	339.73999	0
159.833333333333	4.3254133	0	21.910028	0	19.003362	339.73001	0
159.875	4.2970804	0	19.709985	0	17.226856	318.78	0
159.916666666667	4.0920655	0	18.719995	0	16.817265	318.78	0
159.958333333333	3.9189411	0	17.740015	0	16.407249	318.78	0
160	3.7881525	0	16.760034	0	15.996169	318.94	0
160.041666666667	3.6217814	0	16.309991	0	15.755298	318.94	0
160.083333333333	3.4719016	0	15.86001	0	15.51428	318.94	0
160.125	3.3407335	0	15.409998	0	15.274008	331.42001	0
160.166666666667	3.3767588	0	16.070001	0	15.919709	331.42001	0
160.208333333333	3.6206629	0	16.730005	62.792	16.564794	331.42001	0
160.25	4.0403094	0	17.390009	214.392	17.208974	363.54999	0
160.291666666667	3.9949093	0	19.980005	349.42499	19.215516	363.54999	0
160.333333333333	4.0816785	0	22.570001	495.98901	21.207748	363.54999	0
160.375	4.29261	0	25.159998	608.15302	23.184058	401.04001	0
160.416666666667	5.3174617	0	26.219995	705.099	24.454265	401.04999	0
160.458333333333	6.3618	0	27.290002	790.92798	25.717866	401.04999	0
160.5	7.4251735	0	28.36004	558.09698	26.975377	428.79999	0
160.541666666667	8.2394782	0	27.820001	538.336	27.116658	428.79999	8.0000004e-09
160.583333333333	9.0638015	0	27.279993	493.60001	27.256549	428.79999	1.0696e-06
160.625	9.8793778	0	26.740015	235.214	27.396338	421.01001	2.8687999e-06
160.666666666667	9.6353727	0	24.969995	179.60699	26.079867	421.01001	1.04432e-05
160.708333333333	9.4770564	0	23.200006	121.131	24.759944	421.01001	1.7832e-06
160.75	9.4184714	0	21.429987	55.952	23.437445	408.34	3.8343999e-06
160.791666666667	8.1222226	0	21.059991	18.32	23.06518	408.34	1.0492001e-06
160.833333333333	7.5486291	0	20.700006	0	22.693822	408.34	5.5919999e-07
160.875	7.8487262	0	20.340051	0	22.322436	406.45001	8.8160002e-07
160.916666666667	8.0610485	0	20.970026	0	23.081583	406.45001	3.2480001e-07
160.958333333333	8.6222965	0	21.6	0	23.839851	406.45001	0
161	9.4769192	0	22.230005	0	24.59797	398.01999	0
161.041666666667	8.323713	0	22.149988	0	24.628196	398.01999	0
161.083333333333	7.205838	0	22.070001	0	24.658259	398.01999	2.9200001e-08
161.125	6.1614041	0	21.990015	0	24.688595	390.23001	2.84e-08
161.166666666667	5.4264262	0	22.059991	0	24.569159	390.23001	0
161.208333333333	4.6975844	0	22.129999	46.448002	24.449551	390.23001	0
161.25	3.9920546	0	22.189996	199.87199	24.32927	383.76001	0
161.291666666667	2.617365	0	22.779993	325.58301	24.464362	383.76001	0
161.333333333333	1.9736768	0	23.36004	462.08301	24.598522	383.76001	0
161.375	2.6510753	0	23.950006	568.73798	24.732287	395.53	0
161.416666666667	3.4197367	0	24.520044	659.39801	24.379128	395.53	0
161.458333333333	4.3059261	0	25.100031	739.74298	24.026689	395.53	0
161.5	5.2504665	0	25.670007	524.50098	23.673349	400.22	5.5999998e-09
161.541666666667	5.8508888	0	23.629999	506.06601	22.569335	400.22	7.9224e-06
161.583333333333	6.4514339	0	21.58999	464.10699	21.455487	400.22	6.7796001e-06
161.625	7.0451828	0	19.540002	287.03299	20.332952	380.56	3.4612e-06
161.666666666667	7.3348484	0	18.649988	219.29601	19.408028	380.56	6.1536002e-06
161.708333333333	7.6208727	0	17.770044	148.06599	18.480306	380.56	2.0576e-06
161.75	7.91012	0	16.879999	70.031998	17.550152	362.41	2.6659999e-06
161.791666666667	6.9410375	0	16.399988	23.200001	16.63913	362.41	0
161.833333333333	6.1308157	0	15.920007	0	15.72502	362.41	0
161.875	5.5286977	0	15.450006	0	14.808335	309.12	0
161.916666666667	5.2971031	0	14.86001	0	14.177753	309.12	0
161.958333333333	5.091267	0	14.280054	0	13.545247	309.10999	0
162	4.9215444	0	13.690027	0	12.911806	287.32999	0
162.041666666667	4.5647784	0	12.950006	0	12.430576	287.32999	0
162.083333333333	4.2063048	0	12.219995	0	11.948335	287.32999	0
162.125	3.862085	0	11.480005	0	11.46501	281.89999	0
162.166666666667	3.5716942	0	12.040033	0	11.800693	281.89999	0
162.208333333333	3.5679967	0	12.600031	64.776001	12.136544	281.89999	0
162.25	3.8538941	0	13.170007	228.112	12.472592	301.04999	0
162.291666666667	4.2282976	0	15.520044	371.40701	13.818865	301.04999	0
162.333333333333	4.6152788	0	17.879999	527.04797	15.163456	301.04999	0
162.375	4.9962588	0	20.230035	675.03699	16.505201	328.85999	0
162.416666666667	6.2021044	0	21.429987	782.69501	16.129373	328.85999	0
162.458333333333	7.4480063	0	22.62005	878.15997	15.75374	328.85999	0
162.5	8.7271134	0	23.809991	877.90802	15.376971	334.87	0
162.541666666667	8.680582	0	24.000024	847.19397	15.120136	334.87	0
162.583333333333	8.6502254	0	24.179987	777.18903	14.862256	334.87	0
162.625	8.6292587	0	24.36001	681.42102	14.604933	336.29001	2.08e-07
162.666666666667	7.4848982	0	23.749994	520.948	15.13141	336.29001	9.6000005e-09
162.708333333333	6.3397478	0	23.140009	352.091	15.658063	336.29001	0
162.75	5.1954209	0	22.530054	162.8	16.183913	318.04001	0
162.791666666667	4.6182466	0	20.649988	54.52	15.211741	318.04001	0
162.833333333333	4.241238	0	18.770013	0	14.232841	318.04001	0
162.875	4.1243788	0	16.890009	0	13.247618	300.06	0
162.916666666667	3.9996251	0	15.86001	0	12.848162	300.06	0
162.958333333333	3.898474	0	14.830011	0	12.448027	300.06	0
163	3.8227999	0	13.809991	0	12.046883	288.34	0
163.041666666667	3.5392231	0	13.08999	0	11.658769	288.34	0
163.083333333333	3.2593557	0	12.37005	0	11.268888	288.34	0
163.125	2.9783553	0	11.659998	0	10.878596	283.26001	0
163.166666666667	1.8228	0	12.35	0	11.342935	283.26001	0
163.208333333333	0.67230944	0	13.040002	64.568001	11.807102	283.26001	0
163.25	0.49517675	0	13.730005	218.29601	12.271045	309.09	0
163.291666666667	0.68000002	0	16.010004	355.33301	13.899441	309.09	0
163.333333333333	0.90443354	0	18.290002	504.21399	15.523922	309.09	0
163.375	1.1552056	0	20.570001	665.617	17.14272	342.82999	0
163.416666666667	0.72090223	0	21.869989	771.84998	16.917341	342.82999	0
163.458333333333	0.38948684	0	23.170007	866.07501	16.690626	342.82999	0
163.5	0.47201695	0	24.469995	873.78003	16.463469	355.66	0
163.541666666667	0.43965894	0	24.760034	843.39099	16.616342	355.66	0
163.583333333333	0.57271284	0	25.050043	773.896	16.768804	355.66	0
163.625	0.79177016	0	25.33999	620.59802	16.921421	369.84	0
163.666666666667	0.96166523	0	24.730005	474.69901	17.320343	369.84	0
163.708333333333	1.192686	0	24.12005	321.17001	17.718825	369.84	0
163.75	1.4626347	0	23.510034	153.36	18.116483	336.34	0
163.791666666667	1.3705838	0	21.35	51.880001	16.929878	336.32999	0
163.833333333333	2.4387701	0	19.200037	0	15.736829	336.32999	0
163.875	3.7827238	0	17.040002	0	14.537978	306.48999	0
163.916666666667	3.7054824	0	15.499994	0	14.003058	306.48999	0
163.958333333333	3.6378566	0	13.950037	0	13.465411	306.48999	0
164	3.5799441	0	12.400049	0	12.926054	289.53	0
164.041666666667	3.4643902	0	11.279993	0	12.179771	289.53	0
164.083333333333	3.352611	0	10.159998	0	11.432951	289.53	0
164.125	3.2449962	0	9.0400024	0	10.686021	275.60001	0
164.166666666667	3.6456	0	9.3600098	0	10.755644	275.60001	0
164.208333333333	4.0481601	0	9.6899963	64.704002	10.82525	275.60001	0
164.25	4.4460882	0	10.010004	228.192	10.894624	284.63	0
164.291666666667	4.6601395	0	11.580011	371.38	11.239547	284.63	0
164.333333333333	5.0155159	0	13.140009	526.987	11.583309	284.63	0
164.375	5.4685283	0	14.709985	678.771	11.92674	301.89001	0
164.416666666667	5.6249888	0	15.760034	787.16602	12.315066	301.89001	0
164.458333333333	5.787521	0	16.809991	883.388	12.701872	301.89001	0
164.5	5.9727127	0	17.86001	886.784	13.087506	312.10999	0
164.541666666667	5.4705848	0	18.129999	856.07501	13.214413	312.10999	0
164.583333333333	4.9809435	0	18.399988	785.74103	13.34057	312.10999	0
164.625	4.508769	0	18.679987	672.39697	13.466036	314.84	0
164.666666666667	4.8974482	0	18.050012	514.60602	13.433862	314.84	0
164.708333333333	5.2931749	0	17.429987	348.49399	13.401261	314.84	0
164.75	5.7009823	0	16.809991	166.224	13.368468	290.23001	0
164.791666666667	5.0024095	0	14.61001	56.751999	12.326704	290.23001	0
164.833333333333	4.3701829	0	12.409998	0	11.279502	290.23001	0
164.875	3.8128467	0	10.209985	0	10.227624	267.47	0
164.916666666667	3.7086386	0	9.2499939	0	9.8447534	267.47	0
164.958333333333	3.6080049	0	8.3000122	0	9.4608126	267.47	0
165	3.5089172	0	7.3399902	0	9.0763182	259.94	0
165.041666666667	3.4258431	0	6.7200256	0	8.8048968	259.94	0
165.083333333333	3.3541019	0	6.1100098	0	8.5326662	259.94	0
165.125	3.2913372	0	5.4900146	0	8.2602069	256.35001	0
165.166666666667	3.4560672	0	6.2700134	0	8.6362767	256.35001	0
165.208333333333	3.6206352	0	7.0500122	66.519997	9.0118885	256.35001	0
165.25	3.8034852	0	7.830011	231.32001	9.3879581	276.85999	0
165.291666666667	3.9207398	0	10.58999	376.474	10.263404	276.85999	0
165.333333333333	4.1292737	0	13.35	534.22498	11.13584	276.87	0
165.375	4.4067787	0	16.11001	682.96198	12.005557	299.45999	0
165.416666666667	5.0301888	0	17.119989	792.11798	12.302322	299.45999	0
165.458333333333	5.6765219	0	18.140039	889.06299	12.598121	299.45999	0
165.5	6.3438553	0	19.149988	895.10199	12.892069	308.56	0
165.541666666667	6.2257047	0	19.250024	864.29498	12.919477	308.56	0
165.583333333333	6.1112764	0	19.35	793.479	12.946539	308.56	0
165.625	6.0020414	0	19.439996	708.06	12.974191	302.60001	0
165.666666666667	5.868782	0	18.730005	542.17603	12.894743	302.60001	0
165.708333333333	5.7369067	0	18.020013	367.48199	12.814857	302.60001	0
165.75	5.6118892	0	17.300012	173.408	12.734682	276.37	0
165.791666666667	5.070513	0	15.020044	59.720001	11.628244	276.37	0
165.833333333333	4.5209291	0	12.730035	0	10.518679	276.35999	0
165.875	3.9855363	0	10.439996	0	9.4057252	258.16	0
165.916666666667	3.8785693	0	9.4500061	0	9.1571633	258.16	0
165.958333333333	3.7747715	0	8.4500061	0	8.908781	258.16	0
166	3.6792391	0	7.4599854	0	8.6595378	256.20999	0
166.041666666667	3.5556294	0	6.9400269	0	8.4815183	256.20999	0
166.083333333333	3.4576872	0	6.4200073	0	8.3025331	256.20999	0
166.125	3.4017789	0	5.8999878	0	8.1243996	259.79001	0
166.166666666667	3.2970592	0	6.8099915	0	8.5730217	259.79001	0
166.208333333333	3.2286995	0	7.7199951	65.807999	9.0213569	259.79001	0
166.25	3.1839912	0	8.6400085	229.34399	9.4689132	286.87	0
166.291666666667	3.3196536	0	11.820001	373.28799	10.687257	286.87	0
166.333333333333	3.7433941	0	14.990015	529.77399	11.901394	286.87	0
166.375	4.3653291	0	18.170007	678.05798	13.109247	313.70001	0
166.416666666667	4.7111038	0	19.240015	786.54199	13.434917	313.70001	0
166.458333333333	5.0986764	0	20.320001	882.90302	13.759165	313.70001	0
166.5	5.5247173	0	21.399988	885.06598	14.08267	327.23999	0
166.541666666667	5.3970824	0	21.640039	854.75897	14.338765	327.23999	0
166.583333333333	5.2568146	0	21.879999	784.91199	14.594152	327.23999	0
166.625	5.1177828	0	22.119989	696.42902	14.848652	324.78	0
166.666666666667	4.7544188	0	21.540033	533.54102	15.031788	324.78	0
166.708333333333	4.4064725	0	20.959985	361.93301	15.214614	324.78	0
166.75	4.0615391	0	20.390009	172.784	15.396779	300.20999	0
166.791666666667	4.0711793	0	18.140009	59.967999	14.028081	300.20999	0
166.833333333333	4.0790684	0	15.890009	0	12.65326	300.20999	0
166.875	4.103072	0	13.640009	0	11.273668	279.91	0
166.916666666667	4.00451	0	12.730035	0	11.022985	279.91	0
166.958333333333	3.9156735	0	11.830042	0	10.771584	279.91	0
167	3.8141447	0	10.920007	0	10.520617	276.53	0
167.041666666667	3.7149698	0	10.400049	0	10.339888	276.53	0
167.083333333333	3.6184251	0	9.8799988	0	10.159339	276.53	0
167.125	3.5305807	0	9.3600098	0	9.9776672	279.42001	0
167.166666666667	3.4948104	0	10.270013	0	10.619576	279.42001	0
167.208333333333	3.4663237	0	11.189996	65.112	11.260534	279.42001	0
167.25	3.4453011	0	12.11001	228.70399	11.900838	299.31	0
167.291666666667	3.4713975	0	15.1	372.33701	13.591349	299.31	0
167.333333333333	3.5336242	0	18.08999	528.50598	15.275686	299.32001	0
167.375	3.6301241	0	21.090051	671.75897	16.950966	330.51001	0
167.416666666667	3.9301146	0	22.330011	779.341	17.02773	330.51001	0
167.458333333333	4.2201064	0	23.570001	874.96503	17.102126	330.51001	0
167.5	4.5101	0	24.820001	885.36102	17.175951	346.04999	0
167.541666666667	4.5077819	0	25.200006	855.21899	17.472606	346.04999	0
167.583333333333	4.5384139	0	25.580011	785.51001	17.769316	346.04999	0
167.625	4.6208225	0	25.959985	695.96802	18.065195	349.23001	0
167.666666666667	4.1396256	0	25.6	533.42102	18.837072	349.23001	0
167.708333333333	3.6634956	0	25.240015	362.13901	19.608405	349.23001	0
167.75	3.1907993	0	24.879999	169.104	20.377794	327.82001	0
167.791666666667	3.5468295	0	22.570001	59.104	18.539481	327.82001	0
167.833333333333	3.8951381	0	20.270013	0	16.69085	327.82001	0
167.875	4.244573	0	17.970026	0	14.833029	309.70001	0
167.916666666667	4.0761992	0	17.010004	0	14.560949	309.70001	0
167.958333333333	3.918418	0	16.050012	0	14.287907	309.70001	0
168	3.7677712	0	15.08999	0	14.015384	305.09	0
168.041666666667	3.4748956	0	14.570001	0	13.673833	305.09	0
168.083333333333	3.1946206	0	14.060052	0	13.33134	305.09	0
168.125	2.9100172	0	13.540002	0	12.989856	300.75	0
168.166666666667	2.9139835	0	14.279993	0	13.622342	300.75	0
168.208333333333	2.9849791	0	15.020013	63.952	14.25526	300.75	0
168.25	3.1346452	0	15.760004	225	14.888255	323.75	0
168.291666666667	2.9860007	0	18.200006	366.44199	16.328199	323.76001	0
168.333333333333	2.9912539	0	20.629999	520.27197	17.762842	323.76001	0
168.375	3.1515868	0	23.070001	671.56299	19.191523	350.12	0
168.416666666667	3.8491168	0	24.050043	779.237	19.231008	350.12	0
168.458333333333	4.5484282	0	25.020013	875.01202	19.269969	350.12	0
168.5	5.2528087	0	25.999994	881.659	19.307591	359.17001	0
168.541666666667	5.5183784	0	26.36001	851.79401	19.567382	359.17001	0
168.583333333333	5.7910707	0	26.720026	782.57098	19.826614	359.17001	0
168.625	6.0639427	0	27.080011	692.98199	20.085439	357.66	0
168.666666666667	5.7689601	0	26.450006	531.37299	20.351811	357.66	0
168.708333333333	5.4611719	0	25.809991	361.008	20.618022	357.66	0
168.75	5.1628867	0	25.170007	166.992	20.883479	337.70999	0
168.791666666667	4.796926	0	22.930048	58.736	19.351754	337.70999	0
168.833333333333	4.4506741	0	20.680048	0	17.812023	337.70999	0
168.875	4.1037665	0	18.439996	0	16.264848	318.04999	0
168.916666666667	3.9852855	0	17.559991	0	15.903345	318.04999	0
168.958333333333	3.8675702	0	16.689996	0	15.540839	318.04999	0
169	3.7421385	0	15.809991	0	15.177866	312.37	0
169.041666666667	3.6448594	0	15.309991	0	14.890077	312.37	0
169.083333333333	3.5639584	0	14.800012	0	14.602302	312.35999	0
169.125	3.5179114	0	14.300012	0	14.314209	311.82001	0
169.166666666667	3.6899999	0	15.140009	0	14.985495	311.82001	0
169.208333333333	3.8621367	0	15.969995	62.903999	15.656359	311.82001	0
169.25	4.0489137	0	16.800012	225.92	16.327033	326.87	0
169.291666666667	4.2052347	0	19.1	368.12601	17.563331	326.87	0
169.333333333333	4.3657072	0	21.399988	522.80499	18.792487	326.87	0
169.375	4.528057	0	23.689996	671.95099	20.013564	354.51999	0
169.416666666667	4.8833187	0	24.83999	779.82898	20.563384	354.51999	0
169.458333333333	5.2306118	0	25.980005	875.789	21.11166	354.53	0
169.5	5.5900359	0	27.119989	876.90399	21.657437	370.31	0
169.541666666667	5.9810116	0	27.429987	847.35901	21.986286	370.32001	0
169.583333333333	6.3745195	0	27.750024	778.66602	22.314675	370.32001	0
169.625	6.7595932	0	28.059991	690.54602	22.64275	367.44	0
169.666666666667	6.3341771	0	27.290033	529.71301	22.583635	367.44	0
169.708333333333	5.9006865	0	26.510004	360.12299	22.523613	367.44	0
169.75	5.4802281	0	25.740015	169.23199	22.463087	340.69	0
169.791666666667	4.9940062	0	23.779993	59.872002	20.907725	340.67999	0
169.833333333333	4.5135017	0	21.809991	0	19.34171	340.67999	0
169.875	4.0625238	0	19.85	0	17.765746	325.88	0
169.916666666667	3.9725685	0	19.010034	0	17.374569	325.88	0
169.958333333333	3.8849967	0	18.170007	0	16.981377	325.87	0
170	3.8126237	0	17.330011	0	16.588057	324.63	0
170.041666666667	3.7065618	0	16.770013	0	16.353725	324.63	0
170.083333333333	3.6011803	0	16.209985	0	16.119911	324.63	0
170.125	3.4965412	0	15.650049	0	15.885223	332.34	0
170.166666666667	3.4382119	0	16.290002	0	16.426125	332.34	0
170.208333333333	3.3906489	0	16.940027	61.632	16.965636	332.34	0
