0	9.1100403	10.131273	3.9465554	0.43295406	2020-05-30 04:00:00
58.888	9.7700134	10.477397	4.1921952	0.36994895	2020-05-30 05:00:00
222.936	10.429987	10.822986	4.4479208	0.30694385	2020-05-30 06:00:00
368.35101	12.190027	11.340988	4.7411813	0.24393874	2020-05-30 07:00:00
520.01801	13.939996	11.858305	5.0729084	0.18093364	2020-05-30 08:00:00
631.39801	15.700006	12.374506	5.4416266	0.39135166	2020-05-30 09:00:00
733.81702	16.219995	12.2812	5.4485317	0.44913649	2020-05-30 10:00:00
804.85101	16.740015	12.187989	5.4795072	0.4804824	2020-05-30 11:00:00
648.15601	17.270013	12.094779	5.5169015	0.68052314	2020-05-30 12:00:00
623.526	17.36004	12.191697	5.2816096	0.75909518	2020-05-30 13:00:00
566.836	17.459985	12.288344	5.0647409	0.78163004	2020-05-30 14:00:00
556.83502	17.550043	12.385296	4.8400412	0.71523266	2020-05-30 15:00:00
425.55899	17.159998	12.341591	4.2060908	0.76668294	2020-05-30 16:00:00
290.78201	16.770013	12.297474	3.5784354	0.81917407	2020-05-30 17:00:00
150.35201	16.379999	12.253731	2.9610809	0.91473958	2020-05-30 18:00:00
41.240002	14.640009	10.93401	2.9618406	1	2020-05-30 19:00:00
0	12.909998	9.6088099	2.9984163	0.9241287	2020-05-30 20:00:00
0	11.170007	8.2789701	3.0896764	0.8482574	2020-05-30 21:00:00
0	10.749994	8.0829543	2.6610149	0.7723861	2020-05-30 22:00:00
0	10.320001	7.8879198	2.2980427	0.69651479	2020-05-30 23:00:00
0	9.8999878	7.6922442	2.0568179	0.62064349	2020-05-31 00:00:00
0	9.2400146	7.5713066	2.0860009	0.54477219	2020-05-31 01:00:00
0	8.580011	7.4495045	2.122687	0.46890089	2020-05-31 02:00:00
0	7.9099976	7.327804	2.1688937	0.39302959	2020-05-31 03:00:00
0	8.4600464	7.7716497	2.002049	0.31715829	2020-05-31 04:00:00
60.855999	9.0100037	8.2166592	1.8399184	0.24128698	2020-05-31 05:00:00
230.464	9.5500122	8.6623139	1.6838646	0.16541568	2020-05-31 06:00:00
380.01001	11.700006	9.6794419	0.82000001	0.089544382	2020-05-31 07:00:00
536.03802	13.85	10.695193	0.87664134	0.01367308	2020-05-31 08:00:00
670.97498	16.010004	11.709026	1.7507141	0.271382	2020-05-31 09:00:00
779.67999	16.920038	11.358074	1.5171685	0.35506985	2020-05-31 10:00:00
855.138	17.830011	11.008104	1.757868	0.39740449	2020-05-31 11:00:00
825.40503	18.740015	10.658649	2.3377339	0.42551246	2020-05-31 12:00:00
794.185	19.249994	10.980568	2.316139	0.56612593	2020-05-31 13:00:00
722.18799	19.770013	11.302235	2.2945588	0.60263306	2020-05-31 14:00:00
635.22302	20.279993	11.624711	2.2729936	0.61043719	2020-05-31 15:00:00
485.88699	19.880029	12.398576	2.000025	0.67410086	2020-05-31 16:00:00
332.54901	19.480035	13.171454	1.8101106	0.73752496	2020-05-31 17:00:00
173.696	19.080011	13.942243	1.754138	0.85017248	2020-05-31 18:00:00
48.776001	17.309991	12.476968	2.2083932	1	2020-05-31 19:00:00
0	15.529993	11.00695	2.9605743	0.97974321	2020-05-31 20:00:00
0	13.760004	9.5322029	3.8296867	0.95948641	2020-05-31 21:00:00
0	12.640009	9.5844809	3.8934431	0.93922962	2020-05-31 22:00:00
0	11.529993	9.6362583	3.961679	0.91897282	2020-05-31 23:00:00
0	10.410028	9.6876783	4.041151	0.89871603	2020-06-01 00:00:00
0	10.040002	9.7244964	3.861295	0.87845924	2020-06-01 01:00:00
0	9.6599976	9.7613357	3.7237213	0.85820244	2020-06-01 02:00:00
0	9.2799927	9.7978427	3.645408	0.83794565	2020-06-01 03:00:00
0	10.429987	10.553037	4.0529126	0.81768885	2020-06-01 04:00:00
28.688	11.580042	11.306918	4.4634627	0.79743206	2020-06-01 05:00:00
96.264	12.730005	12.059886	4.8722892	0.77717527	2020-06-01 06:00:00
158.425	13.480005	12.938597	5.4861646	0.91304435	2020-06-01 07:00:00
225.687	14.230005	13.816166	6.0921095	0.93847034	2020-06-01 08:00:00
292.616	14.990015	14.691912	6.7134043	0.9437082	2020-06-01 09:00:00
339.37399	16.190027	15.688901	7.0096006	0.95457612	2020-06-01 10:00:00
380.56601	17.390009	16.682198	7.3062304	0.95295727	2020-06-01 11:00:00
451.70001	18.58999	17.672317	7.6032427	0.87406076	2020-06-01 12:00:00
435.056	19.559991	18.174381	7.9459738	0.9216864	2020-06-01 13:00:00
397.95599	20.529993	18.674115	8.295746	0.93203489	2020-06-01 14:00:00
430.694	21.500024	19.171683	8.6557377	0.84802841	2020-06-01 15:00:00
326.978	21.369989	19.281077	8.920191	0.88509468	2020-06-01 16:00:00
218.168	21.230005	19.390802	9.1860875	0.929652	2020-06-01 17:00:00
145.28	21.08999	19.499649	9.4553741	0.91400371	2020-06-01 18:00:00
41.712002	20.200006	18.999484	8.3515986	1	2020-06-01 19:00:00
0	19.309991	18.497804	7.3068804	0.92343429	2020-06-01 20:00:00
0	18.420007	17.994451	6.3193196	0.84686858	2020-06-01 21:00:00
0	18.08999	18.074702	5.8413184	0.77030287	2020-06-01 22:00:00
0	17.749994	18.154496	5.357686	0.69373716	2020-06-01 23:00:00
0	17.409998	18.23465	4.8897957	0.61717145	2020-06-02 00:00:00
0	17.129999	18.083467	4.5626527	0.54060574	2020-06-02 01:00:00
0	16.85	17.932915	4.2412499	0.46404003	2020-06-02 02:00:00
0	16.570001	17.781914	3.9142944	0.38747432	2020-06-02 03:00:00
0	17.1	18.173665	4.0767144	0.31090861	2020-06-02 04:00:00
57.872002	17.640009	18.564604	4.2648446	0.2343429	2020-06-02 05:00:00
215.744	18.170007	18.954851	4.4739468	0.15777719	2020-06-02 06:00:00
354.44501	20.260004	20.614722	4.7071436	0.081211482	2020-06-02 07:00:00
504.58301	22.36004	22.268381	4.9546142	0.0046457723	2020-06-02 08:00:00
652.48602	24.450006	23.916537	5.2226907	0.15881105	2020-06-02 09:00:00
756.646	25.779993	25.502341	5.253808	0.27018738	2020-06-02 10:00:00
848.48602	27.11001	27.080249	5.3458021	0.25362639	2020-06-02 11:00:00
845.58002	28.439996	28.650259	5.481259	0.34020207	2020-06-02 12:00:00
814.578	29.020044	29.267687	5.6902197	0.42677774	2020-06-02 13:00:00
745.354	29.58999	29.883812	5.8972873	0.4661935	2020-06-02 14:00:00
659.07098	30.159998	30.499108	6.1220667	0.46321384	2020-06-02 15:00:00
500.73599	29.700006	30.569165	5.9081044	0.56042508	2020-06-02 16:00:00
334.61801	29.230035	30.638901	5.7098161	0.66334983	2020-06-02 17:00:00
143.26401	28.770013	30.708369	5.5126401	0.894537	2020-06-02 18:00:00
41.992001	27.390039	29.286215	4.5170787	1	2020-06-02 19:00:00
0	26.020013	27.854039	3.6865701	0.92948268	2020-06-02 20:00:00
0	24.649988	26.414259	3.1533634	0.85896536	2020-06-02 21:00:00
0	24.200006	26.040655	3.0948021	0.78844804	2020-06-02 22:00:00
0	23.760004	25.666467	3.0768979	0.71793072	2020-06-02 23:00:00
0	23.320001	25.291748	3.1003547	0.6474134	2020-06-03 00:00:00
0	22.790002	24.643469	3.0817204	0.57689608	2020-06-03 01:00:00
0	22.249994	23.995145	3.0741666	0.50637876	2020-06-03 02:00:00
0	21.719995	23.346624	3.096724	0.43586144	2020-06-03 03:00:00
0	22.029993	23.706398	3.0298845	0.36534412	2020-06-03 04:00:00
48.071999	22.330042	24.066977	2.975668	0.2948268	2020-06-03 05:00:00
195.43201	22.640009	24.427701	2.9244146	0.22430948	2020-06-03 06:00:00
320.57501	23.790002	24.061883	2.9206163	0.15379216	2020-06-03 07:00:00
456.07101	24.939996	23.695012	2.9942946	0.37372247	2020-06-03 08:00:00
593.22998	26.08999	23.327297	3.1261799	0.41058047	2020-06-03 09:00:00
687.867	26.749994	23.070895	3.1439624	0.47229304	2020-06-03 10:00:00
771.375	27.409998	22.815001	3.1918803	0.47501758	2020-06-03 11:00:00
857.66901	28.060052	22.55944	3.27666	0.15876859	2020-06-03 12:00:00
826.37402	28.230035	23.385656	3.3658283	0.44713136	2020-06-03 13:00:00
756.37598	28.390039	24.210675	3.4635964	0.4836624	2020-06-03 14:00:00
666.61298	28.550012	25.035106	3.560014	0.48574428	2020-06-03 15:00:00
506.87701	28.159998	25.364168	3.2061972	0.57761798	2020-06-03 16:00:00
339.224	27.770013	25.693013	2.9940775	0.67617366	2020-06-03 17:00:00
148.96001	27.369989	26.021457	2.974727	0.89134486	2020-06-03 18:00:00
44.512001	25.369989	23.613788	2.9910701	1	2020-06-03 19:00:00
0	23.369989	21.188293	3.0505901	0.93444876	2020-06-03 20:00:00
0	21.37005	18.747654	3.1628469	0.86889752	2020-06-03 21:00:00
0	20.379999	18.111434	3.1851217	0.80334628	2020-06-03 22:00:00
0	19.390009	17.473595	3.2584813	0.73779504	2020-06-03 23:00:00
0	18.400049	16.835618	3.3675659	0.6722438	2020-06-04 00:00:00
0	17.679987	16.418322	3.3559649	0.60669256	2020-06-04 01:00:00
0	16.959985	16.000319	3.3501343	0.54114132	2020-06-04 02:00:00
0	16.240015	15.582356	3.3406886	0.47559008	2020-06-04 03:00:00
0	16.369989	15.569635	3.3688277	0.41003884	2020-06-04 04:00:00
59.408001	16.490015	15.557147	3.3997942	0.34448759	2020-06-04 05:00:00
219.43201	16.62005	15.544414	3.4283087	0.27893635	2020-06-04 06:00:00
359.41901	18.760004	16.823621	2.7379006	0.21338511	2020-06-04 07:00:00
511.08099	20.909998	18.096557	2.0706038	0.14783387	2020-06-04 08:00:00
660.93298	23.050012	19.363315	1.4384019	0.21209754	2020-06-04 09:00:00
766.328	24.200006	19.214943	1.2021647	0.31851926	2020-06-04 10:00:00
859.36603	25.33999	19.065296	0.99201818	0.31960654	2020-06-04 11:00:00
870.922	26.490015	18.914028	0.80112423	0.1855823	2020-06-04 12:00:00
839.30701	26.619989	18.939534	0.68352028	0.45502373	2020-06-04 13:00:00
768.43799	26.749994	18.965	0.97082441	0.49605654	2020-06-04 14:00:00
677.24103	26.879999	18.990308	1.4451644	0.50476442	2020-06-04 15:00:00
515.341	26.290002	19.731542	1.3529967	0.59187383	2020-06-04 16:00:00
345.37601	25.689996	20.472949	1.3669309	0.68649579	2020-06-04 17:00:00
151.67999	25.08999	21.21371	1.4626347	0.89722828	2020-06-04 18:00:00
46.144001	23.770013	19.65859	1.5057224	1	2020-06-04 19:00:00
0	22.450037	18.096549	1.7933489	0.92112009	2020-06-04 20:00:00
0	21.130029	16.527098	2.2229935	0.84224018	2020-06-04 21:00:00
0	20.36004	16.720767	2.6400759	0.76336027	2020-06-04 22:00:00
0	19.58999	16.914365	3.0765077	0.68448036	2020-06-04 23:00:00
0	18.820001	17.107513	3.5251099	0.60560046	2020-06-05 00:00:00
0	18.469995	17.225123	3.4766651	0.52672055	2020-06-05 01:00:00
0	18.11001	17.34328	3.4398402	0.44784064	2020-06-05 02:00:00
0	17.760004	17.460746	3.39426	0.36896073	2020-06-05 03:00:00
0	18.35	18.196023	2.8359301	0.29008082	2020-06-05 04:00:00
56.352001	18.929987	18.931165	2.327445	0.21120091	2020-06-05 05:00:00
202.936	19.510004	19.666041	1.9175505	0.132321	2020-06-05 06:00:00
331.96899	21.630029	21.575638	1.8416568	0.053441092	2020-06-05 07:00:00
471.83099	23.760034	23.475668	2.1082931	0.31356891	2020-06-05 08:00:00
650.89099	25.879999	25.365983	2.6084669	0.15187308	2020-06-05 09:00:00
754.646	26.760004	25.553576	2.8212055	0.28317614	2020-06-05 10:00:00
846.28998	27.640009	25.740184	3.191755	0.28309387	2020-06-05 11:00:00
800.15002	28.510004	25.924999	3.6661288	0.31433178	2020-06-05 12:00:00
771.26099	28.700006	25.359828	3.8538942	0.52840081	2020-06-05 13:00:00
706.34601	28.879999	24.793485	4.0729596	0.56428427	2020-06-05 14:00:00
669.48798	29.070001	24.225619	4.3062048	0.48748902	2020-06-05 15:00:00
509.79599	28.330011	24.181878	4.0944108	0.58051178	2020-06-05 16:00:00
342.13901	27.6	24.137068	3.8885602	0.67925019	2020-06-05 17:00:00
153.44	26.869989	24.091782	3.6827436	0.8865787	2020-06-05 18:00:00
47.472	24.800012	22.251153	3.7442222	1	2020-06-05 19:00:00
0	22.730005	20.39772	3.8397526	0.93618631	2020-06-05 20:00:00
0	20.659998	18.532711	3.9614643	0.87237262	2020-06-05 21:00:00
0	19.85	18.095601	3.877525	0.80855893	2020-06-05 22:00:00
0	19.029993	17.655841	3.7976968	0.74474524	2020-06-05 23:00:00
0	18.209985	17.214924	3.7356258	0.68093155	2020-06-06 00:00:00
0	17.480005	16.677642	3.6695639	0.61711786	2020-06-06 01:00:00
0	16.749994	16.138929	3.6045665	0.55330417	2020-06-06 02:00:00
0	16.020013	15.598783	3.5328176	0.48949049	2020-06-06 03:00:00
0	16.020013	15.347932	3.608393	0.4256768	2020-06-06 04:00:00
62.344002	16.020013	15.097875	3.696282	0.36186311	2020-06-06 05:00:00
223.224	16.020013	14.847391	3.8103544	0.29804942	2020-06-06 06:00:00
364.75299	17.790002	15.110668	3.6580049	0.23423573	2020-06-06 07:00:00
518.18903	19.559991	15.373521	3.6299448	0.17042204	2020-06-06 08:00:00
670.40997	21.320001	15.633804	3.7098383	0.23593465	2020-06-06 09:00:00
777.23999	21.999994	15.541802	3.2567775	0.32994078	2020-06-06 10:00:00
871.67603	22.670038	15.449923	2.8045677	0.327794	2020-06-06 11:00:00
871.22803	23.35	15.357612	2.3521266	0.25584113	2020-06-06 12:00:00
839.93201	23.619989	15.53593	2.2506222	0.47729302	2020-06-06 13:00:00
769.46301	23.879999	15.71382	2.1762352	0.515037	2020-06-06 14:00:00
678.03497	24.149988	15.891694	2.151883	0.5239065	2020-06-06 15:00:00
516.69598	23.540002	16.301849	1.9	0.60895741	2020-06-06 16:00:00
347.224	22.929987	16.711503	2.1440148	0.70117067	2020-06-06 17:00:00
154.51199	22.320001	17.121113	2.7637837	0.90239431	2020-06-06 18:00:00
48.560001	20.070001	15.997277	3.0959489	1	2020-06-06 19:00:00
0	17.820001	14.866117	3.434021	0.94542339	2020-06-06 20:00:00
0	15.570001	13.72843	3.767028	0.89084679	2020-06-06 21:00:00
0	14.499994	13.31345	3.6501234	0.83627018	2020-06-06 22:00:00
0	13.429987	12.897419	3.5518586	0.78169358	2020-06-06 23:00:00
0	12.36001	12.481008	3.4722472	0.72711697	2020-06-07 00:00:00
0	12.040002	12.316677	3.4342103	0.67254037	2020-06-07 01:00:00
0	11.720026	12.151609	3.4252738	0.61796376	2020-06-07 02:00:00
0	11.399988	11.986183	3.4556766	0.56338716	2020-06-07 03:00:00
0	11.920007	12.238339	3.4343268	0.50881055	2020-06-07 04:00:00
48.383999	12.440027	12.490227	3.4031161	0.45423395	2020-06-07 05:00:00
216.536	12.960046	12.741054	3.383371	0.39965734	2020-06-07 06:00:00
353.466	15.040033	13.690959	3.9257739	0.34508073	2020-06-07 07:00:00
501.98901	17.119989	14.638166	4.5764725	0.29050413	2020-06-07 08:00:00
655.039	19.210046	15.581341	5.2946859	0.30234093	2020-06-07 09:00:00
759.41302	20.37005	16.338436	5.678257	0.37032633	2020-06-07 10:00:00
851.73499	21.529993	17.093784	6.0871339	0.36076972	2020-06-07 11:00:00
858.54102	22.690027	17.846668	6.5030224	0.25542077	2020-06-07 12:00:00
827.85699	23.280054	18.266544	6.4510463	0.48068268	2020-06-07 13:00:00
758.59802	23.86001	18.684849	6.4325733	0.51611958	2020-06-07 14:00:00
670.29901	24.450006	19.102223	6.4265232	0.51964486	2020-06-07 15:00:00
511.155	23.899988	19.312008	6.2120929	0.60520832	2020-06-07 16:00:00
343.927	23.35	19.521815	6.0060054	0.69765508	2020-06-07 17:00:00
153.56799	22.800012	19.730535	5.7922706	0.89957628	2020-06-07 18:00:00
48.967999	21.070001	18.861969	5.1820654	1	2020-06-07 19:00:00
0	19.35	17.988684	4.558004	0.93140375	2020-06-07 20:00:00
0	17.619989	17.110963	3.9422456	0.86280751	2020-06-07 21:00:00
0	16.909998	16.674022	3.8700518	0.79421126	2020-06-07 22:00:00
0	16.200006	16.235869	3.7941534	0.72561501	2020-06-07 23:00:00
0	15.490015	15.797542	3.7343943	0.65701876	2020-06-08 00:00:00
0	14.969995	15.394647	3.6219471	0.58842252	2020-06-08 01:00:00
0	14.450006	14.991855	3.5151245	0.51982627	2020-06-08 02:00:00
0	13.929987	14.588204	3.427098	0.45123002	2020-06-08 03:00:00
0	14.490015	14.956939	3.5811312	0.38263377	2020-06-08 04:00:00
62.776001	15.050012	15.325373	3.763841	0.31403753	2020-06-08 05:00:00
222.888	15.61001	15.694416	3.9809797	0.24544128	2020-06-08 06:00:00
363.535	18.330011	17.171847	4.1456725	0.17684503	2020-06-08 07:00:00
516.125	21.050012	18.64028	4.4782587	0.10824878	2020-06-08 08:00:00
665.35901	23.770013	20.09796	4.9672931	0.18759905	2020-06-08 09:00:00
771.38397	24.959985	20.515808	5.2952807	0.29451505	2020-06-08 10:00:00
865.24298	26.140009	20.931839	5.6473797	0.28754695	2020-06-08 11:00:00
869.41101	27.330011	21.344933	6.0275698	0.12389221	2020-06-08 12:00:00
838.49298	27.730005	21.316247	5.9641094	0.44295303	2020-06-08 13:00:00
768.56299	28.129999	21.287881	5.9008134	0.48423202	2020-06-08 14:00:00
680.95398	28.529993	21.259342	5.8250836	0.48682194	2020-06-08 15:00:00
519.59302	27.790002	21.682741	5.3394848	0.57725452	2020-06-08 16:00:00
350.04001	27.059991	22.105123	4.8696612	0.67378563	2020-06-08 17:00:00
159.536	26.320032	22.527801	4.4118477	0.8774794	2020-06-08 18:00:00
51.576	24.119989	20.770761	4.3649514	0.99284612	2020-06-08 19:00:00
0	21.910028	19.003362	4.3254133	0.93402139	2020-06-08 20:00:00
0	19.709985	17.226856	4.2970804	0.87519665	2020-06-08 21:00:00
0	18.719995	16.817265	4.0920655	0.81637191	2020-06-08 22:00:00
0	17.740015	16.407249	3.9189411	0.75754717	2020-06-08 23:00:00
0	16.760034	15.996169	3.7881525	0.69872243	2020-06-09 00:00:00
0	16.309991	15.755298	3.6217814	0.63989769	2020-06-09 01:00:00
0	15.86001	15.51428	3.4719016	0.58107295	2020-06-09 02:00:00
0	15.409998	15.274008	3.3407335	0.52224821	2020-06-09 03:00:00
0	16.070001	15.919709	3.3767588	0.46342347	2020-06-09 04:00:00
62.792	16.730005	16.564794	3.6206629	0.40459874	2020-06-09 05:00:00
214.392	17.390009	17.208974	4.0403094	0.345774	2020-06-09 06:00:00
349.42499	19.980005	19.215516	3.9949093	0.28694926	2020-06-09 07:00:00
495.98901	22.570001	21.207748	4.0816785	0.22812452	2020-06-09 08:00:00
608.15302	25.159998	23.184058	4.29261	0.37879322	2020-06-09 09:00:00
705.099	26.219995	24.454265	5.3174617	0.43194288	2020-06-09 10:00:00
790.92798	27.290002	25.717866	6.3618	0.42218578	2020-06-09 11:00:00
558.09698	28.36004	26.975377	7.4251735	0.72665763	2020-06-09 12:00:00
538.336	27.820001	27.116658	8.2394782	0.80860974	2020-06-09 13:00:00
493.60001	27.279993	27.256549	9.0638015	0.82320323	2020-06-09 14:00:00
235.214	26.740015	27.396338	9.8793778	1	2020-06-09 15:00:00
179.60699	24.969995	26.079867	9.6353727	1	2020-06-09 16:00:00
121.131	23.200006	24.759944	9.4770564	1	2020-06-09 17:00:00
55.952	21.429987	23.437445	9.4184714	1	2020-06-09 18:00:00
18.32	21.059991	23.06518	8.1222226	1	2020-06-09 19:00:00
0	20.700006	22.693822	7.5486291	0.92983365	2020-06-09 20:00:00
0	20.340051	22.322436	7.8487262	0.8596673	2020-06-09 21:00:00
0	20.970026	23.081583	8.0610485	0.78950095	2020-06-09 22:00:00
0	21.6	23.839851	8.6222965	0.71933461	2020-06-09 23:00:00
0	22.230005	24.59797	9.4769192	0.64916826	2020-06-10 00:00:00
0	22.149988	24.628196	8.323713	0.57900191	2020-06-10 01:00:00
0	22.070001	24.658259	7.205838	0.50883556	2020-06-10 02:00:00
0	21.990015	24.688595	6.1614041	0.43866921	2020-06-10 03:00:00
0	22.059991	24.569159	5.4264262	0.36850286	2020-06-10 04:00:00
46.448002	22.129999	24.449551	4.6975844	0.29833651	2020-06-10 05:00:00
199.87199	22.189996	24.32927	3.9920546	0.22817017	2020-06-10 06:00:00
325.58301	22.779993	24.464362	2.617365	0.15800382	2020-06-10 07:00:00
462.08301	23.36004	24.598522	1.9736768	0.35919482	2020-06-10 08:00:00
568.73798	23.950006	24.732287	2.6510753	0.47369483	2020-06-10 09:00:00
659.39801	24.520044	24.379128	3.4197367	0.52466093	2020-06-10 10:00:00
739.74298	25.100031	24.026689	4.3059261	0.5260368	2020-06-10 11:00:00
524.50098	25.670007	23.673349	5.2504665	0.77902513	2020-06-10 12:00:00
506.06601	23.629999	22.569335	5.8508888	0.85102334	2020-06-10 13:00:00
464.10699	21.58999	21.455487	6.4514339	0.8666237	2020-06-10 14:00:00
287.03299	19.540002	20.332952	7.0451828	0.99645601	2020-06-10 15:00:00
219.29601	18.649988	19.408028	7.3348484	1	2020-06-10 16:00:00
148.06599	17.770044	18.480306	7.6208727	1	2020-06-10 17:00:00
70.031998	16.879999	17.550152	7.91012	1	2020-06-10 18:00:00
23.200001	16.399988	16.63913	6.9410375	1	2020-06-10 19:00:00
0	15.920007	15.72502	6.1308157	0.9323296	2020-06-10 20:00:00
0	15.450006	14.808335	5.5286977	0.8646592	2020-06-10 21:00:00
0	14.86001	14.177753	5.2971031	0.7969888	2020-06-10 22:00:00
0	14.280054	13.545247	5.091267	0.7293184	2020-06-10 23:00:00
0	13.690027	12.911806	4.9215444	0.661648	2020-06-11 00:00:00
0	12.950006	12.430576	4.5647784	0.5939776	2020-06-11 01:00:00
0	12.219995	11.948335	4.2063048	0.5263072	2020-06-11 02:00:00
0	11.480005	11.46501	3.862085	0.4586368	2020-06-11 03:00:00
0	12.040033	11.800693	3.5716942	0.3909664	2020-06-11 04:00:00
64.776001	12.600031	12.136544	3.5679967	0.323296	2020-06-11 05:00:00
228.112	13.170007	12.472592	3.8538941	0.2556256	2020-06-11 06:00:00
371.40701	15.520044	13.818865	4.2282976	0.1879552	2020-06-11 07:00:00
527.04797	17.879999	15.163456	4.6152788	0.1202848	2020-06-11 08:00:00
675.03699	20.230035	16.505201	4.9962588	0.2108797	2020-06-11 09:00:00
782.69501	21.429987	16.129373	6.2021044	0.31380349	2020-06-11 10:00:00
878.15997	22.62005	15.75374	7.4480063	0.31231493	2020-06-11 11:00:00
877.90802	23.809991	15.376971	8.7271134	0.23203803	2020-06-11 12:00:00
847.19397	24.000024	15.120136	8.680582	0.47023564	2020-06-11 13:00:00
777.18903	24.179987	14.862256	8.6502254	0.50996623	2020-06-11 14:00:00
681.42102	24.36001	14.604933	8.6292587	0.52864997	2020-06-11 15:00:00
520.948	23.749994	15.13141	7.4848982	0.61075511	2020-06-11 16:00:00
352.091	23.140009	15.658063	6.3397478	0.70000448	2020-06-11 17:00:00
162.8	22.530054	16.183913	5.1954209	0.88811115	2020-06-11 18:00:00
54.52	20.649988	15.211741	4.6182466	0.99291789	2020-06-11 19:00:00
0	18.770013	14.232841	4.241238	0.93813623	2020-06-11 20:00:00
0	16.890009	13.247618	4.1243788	0.88335458	2020-06-11 21:00:00
0	15.86001	12.848162	3.9996251	0.82857292	2020-06-11 22:00:00
0	14.830011	12.448027	3.898474	0.77379127	2020-06-11 23:00:00
0	13.809991	12.046883	3.8227999	0.71900962	2020-06-12 00:00:00
0	13.08999	11.658769	3.5392231	0.66422796	2020-06-12 01:00:00
0	12.37005	11.268888	3.2593557	0.60944631	2020-06-12 02:00:00
0	11.659998	10.878596	2.9783553	0.55466465	2020-06-12 03:00:00
0	12.35	11.342935	1.8228	0.499883	2020-06-12 04:00:00
64.568001	13.040002	11.807102	0.67230944	0.44510134	2020-06-12 05:00:00
218.29601	13.730005	12.271045	0.49517675	0.39031969	2020-06-12 06:00:00
355.33301	16.010004	13.899441	0.68000002	0.33553803	2020-06-12 07:00:00
504.21399	18.290002	15.523922	0.90443354	0.28075638	2020-06-12 08:00:00
665.617	20.570001	17.14272	1.1552056	0.24748188	2020-06-12 09:00:00
771.84998	21.869989	16.917341	0.72090223	0.33687384	2020-06-12 10:00:00
866.07501	23.170007	16.690626	0.38948684	0.33396069	2020-06-12 11:00:00
873.78003	24.469995	16.463469	0.47201695	0.22602778	2020-06-12 12:00:00
843.39099	24.760034	16.616342	0.43965894	0.46728981	2020-06-12 13:00:00
773.896	25.050043	16.768804	0.57271284	0.50444502	2020-06-12 14:00:00
620.59802	25.33999	16.921421	0.79177016	0.61583539	2020-06-12 15:00:00
474.69901	24.730005	17.320343	0.96166523	0.68185973	2020-06-12 16:00:00
321.17001	24.12005	17.718825	1.192686	0.75619243	2020-06-12 17:00:00
153.36	23.510034	18.116483	1.4626347	0.90830611	2020-06-12 18:00:00
51.880001	21.35	16.929878	1.3705838	1	2020-06-12 19:00:00
0	19.200037	15.736829	2.4387701	0.93981619	2020-06-12 20:00:00
0	17.040002	14.537978	3.7827238	0.87963237	2020-06-12 21:00:00
0	15.499994	14.003058	3.7054824	0.81944856	2020-06-12 22:00:00
0	13.950037	13.465411	3.6378566	0.75926474	2020-06-12 23:00:00
0	12.400049	12.926054	3.5799441	0.69908093	2020-06-13 00:00:00
0	11.279993	12.179771	3.4643902	0.63889712	2020-06-13 01:00:00
0	10.159998	11.432951	3.352611	0.5787133	2020-06-13 02:00:00
0	9.0400024	10.686021	3.2449962	0.51852949	2020-06-13 03:00:00
0	9.3600098	10.755644	3.6456	0.45834568	2020-06-13 04:00:00
64.704002	9.6899963	10.82525	4.0481601	0.39816186	2020-06-13 05:00:00
228.192	10.010004	10.894624	4.4460882	0.33797805	2020-06-13 06:00:00
371.38	11.580011	11.239547	4.6601395	0.27779423	2020-06-13 07:00:00
526.987	13.140009	11.583309	5.0155159	0.21761042	2020-06-13 08:00:00
678.771	14.709985	11.92674	5.4685283	0.26978526	2020-06-13 09:00:00
787.16602	15.760034	12.315066	5.6249888	0.34302702	2020-06-13 10:00:00
883.388	16.809991	12.701872	5.787521	0.33159349	2020-06-13 11:00:00
886.784	17.86001	13.087506	5.9727127	0.2432932	2020-06-13 12:00:00
856.07501	18.129999	13.214413	5.4705848	0.4682479	2020-06-13 13:00:00
785.74103	18.399988	13.34057	4.9809435	0.50566212	2020-06-13 14:00:00
672.39697	18.679987	13.466036	4.508769	0.55120294	2020-06-13 15:00:00
514.60602	18.050012	13.433862	4.8974482	0.6312633	2020-06-13 16:00:00
348.49399	17.429987	13.401261	5.2931749	0.71803244	2020-06-13 17:00:00
166.224	16.809991	13.368468	5.7009823	0.88799979	2020-06-13 18:00:00
56.751999	14.61001	12.326704	5.0024095	0.9899251	2020-06-13 19:00:00
0	12.409998	11.279502	4.3701829	0.92745787	2020-06-13 20:00:00
0	10.209985	10.227624	3.8128467	0.86499064	2020-06-13 21:00:00
0	9.2499939	9.8447534	3.7086386	0.8025234	2020-06-13 22:00:00
0	8.3000122	9.4608126	3.6080049	0.74005617	2020-06-13 23:00:00
0	7.3399902	9.0763182	3.5089172	0.67758894	2020-06-14 00:00:00
0	6.7200256	8.8048968	3.4258431	0.6151217	2020-06-14 01:00:00
0	6.1100098	8.5326662	3.3541019	0.55265447	2020-06-14 02:00:00
0	5.4900146	8.2602069	3.2913372	0.49018723	2020-06-14 03:00:00
0	6.2700134	8.6362767	3.4560672	0.42772	2020-06-14 04:00:00
66.519997	7.0500122	9.0118885	3.6206352	0.36525277	2020-06-14 05:00:00
231.32001	7.830011	9.3879581	3.8034852	0.30278553	2020-06-14 06:00:00
376.474	10.58999	10.263404	3.9207398	0.2403183	2020-06-14 07:00:00
