datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Rainfall_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal
2020-01-18 09:00:00,-1.67999877929697,121.503997802734,291.609985351562,90.2661590420685,6.24446168337095,0,97236.1015625
2020-01-18 10:00:00,-1.89999999999998,182.352005004883,291.609985351562,88.3436965890083,6.98015036533022,0.00337919998168946,97260.8984375
2020-01-18 11:00:00,-2.12000122070299,232.783004760742,291.609985351562,86.3232621182227,8.28543273372945,0,97286.140625
2020-01-18 12:00:00,-2.340002441406,284.980010986328,269.470001220703,84.2289955553484,9.93950657607115,0,97312.0234375
2020-01-18 13:00:00,-3.37000122070299,263.598999023438,269.459991455078,83.334139925723,9.83957835108168,0,97465.84375
2020-01-18 14:00:00,-4.39999999999998,225.914001464844,269.459991455078,81.7882081278504,9.74944609882111,0,97620.3984375
2020-01-18 15:00:00,-5.42999877929697,119.263999938965,255,79.4695014546941,9.65932173576961,0,97774.3203125
2020-01-18 16:00:00,-7.10999145507799,55.2960014343262,255,80.0932768382905,9.54195465176579,0,97845.640625
2020-01-18 17:00:00,-8.79001464843799,0,255,79.4862656566235,9.43231175067743,0,97917.5
2020-01-18 18:00:00,-10.470007324219,0,257.089996337891,77.2969197248291,9.3150473418392,0,97988.71875
2020-01-18 19:00:00,-11.299993896484,0,257.089996337891,77.4868068153849,9.32489143525199,0,98046.296875
2020-01-18 20:00:00,-12.130010986328,0,257.089996337891,77.3777515331083,9.34795200622172,0,98103.8828125
2020-01-18 21:00:00,-12.949987792969,0,245.910003662109,76.8532325315481,9.40317492956646,0,98162
2020-01-18 22:00:00,-13.519995117188,0,245.910003662109,77.771155804933,9.32708444682384,0,98257.7578125
2020-01-18 23:00:00,-14.090002441406,0,245.910003662109,78.6235705849706,9.26389211434215,0,98354.15625
