datetime,Depth_meter,Water_Temperature_celsius
2020-04-27,9,7.10416666666667
2020-04-28,9,7.275
2020-04-29,9,7.525
2020-04-30,9,7.64166666666667
2020-05-01,9,7.98333333333333
2020-05-02,9,8.175
2020-05-03,9,9.20416666666667
2020-05-04,9,9.40416666666667
2020-05-05,9,9.1625
2020-05-06,9,9.39166666666667
2020-05-07,9,9.7375
2020-05-08,9,9.99583333333333
2020-05-09,9,10.0166666666667
2020-05-10,9,9.92916666666667
2020-05-11,9,9.8
2020-05-12,9,9.78333333333333
2020-05-13,9,9.9
2020-05-14,9,9.99166666666667
2020-05-15,9,10.0916666666667
2020-05-16,9,10.0916666666667
2020-05-17,9,10.2291666666667
2020-05-18,9,10.4791666666667
2020-05-19,9,11.2875
2020-05-20,9,10.7625
2020-05-21,9,10.7791666666667
2020-05-22,9,11.6375
2020-05-23,9,10.9
2020-05-24,9,11.7416666666667
2020-05-25,9,11.6708333333333
2020-05-26,9,11.3875
2020-05-27,9,11.5083333333333
2020-05-28,9,11.775
2020-05-29,9,12.225
2020-05-30,9,11.6458333333333
2020-05-31,9,11.5458333333333
2020-06-01,9,11.7875
2020-06-02,9,13.0083333333333
2020-06-03,9,12.3375
2020-06-04,9,12.4833333333333
2020-06-05,9,12.6875
2020-06-06,9,12.3791666666667
2020-06-07,9,12.6
2020-06-08,9,12.8
2020-06-09,9,12.6708333333333
2020-06-10,9,15.7375
2020-06-11,9,19.25
2020-06-12,9,16.7541666666667
2020-06-13,9,15.9625
2020-06-14,9,16.4958333333333
2020-06-15,9,17.2
2020-06-16,9,17.325
2020-06-17,9,17.1291666666667
2020-06-18,9,17.2791666666667
2020-06-19,9,17.1916666666667
2020-06-20,9,16.875
2020-06-21,9,16.8916666666667
2020-06-22,9,17.525
2020-06-23,9,17.9208333333333
2020-06-24,9,17.0666666666667
2020-06-25,9,17.1416666666667
2020-06-26,9,17.425
2020-06-27,9,17.4875
2020-06-28,9,17.2666666666667
2020-06-29,9,17.7875
2020-06-30,9,17.4958333333333
2020-07-01,9,17.7
2020-07-02,9,17.8208333333333
2020-07-03,9,17.6791666666667
2020-07-04,9,17.6791666666667
2020-07-05,9,17.7708333333333
2020-07-06,9,17.6125
2020-07-07,9,17.6875
2020-07-08,9,17.3833333333333
2020-07-09,9,17.8166666666667
2020-07-10,9,17.8833333333333
2020-07-11,9,17.3958333333333
2020-07-12,9,18.1041666666667
2020-07-13,9,18.2625
2020-07-14,9,17.175
2020-07-15,9,17.3583333333333
2020-07-16,9,17.7083333333333
2020-07-17,9,17.8416666666667
2020-07-18,9,17.6416666666667
2020-07-19,9,18.1125
2020-07-20,9,17.6708333333333
2020-07-21,9,17.5041666666667
2020-07-22,9,17.8791666666667
2020-07-23,9,17.55
2020-07-24,9,17.5708333333333
2020-07-25,9,17.7791666666667
2020-07-26,9,18.2833333333333
2020-07-27,9,17.6958333333333
2020-07-28,9,17.7708333333333
2020-07-29,9,18.0166666666667
2020-07-30,9,18.3791666666667
2020-07-31,9,19.725
2020-08-01,9,18.8916666666667
2020-08-02,9,19.0625
2020-08-03,9,18.8333333333333
2020-08-04,9,19.5458333333333
2020-08-05,9,20.3416666666667
2020-08-06,9,19.1458333333333
2020-08-07,9,19.1416666666667
2020-08-08,9,19.4625
2020-08-09,9,19.3333333333333
2020-08-10,9,20.0541666666667
2020-08-11,9,20.1
2020-08-12,9,19.0666666666667
2020-08-13,9,19.7208333333333
2020-08-14,9,20.2708333333333
2020-08-15,9,20.7916666666667
2020-08-16,9,21.2833333333333
2020-08-17,9,20.4541666666667
2020-08-18,9,19.9916666666667
2020-08-19,9,20.1208333333333
2020-08-20,9,20.725
2020-08-21,9,20.3041666666667
2020-08-22,9,20.6041666666667
2020-08-23,9,21.125
2020-08-24,9,21.2416666666667
2020-08-25,9,19.8625
2020-08-26,9,20.9
2020-08-27,9,21.5333333333333
2020-08-28,9,20.2708333333333
2020-08-29,9,22.9208333333333
2020-08-30,9,20.5291666666667
2020-08-31,9,20.1125
2020-09-01,9,21.9833333333333
2020-09-02,9,22.0458333333333
2020-09-03,9,22.8083333333333
2020-09-04,9,22.5333333333333
2020-09-05,9,22.175
2020-09-06,9,21.7791666666667
2020-09-07,9,21.5333333333333
2020-09-08,9,20.9541666666667
2020-09-09,9,20.0333333333333
2020-09-10,9,19.0708333333333
2020-09-11,9,18.6125
2020-09-12,9,18.3541666666667
2020-09-13,9,18.3291666666667
2020-09-14,9,18.2875
2020-09-15,9,18.3083333333333
2020-09-16,9,18.5208333333333
2020-09-17,9,18.6916666666667
2020-09-18,9,18.425
2020-09-19,9,18.1291666666667
2020-09-20,9,17.9791666666667
2020-09-21,9,17.8541666666667
2020-09-22,9,17.7666666666667
2020-09-23,9,17.7833333333333
2020-09-24,9,17.7708333333333
2020-09-25,9,17.9541666666667
2020-09-26,9,18.1791666666667
2020-09-27,9,18.3416666666667
2020-09-28,9,18.2708333333333
2020-09-29,9,17.7583333333333
2020-09-30,9,17.3708333333333
2020-10-01,9,16.8375
2020-10-02,9,16.3958333333333
2020-10-03,9,16.1083333333333
2020-10-04,9,15.7208333333333
2020-10-05,9,15.4208333333333
2020-10-06,9,15.1458333333333
2020-10-07,9,15.1375
2020-10-08,9,15.1625
2020-10-09,9,15.0583333333333
2020-10-10,9,15.2
2020-10-11,9,15.1458333333333
2020-10-12,9,15.0666666666667
2020-10-13,9,14.7958333333333
2020-10-14,9,14.65
2020-10-15,9,14.3166666666667
2020-10-16,9,13.9666666666667
2020-10-17,9,13.4541666666667
2020-10-18,9,13.2416666666667
2020-10-19,9,12.9208333333333
2020-10-20,9,12.4541666666667
2020-10-21,9,12.275
2020-10-22,9,12.2708333333333
2020-10-23,9,11.9958333333333
2020-10-24,9,11.6458333333333
2020-10-25,9,11.3083333333333
2020-10-26,9,10.9333333333333
2020-10-27,9,10.7625
2020-10-28,9,10.3833333333333
2020-10-29,9,10.1166666666667
2020-10-30,9,9.84166666666667
2020-10-31,9,9.70833333333333
2020-11-01,9,9.4875
2020-11-02,9,8.95833333333333
2020-11-03,9,8.82083333333333
2020-11-04,9,9
2020-11-05,9,9.1
2020-11-06,9,9.06666666666667
2020-11-07,9,9.36666666666667
2020-11-08,9,9.49166666666667
2020-11-09,9,9.79583333333333
2020-11-10,9,9.92083333333333
2020-11-11,9,9.8125
2020-11-12,9,9.64583333333333
2020-11-13,9,9.47916666666667
2020-11-14,9,9.11666666666667
2020-11-15,9,8.93333333333333
2020-11-16,9,8.47083333333333
2020-11-17,9,8.10416666666667
2020-11-18,9,7.875
2020-11-19,9,7.7625
2020-11-20,9,7.6625
2020-11-21,9,7.66666666666667
2020-04-03,10,3.94166666666667
2020-04-04,10,4.25833333333333
2020-04-05,10,4.78333333333333
2020-04-06,10,4.72083333333333
2020-04-07,10,4.95416666666667
2020-04-08,10,5.08333333333333
2020-04-09,10,5.35416666666667
2020-04-10,10,5.4125
2020-04-11,10,5.61666666666667
2020-04-12,10,5.83333333333333
2020-04-13,10,5.75833333333333
2020-04-14,10,5.6
2020-04-15,10,5.46666666666667
2020-04-16,10,5.5125
2020-04-17,10,5.53333333333333
2020-04-18,10,5.66666666666667
2020-04-19,10,6.07083333333333
2020-04-20,10,6.2
2020-04-21,10,6.5
2020-04-22,10,6.65833333333333
2020-04-23,10,6.74166666666667
2020-04-24,10,6.8875
2020-04-25,10,6.94583333333333
2020-04-26,10,7.025
2020-04-27,10,7.08333333333333
2020-04-28,10,7.22083333333333
2020-04-29,10,7.46666666666667
2020-04-30,10,7.6375
2020-05-01,10,7.9875
2020-05-02,10,8.1625
2020-05-03,10,9.15416666666667
2020-05-04,10,9.375
2020-05-05,10,9.00416666666667
2020-05-06,10,9.3875
2020-05-07,10,9.70416666666667
2020-05-08,10,9.95416666666667
2020-05-09,10,9.99166666666667
2020-05-10,10,9.92083333333333
2020-05-11,10,9.79166666666667
2020-05-12,10,9.775
2020-05-13,10,9.85833333333333
2020-05-14,10,9.97083333333333
2020-05-15,10,10.0375
2020-05-16,10,10.0208333333333
2020-05-17,10,10.1791666666667
2020-05-18,10,10.45
2020-05-19,10,11.1416666666667
2020-05-20,10,10.6875
2020-05-21,10,10.5875
2020-05-22,10,11.2083333333333
2020-05-23,10,10.7333333333333
2020-05-24,10,11.35
2020-05-25,10,11.3291666666667
2020-05-26,10,11.0125
2020-05-27,10,11.1875
2020-05-28,10,11.375
2020-05-29,10,11.7666666666667
2020-05-30,10,11.3291666666667
2020-05-31,10,11.2833333333333
2020-06-01,10,11.325
2020-06-02,10,11.825
2020-06-03,10,11.6333333333333
2020-06-04,10,11.7958333333333
2020-06-05,10,11.9916666666667
2020-06-06,10,11.8666666666667
2020-06-07,10,12.0333333333333
2020-06-08,10,12.1541666666667
2020-06-09,10,11.9
2020-06-10,10,14.5083333333333
2020-06-11,10,18.05
2020-06-12,10,15.1791666666667
2020-06-13,10,14.3791666666667
2020-06-14,10,14.3166666666667
2020-06-15,10,14.7625
2020-06-16,10,14.875
2020-06-17,10,15.1208333333333
2020-06-18,10,15.4041666666667
2020-06-19,10,15.4333333333333
2020-06-20,10,15.1958333333333
2020-06-21,10,15.1833333333333
2020-06-22,10,15.6833333333333
2020-06-23,10,16.2291666666667
2020-06-24,10,15.1041666666667
2020-06-25,10,15.4875
2020-06-26,10,16.075
2020-06-27,10,16.2833333333333
2020-06-28,10,16.0833333333333
2020-06-29,10,16.3791666666667
2020-06-30,10,16.1666666666667
2020-07-01,10,16.7541666666667
2020-07-02,10,16.1833333333333
2020-07-03,10,16.2625
2020-07-04,10,16.4833333333333
2020-07-05,10,15.5291666666667
2020-07-06,10,15
2020-07-07,10,15.0416666666667
2020-07-08,10,15.4
2020-07-09,10,15.9333333333333
2020-07-10,10,16.175
2020-07-11,10,16.2083333333333
2020-07-12,10,16.825
2020-07-13,10,16.1166666666667
2020-07-14,10,15.8625
2020-07-15,10,16.0958333333333
2020-07-16,10,16.1208333333333
2020-07-17,10,16.4458333333333
2020-07-18,10,16.575
2020-07-19,10,17.0041666666667
2020-07-20,10,16.1208333333333
2020-07-21,10,16.4583333333333
2020-07-22,10,16.3041666666667
2020-07-23,10,15.9833333333333
2020-07-24,10,16.1208333333333
2020-07-25,10,15.9416666666667
2020-07-26,10,16.1458333333333
2020-07-27,10,16.1708333333333
2020-07-28,10,16.1833333333333
2020-07-29,10,16.1041666666667
2020-07-30,10,16.4166666666667
2020-07-31,10,16.425
2020-08-01,10,16.0458333333333
2020-08-02,10,16.0208333333333
2020-08-03,10,16.4875
2020-08-04,10,16.8791666666667
2020-08-05,10,17.0458333333333
2020-08-06,10,16.4625
2020-08-07,10,16.425
2020-08-08,10,16.3208333333333
2020-08-09,10,16.5583333333333
2020-08-10,10,16.8916666666667
2020-08-11,10,16.6708333333333
2020-08-12,10,16.0958333333333
2020-08-13,10,17.075
2020-08-14,10,17.3916666666667
2020-08-15,10,16.8833333333333
2020-08-16,10,16.5833333333333
2020-08-17,10,16.5708333333333
2020-08-18,10,17.7125
2020-08-19,10,17.5166666666667
2020-08-20,10,17.7041666666667
2020-08-21,10,17.3583333333333
2020-08-22,10,16.8333333333333
2020-08-23,10,16.7041666666667
2020-08-24,10,17.2583333333333
2020-08-25,10,17.0708333333333
2020-08-26,10,17.5857142857143
2020-08-27,10,17.8166666666667
2020-08-28,10,18.0083333333333
2020-08-29,10,18.8333333333333
2020-08-30,10,17.2708333333333
2020-08-31,10,17.8208333333333
2020-09-01,10,18.0666666666667
2020-09-02,10,19.2375
2020-09-03,10,20.7083333333333
2020-09-04,10,21.725
2020-09-05,10,21.0625
2020-09-06,10,20.1166666666667
2020-09-07,10,20.9708333333333
2020-09-08,10,20.7625
2020-09-09,10,19.9875
2020-09-10,10,19.0583333333333
2020-09-11,10,18.6
2020-09-12,10,18.3541666666667
2020-09-13,10,18.3291666666667
2020-09-14,10,18.2583333333333
2020-09-15,10,18.2875
2020-09-16,10,18.5041666666667
2020-09-17,10,18.625
2020-09-18,10,18.3958333333333
2020-09-19,10,18.0958333333333
2020-09-20,10,17.975
2020-09-21,10,17.8416666666667
2020-09-22,10,17.7333333333333
2020-09-23,10,17.7625
2020-09-24,10,17.7083333333333
2020-09-25,10,17.875
2020-09-26,10,18.0166666666667
2020-09-27,10,18.2458333333333
2020-09-28,10,18.2041666666667
2020-09-29,10,17.7583333333333
2020-09-30,10,17.3708333333333
2020-10-01,10,16.8375
2020-10-02,10,16.3916666666667
2020-10-03,10,16.1083333333333
2020-10-04,10,15.7125
2020-10-05,10,15.4208333333333
2020-10-06,10,15.1458333333333
2020-10-07,10,15.1166666666667
2020-10-08,10,15.1541666666667
2020-10-09,10,15.0583333333333
2020-10-10,10,15.2
2020-10-11,10,15.1416666666667
2020-10-12,10,15.0666666666667
2020-10-13,10,14.7958333333333
2020-10-14,10,14.6625
2020-10-15,10,14.325
2020-10-16,10,13.9625
2020-10-17,10,13.4541666666667
2020-10-18,10,13.2416666666667
2020-10-19,10,12.925
2020-10-20,10,12.4541666666667
2020-10-21,10,12.275
2020-10-22,10,12.2708333333333
2020-10-23,10,11.9958333333333
2020-10-24,10,11.65
2020-10-25,10,11.3125
2020-10-26,10,10.9333333333333
2020-10-27,10,10.7625
2020-10-28,10,10.3833333333333
2020-10-29,10,10.1166666666667
2020-10-30,10,9.84166666666667
2020-10-31,10,9.7125
2020-11-01,10,9.49166666666667
2020-11-02,10,8.95416666666667
2020-11-03,10,8.8125
2020-11-04,10,8.9875
2020-11-05,10,9.1
2020-11-06,10,9.04583333333333
2020-11-07,10,9.3125
2020-11-08,10,9.47916666666667
2020-11-09,10,9.7625
2020-11-10,10,9.90416666666667
2020-11-11,10,9.8125
2020-11-12,10,9.65
2020-11-13,10,9.47916666666667
2020-11-14,10,9.12083333333333
2020-11-15,10,8.94166666666667
2020-11-16,10,8.475
2020-11-17,10,8.10416666666667
2020-11-18,10,7.87083333333333
2020-11-19,10,7.7625
2020-11-20,10,7.65833333333333
2020-11-21,10,7.67333333333333
2020-04-03,11,3.92083333333333
2020-04-04,11,4.25833333333333
2020-04-05,11,4.77083333333333
2020-04-06,11,4.65416666666667
2020-04-07,11,4.8625
2020-04-08,11,5.075
2020-04-09,11,5.33333333333333
2020-04-10,11,5.40833333333333
2020-04-11,11,5.5625
2020-04-12,11,5.80416666666667
2020-04-13,11,5.75833333333333
2020-04-14,11,5.59583333333333
2020-04-15,11,5.45416666666667
2020-04-16,11,5.5125
2020-04-17,11,5.52916666666667
2020-04-18,11,5.6625
2020-04-19,11,6.06666666666667
2020-04-20,11,6.15416666666667
2020-04-21,11,6.5
2020-04-22,11,6.64166666666667
2020-04-23,11,6.7375
2020-04-24,11,6.87083333333333
2020-04-25,11,6.94166666666667
2020-04-26,11,7.02083333333333
2020-04-27,11,7.07916666666667
2020-04-28,11,7.1625
2020-04-29,11,7.36666666666667
2020-04-30,11,7.63333333333333
2020-05-01,11,7.96666666666667
2020-05-02,11,8.1375
2020-05-03,11,9.075
2020-05-04,11,9.33333333333333
2020-05-05,11,8.93333333333333
2020-05-06,11,9.33333333333333
2020-05-07,11,9.62083333333333
2020-05-08,11,9.92916666666667
2020-05-09,11,9.95833333333333
2020-05-10,11,9.90833333333333
2020-05-11,11,9.775
2020-05-12,11,9.75416666666667
2020-05-13,11,9.825
2020-05-14,11,9.94166666666667
2020-05-15,11,9.9625
2020-05-16,11,9.99166666666667
2020-05-17,11,10.1416666666667
2020-05-18,11,10.4083333333333
2020-05-19,11,10.9708333333333
2020-05-20,11,10.6375
2020-05-21,11,10.4791666666667
2020-05-22,11,10.9
2020-05-23,11,10.6041666666667
2020-05-24,11,11.0875
2020-05-25,11,11.0875
2020-05-26,11,10.8125
2020-05-27,11,10.975
2020-05-28,11,11.1333333333333
2020-05-29,11,11.3625
2020-05-30,11,11.1125
2020-05-31,11,11.0916666666667
2020-06-01,11,11.1
2020-06-02,11,11.3666666666667
2020-06-03,11,11.2541666666667
2020-06-04,11,11.3416666666667
2020-06-05,11,11.4541666666667
2020-06-06,11,11.45
2020-06-07,11,11.5583333333333
2020-06-08,11,11.6125
2020-06-09,11,11.45
2020-06-10,11,13.4833333333333
2020-06-11,11,15.3166666666667
2020-06-12,11,12.9916666666667
2020-06-13,11,13.5541666666667
2020-06-14,11,13.5541666666667
2020-06-15,11,13.1333333333333
2020-06-16,11,13.5333333333333
2020-06-17,11,13.6416666666667
2020-06-18,11,13.6583333333333
2020-06-19,11,13.6916666666667
2020-06-20,11,13.6583333333333
2020-06-21,11,13.8875
2020-06-22,11,13.9666666666667
2020-06-23,11,13.7833333333333
2020-06-24,11,13.55
2020-06-25,11,14.2416666666667
2020-06-26,11,14.4291666666667
2020-06-27,11,14.0666666666667
2020-06-28,11,14.2208333333333
2020-06-29,11,14.9583333333333
2020-06-30,11,14.15
2020-07-01,11,14.9541666666667
2020-07-02,11,14.3791666666667
2020-07-03,11,14.4375
2020-07-04,11,15.0958333333333
2020-07-05,11,13.825
2020-07-06,11,13.6416666666667
2020-07-07,11,13.5416666666667
2020-07-08,11,14.1708333333333
2020-07-09,11,14.6958333333333
2020-07-10,11,14.7541666666667
2020-07-11,11,14.9
2020-07-12,11,15.1791666666667
2020-07-13,11,14.625
2020-07-14,11,14.65
2020-07-15,11,14.8
2020-07-16,11,14.6875
2020-07-17,11,15.0541666666667
2020-07-18,11,15.5291666666667
2020-07-19,11,15.0708333333333
2020-07-20,11,14.6958333333333
2020-07-21,11,15.15
2020-07-22,11,14.9208333333333
2020-07-23,11,14.6791666666667
2020-07-24,11,14.8666666666667
2020-07-25,11,14.7291666666667
2020-07-26,11,14.85
2020-07-27,11,14.5166666666667
2020-07-28,11,14.7791666666667
2020-07-29,11,14.7
2020-07-30,11,14.9125
2020-07-31,11,14.75
2020-08-01,11,14.8875
2020-08-02,11,14.9416666666667
2020-08-03,11,14.8416666666667
2020-08-04,11,14.8791666666667
2020-08-05,11,14.5916666666667
2020-08-06,11,14.7416666666667
2020-08-07,11,14.9833333333333
2020-08-08,11,14.7833333333333
2020-08-09,11,15.0375
2020-08-10,11,14.9333333333333
2020-08-11,11,14.7125
2020-08-12,11,14.825
2020-08-13,11,15
2020-08-14,11,14.725
2020-08-15,11,14.8833333333333
2020-08-16,11,14.5625
2020-08-17,11,14.8458333333333
2020-08-18,11,15.1583333333333
2020-08-19,11,14.6666666666667
2020-08-20,11,14.9333333333333
2020-08-21,11,14.875
2020-08-22,11,14.8875
2020-08-23,11,14.4875
2020-08-24,11,15.1875
2020-08-25,11,14.7708333333333
2020-08-26,11,15.1857142857143
2020-08-27,11,15.2833333333333
2020-08-28,11,15.6291666666667
2020-08-29,11,16.0291666666667
2020-08-30,11,14.9583333333333
2020-08-31,11,15.9041666666667
2020-09-01,11,15.3833333333333
2020-09-02,11,16.0083333333333
2020-09-03,11,17.975
2020-09-04,11,17.5333333333333
2020-09-05,11,15.9791666666667
2020-09-06,11,16.9833333333333
2020-09-07,11,18.1833333333333
2020-09-08,11,17.825
2020-09-09,11,18.6
2020-09-10,11,18.9708333333333
2020-09-11,11,18.1958333333333
2020-09-12,11,18.3041666666667
2020-09-13,11,18.3166666666667
2020-09-14,11,18.2166666666667
2020-09-15,11,18.2291666666667
2020-09-16,11,18.4458333333333
2020-09-17,11,18.3375
2020-09-18,11,18.1083333333333
2020-09-19,11,18.0416666666667
2020-09-20,11,17.9583333333333
2020-09-21,11,17.825
2020-09-22,11,17.7125
2020-09-23,11,17.7166666666667
2020-09-24,11,17.625
2020-09-25,11,17.7291666666667
2020-09-26,11,17.7083333333333
2020-09-27,11,17.9333333333333
2020-09-28,11,18.0583333333333
2020-09-29,11,17.7541666666667
2020-09-30,11,17.3666666666667
2020-10-01,11,16.8166666666667
2020-10-02,11,16.3666666666667
2020-10-03,11,16.1
2020-10-04,11,15.7
2020-10-05,11,15.4125
2020-10-06,11,15.1333333333333
2020-10-07,11,15.1041666666667
2020-10-08,11,15.1375
2020-10-09,11,15.05
2020-10-10,11,15.1958333333333
2020-10-11,11,15.1375
2020-10-12,11,15.0666666666667
2020-10-13,11,14.7958333333333
2020-10-14,11,14.65
2020-10-15,11,14.3166666666667
2020-10-16,11,13.95
2020-10-17,11,13.4541666666667
2020-10-18,11,13.2416666666667
2020-10-19,11,12.9208333333333
2020-10-20,11,12.4458333333333
2020-10-21,11,12.275
2020-10-22,11,12.2666666666667
2020-10-23,11,11.9916666666667
2020-10-24,11,11.6416666666667
2020-10-25,11,11.3125
2020-10-26,11,10.9291666666667
2020-10-27,11,10.7625
2020-10-28,11,10.3666666666667
2020-10-29,11,10.1166666666667
2020-10-30,11,9.84166666666667
2020-10-31,11,9.70833333333333
2020-11-01,11,9.49166666666667
2020-11-02,11,8.94583333333333
2020-11-03,11,8.7875
2020-11-04,11,8.91666666666667
2020-11-05,11,9.075
2020-11-06,11,9.00833333333333
2020-11-07,11,9.2125
2020-11-08,11,9.46666666666667
2020-11-09,11,9.7125
2020-11-10,11,9.88333333333333
2020-11-11,11,9.8125
2020-11-12,11,9.64583333333333
2020-11-13,11,9.475
2020-11-14,11,9.12083333333333
2020-11-15,11,8.9375
2020-11-16,11,8.47083333333333
2020-11-17,11,8.10416666666667
2020-11-18,11,7.86666666666667
2020-11-19,11,7.7625
2020-11-20,11,7.65833333333333
2020-11-21,11,7.67333333333333
2020-04-03,12,3.90833333333333
2020-04-04,12,4.24166666666667
2020-04-05,12,4.73333333333333
2020-04-06,12,4.60833333333333
2020-04-07,12,4.7375
2020-04-08,12,5.05416666666667
2020-04-09,12,5.31666666666667
2020-04-10,12,5.4
2020-04-11,12,5.4875
2020-04-12,12,5.77083333333333
2020-04-13,12,5.75
2020-04-14,12,5.59583333333333
2020-04-15,12,5.44583333333333
2020-04-16,12,5.50416666666667
2020-04-17,12,5.52083333333333
2020-04-18,12,5.65416666666667
2020-04-19,12,6.05
2020-04-20,12,6.13333333333333
2020-04-21,12,6.5
2020-04-22,12,6.62916666666667
2020-04-23,12,6.72916666666667
2020-04-24,12,6.8625
2020-04-25,12,6.93333333333333
2020-04-26,12,7.00416666666667
2020-04-27,12,7.06666666666667
2020-04-28,12,7.12083333333333
2020-04-29,12,7.28333333333333
2020-04-30,12,7.62916666666667
2020-05-01,12,7.95416666666667
2020-05-02,12,8.13333333333333
2020-05-03,12,8.97083333333333
2020-05-04,12,9.2875
2020-05-05,12,8.84583333333333
2020-05-06,12,9.1875
2020-05-07,12,9.53333333333333
2020-05-08,12,9.90416666666667
2020-05-09,12,9.925
2020-05-10,12,9.9
2020-05-11,12,9.775
2020-05-12,12,9.74166666666667
2020-05-13,12,9.79583333333333
2020-05-14,12,9.9125
2020-05-15,12,9.9
2020-05-16,12,9.94583333333333
2020-05-17,12,10.0916666666667
2020-05-18,12,10.3625
2020-05-19,12,10.8083333333333
2020-05-20,12,10.5833333333333
2020-05-21,12,10.4125
2020-05-22,12,10.6916666666667
2020-05-23,12,10.525
2020-05-24,12,10.9
2020-05-25,12,10.8875
2020-05-26,12,10.7041666666667
2020-05-27,12,10.8375
2020-05-28,12,10.9166666666667
2020-05-29,12,11.0916666666667
2020-05-30,12,10.9083333333333
2020-05-31,12,10.9291666666667
2020-06-01,12,10.9291666666667
2020-06-02,12,11.0875
2020-06-03,12,10.9916666666667
2020-06-04,12,10.9666666666667
2020-06-05,12,11.0708333333333
2020-06-06,12,11.175
2020-06-07,12,11.2833333333333
2020-06-08,12,11.2458333333333
2020-06-09,12,11.15
2020-06-10,12,12.8125
2020-06-11,12,12.7375
2020-06-12,12,12.0541666666667
2020-06-13,12,12.7958333333333
2020-06-14,12,12.75
2020-06-15,12,12.4125
2020-06-16,12,12.5583333333333
2020-06-17,12,12.4708333333333
2020-06-18,12,12.4208333333333
2020-06-19,12,12.5458333333333
2020-06-20,12,12.4208333333333
2020-06-21,12,12.7416666666667
2020-06-22,12,12.7416666666667
2020-06-23,12,12.8041666666667
2020-06-24,12,12.5166666666667
2020-06-25,12,13.2458333333333
2020-06-26,12,13.2458333333333
2020-06-27,12,12.7875
2020-06-28,12,12.8166666666667
2020-06-29,12,13.425
2020-06-30,12,12.7
2020-07-01,12,13.1625
2020-07-02,12,12.6125
2020-07-03,12,13.1
2020-07-04,12,13.4541666666667
2020-07-05,12,12.5208333333333
2020-07-06,12,12.6791666666667
2020-07-07,12,12.6083333333333
2020-07-08,12,13.125
2020-07-09,12,13.3708333333333
2020-07-10,12,13.5583333333333
2020-07-11,12,13.7833333333333
2020-07-12,12,14.2375
2020-07-13,12,13.6125
2020-07-14,12,13.7583333333333
2020-07-15,12,13.8416666666667
2020-07-16,12,13.5916666666667
2020-07-17,12,13.6541666666667
2020-07-18,12,14.2208333333333
2020-07-19,12,13.4791666666667
2020-07-20,12,13.3583333333333
2020-07-21,12,13.8083333333333
2020-07-22,12,13.55
2020-07-23,12,13.5666666666667
2020-07-24,12,13.7666666666667
2020-07-25,12,13.1291666666667
2020-07-26,12,13.6166666666667
2020-07-27,12,13.5458333333333
2020-07-28,12,13.6416666666667
2020-07-29,12,13.85
2020-07-30,12,14.0375
2020-07-31,12,13.7666666666667
2020-08-01,12,13.6458333333333
2020-08-02,12,13.9458333333333
2020-08-03,12,13.7416666666667
2020-08-04,12,13.3333333333333
2020-08-05,12,12.9625
2020-08-06,12,13.7625
2020-08-07,12,13.9
2020-08-08,12,13.5458333333333
2020-08-09,12,13.5125
2020-08-10,12,13.5166666666667
2020-08-11,12,13.2708333333333
2020-08-12,12,13.7541666666667
2020-08-13,12,13.8125
2020-08-14,12,13.4541666666667
2020-08-15,12,13.675
2020-08-16,12,13.6166666666667
2020-08-17,12,13.625
2020-08-18,12,13.6291666666667
2020-08-19,12,13.3416666666667
2020-08-20,12,13.4666666666667
2020-08-21,12,13.6208333333333
2020-08-22,12,13.6666666666667
2020-08-23,12,13.2916666666667
2020-08-24,12,13.5625
2020-08-25,12,13.4833333333333
2020-08-26,12,13.7571428571429
2020-08-27,12,13.7125
2020-08-28,12,13.9458333333333
2020-08-29,12,14.0125
2020-08-30,12,13.7
2020-08-31,12,14.0708333333333
2020-09-01,12,13.8833333333333
2020-09-02,12,14.1541666666667
2020-09-03,12,15.9333333333333
2020-09-04,12,14.1833333333333
2020-09-05,12,14.1791666666667
2020-09-06,12,14.5666666666667
2020-09-07,12,15.4958333333333
2020-09-08,12,15.3
2020-09-09,12,15.1416666666667
2020-09-10,12,15.5666666666667
2020-09-11,12,14.7041666666667
2020-09-12,12,15.8208333333333
2020-09-13,12,18.1916666666667
2020-09-14,12,17.1458333333333
2020-09-15,12,17.4166666666667
2020-09-16,12,17.8583333333333
2020-09-17,12,17.1625
2020-09-18,12,16.75
2020-09-19,12,17.3583333333333
2020-09-20,12,16.9125
2020-09-21,12,16.9958333333333
2020-09-22,12,17.3708333333333
2020-09-23,12,17.4
2020-09-24,12,17.4166666666667
2020-09-25,12,17.3166666666667
2020-09-26,12,16.8041666666667
2020-09-27,12,17.3583333333333
2020-09-28,12,17.8541666666667
2020-09-29,12,17.7625
2020-09-30,12,17.375
2020-10-01,12,16.8125
2020-10-02,12,16.4041666666667
2020-10-03,12,16.1083333333333
2020-10-04,12,15.7041666666667
2020-10-05,12,15.425
2020-10-06,12,15.1458333333333
2020-10-07,12,15.1041666666667
2020-10-08,12,15.1375
2020-10-09,12,15.0458333333333
2020-10-10,12,15.2041666666667
2020-10-11,12,15.15
2020-10-12,12,15.0708333333333
2020-10-13,12,14.8125
2020-10-14,12,14.6708333333333
2020-10-15,12,14.3458333333333
2020-10-16,12,13.9833333333333
2020-10-17,12,13.5
2020-10-18,12,13.2583333333333
2020-10-19,12,12.9375
2020-10-20,12,12.475
2020-10-21,12,12.3041666666667
2020-10-22,12,12.3041666666667
2020-10-23,12,12
2020-10-24,12,11.6541666666667
