"Depth_Target","DateTime_Start","DateTime_End","Depthm","TempC","SpConduScm","ChlorophyllRFU","ChlorophyllugL","BGAPCRFU","BGAPCugL","TurbidityFNU","fDOMRFU","fDOMQSU","ODOsat","ODOmgL","pH","Presspsia","NITRATE_UM","NITRATE_MG","ABS_254","ABS_350","T_INT","T_SPEC","T_LAMP","NITRATE_UM_corrected","sampledate","NITRATE_uM_corrected","Dataset"
3,"2018-06-21 09:53:00","2018-06-21 09:54:00",3.01121666666667,22.1850333333333,582.708333333333,0.224,0.979,0.108333333333333,0.093,1.0545,12.7471666666667,36.5861666666667,95.4516666666667,8.30416666666667,8.47616666666667,4.2742,38.3066666666667,0.54,0.12,0.02,25.25,25.0833333333333,26.9833333333333,38.3066666666667,2018-06-21,38.3066666666667,"Quinn"
4,"2018-06-21 09:55:00","2018-06-21 09:56:00",4.01493333333333,22.1835666666667,582.726666666667,0.222666666666667,0.972,0.159166666666667,0.145833333333333,1.12533333333333,12.76,36.6245,95.4533333333333,8.30466666666667,8.47,5.6986,38.2966666666667,0.54,0.12,0.02,25.6166666666667,25.2,27.2,38.2966666666667,2018-06-21,38.2966666666667,"Quinn"
5,"2018-06-21 09:57:00","2018-06-21 09:58:00",5.06568333333333,22.1811,582.76,0.219333333333333,0.963333333333333,0.165666666666667,0.153166666666667,1.07533333333333,12.7416666666667,36.5725,95.5833333333333,8.31083333333333,8.469,7.19003333333333,38.3066666666667,0.54,0.12,0.02,25.9333333333333,25.3666666666667,27.4,38.3066666666667,2018-06-21,38.3066666666667,"Quinn"
6,"2018-06-21 09:59:00","2018-06-21 10:00:00",6.00128333333333,22.1792166666667,582.811666666667,0.216833333333333,0.948,0.11,0.0963333333333333,0.938,12.7601666666667,36.6258333333333,95.4116666666667,8.30083333333333,8.46,8.5182,38.29,0.54,0.12,0.02,26.1833333333333,25.4666666666667,27.4666666666667,38.29,2018-06-21,38.29,"Quinn"
7,"2018-06-21 10:01:00","2018-06-21 10:02:00",7.02375,20.2709166666667,593.341666666667,0.134833333333333,0.6185,0.0275,0.00866666666666667,0.4245,13.9991666666667,40.1763333333333,68.9633333333333,6.22433333333333,8.27583333333333,9.97351666666667,41.5833333333333,0.58,0.12,0.02,26.4,25.6,27.2333333333333,41.5833333333333,2018-06-21,41.5833333333333,"Quinn"
8,"2018-06-21 10:03:00","2018-06-21 10:04:00",8.01338333333333,16.1826,603.956666666667,0.105166666666667,0.498166666666667,0.059,0.0411666666666667,0.378,15.0195,43.099,49.4416666666667,4.8525,8.01033333333333,11.3874833333333,54.505,0.763333333333333,0.12,0.02,26.2666666666667,25.4666666666667,26.0166666666667,54.505,2018-06-21,54.505,"Quinn"
9,"2018-06-21 10:05:00","2018-06-21 10:06:00",9.04903333333333,12.5565833333333,609.165,0.1035,0.493666666666667,0.0821666666666667,0.065,0.386833333333333,14.9925,43.0235,37.5466666666667,3.98783333333333,7.73033333333333,12.8662166666667,69.7966666666667,0.978333333333333,0.111666666666667,0.02,25.45,24.85,24,69.7966666666667,2018-06-21,69.7966666666667,"Quinn"
10,"2018-06-21 10:07:00","2018-06-21 10:08:00",10.0062833333333,11.3154,610.17,0.105,0.499833333333333,0.0991666666666667,0.0825,0.370666666666667,15.0186666666667,43.0951666666667,33.795,3.69133333333333,7.65,14.22935,75.885,1.06333333333333,0.12,0.03,24.35,24,21.85,75.885,2018-06-21,75.885,"Quinn"
11,"2018-06-21 10:09:00","2018-06-21 10:10:00",11.0136,10.3963333333333,611.42,0.1045,0.4975,0.093,0.077,0.412833333333333,15.0045,43.0563333333333,27.7116666666667,3.09433333333333,7.5655,15.6631333333333,78.5566666666667,1.1,0.12,0.03,23.0666666666667,22.95,20.1166666666667,78.5566666666667,2018-06-21,78.5566666666667,"Quinn"
12,"2018-06-21 10:11:00","2018-06-21 10:12:00",11.9998166666667,10.0355666666667,612.03,0.0986666666666667,0.475,0.105833333333333,0.0895,0.419,15.009,43.0706666666667,26.7383333333333,3.01,7.5465,17.0663166666667,80.1416666666667,1.12166666666667,0.12,0.03,21.85,21.9166666666667,18.7,80.1416666666667,2018-06-21,80.1416666666667,"Quinn"
13,"2018-06-21 10:13:00","2018-06-21 10:14:00",13.0138166666667,9.51328333333333,613.356666666667,0.0881666666666667,0.427333333333333,0.103666666666667,0.0885,0.386333333333333,15.0043333333333,43.0546666666667,22.39,2.55183333333333,7.5,18.5092333333333,79.3,1.11,0.12,0.03,20.72,20.92,17.56,79.3,2018-06-21,79.3,"Quinn"
14,"2018-06-21 10:15:00","2018-06-21 10:16:00",13.9801333333333,9.26228333333333,613.713333333333,0.102,0.484833333333333,0.103333333333333,0.0868333333333333,0.3795,14.9555,42.9161666666667,21.2183333333333,2.433,7.48,19.8841,81.494,1.14,0.12,0.03,19.78,20.02,16.7,81.494,2018-06-21,81.494,"Quinn"
15,"2018-06-21 10:17:00","2018-06-21 10:18:00",14.9129833333333,8.8611,615.141666666667,0.0913333333333333,0.441333333333333,0.112166666666667,0.0973333333333333,0.3805,15.0106666666667,43.0748333333333,17.585,2.036,7.45,21.2117333333333,80.448,1.126,0.12,0.03,18.92,19.2,16.02,80.448,2018-06-21,80.448,"Quinn"
16,"2018-06-21 10:19:00","2018-06-21 10:20:00",16.01085,8.52068333333333,616.615,0.083,0.411333333333333,0.115166666666667,0.0996666666666667,0.412333333333333,15.0541666666667,43.2005,13.5016666666667,1.57583333333333,7.42,22.7738666666667,76.96,1.08,0.12,0.03,18.12,18.44,15.46,76.96,2018-06-21,76.96,"Quinn"
17,"2018-06-21 10:21:00","2018-06-21 10:22:00",17.0538666666667,8.1745,618.696666666667,0.092,0.4435,0.118166666666667,0.103166666666667,0.343,15.1965,43.6061666666667,3.795,0.447333333333333,7.36,24.2580833333333,72.506,1.016,0.12,0.03,17.42,17.76,14.96,72.506,2018-06-21,72.506,"Quinn"
18,"2018-06-21 10:23:00","2018-06-21 10:24:00",18.0098833333333,8.06258333333333,619.833333333333,0.0943333333333333,0.454,0.117833333333333,0.103,0.408333333333333,15.241,43.7356666666667,0.336666666666667,0.0403333333333333,7.34,25.61815,68.09,0.954,0.13,0.03,16.76,17.12,14.58,68.09,2018-06-21,68.09,"Quinn"
19,"2018-06-21 10:25:00","2018-06-21 10:26:00",19.0284166666667,7.99863333333333,620.335,0.106666666666667,0.5085,0.111333333333333,0.0961666666666667,0.454666666666667,15.277,43.8383333333333,-0.708333333333333,-0.0855,7.34,27.0672166666667,65.284,0.912,0.13,0.04,16.18,16.5,14.26,65.284,2018-06-21,65.284,"Quinn"
20,"2018-06-21 10:27:00","2018-06-21 10:28:00",20.0305666666667,7.96795,620.471666666667,0.0983333333333333,0.471666666666667,0.1235,0.1095,0.354666666666667,15.3358333333333,44.006,-0.87,-0.1,7.34616666666667,28.4927333333333,63.842,0.894,0.13,0.04,15.7,15.98,14.1,63.842,2018-06-21,63.842,"Quinn"
21,"2018-06-21 10:29:00","2018-06-21 10:30:00",21.0244166666667,7.9307,620.983333333333,0.0968333333333333,0.466666666666667,0.128333333333333,0.113166666666667,0.268666666666667,15.3881666666667,44.1543333333333,-0.9,-0.11,7.35,29.90665,62.006,0.87,0.13,0.04,15.26,15.52,13.9,62.006,2018-06-21,62.006,"Quinn"
22,"2018-06-21 10:31:00","2018-06-21 10:32:00",22.0457,7.83436666666667,622.025,0.09,0.439666666666667,0.129666666666667,0.113666666666667,0.322833333333333,15.463,44.3715,-1,-0.12,7.34116666666667,31.3596666666667,56.566,0.794,0.13,0.04,14.9,15.12,13.8,56.566,2018-06-21,56.566,"Quinn"
23,"2018-06-21 10:33:00","2018-06-21 10:34:00",23.0494166666667,7.79821666666667,622.72,0.108666666666667,0.514666666666667,0.125333333333333,0.111166666666667,0.726666666666667,15.467,44.3841666666667,-1,-0.12,7.34,32.7877,52.0816666666667,0.728333333333333,0.14,0.04,14.5833333333333,14.75,13.7166666666667,52.0816666666667,2018-06-21,52.0816666666667,"Quinn"
0,"2018-06-28 10:24:00","2018-06-28 10:25:00",0.1322,24.1492,573.288333333333,1.52766666666667,6.23866666666667,2.8055,2.9095,10.7621666666667,12.027,34.5246666666667,168.765,14.1488333333333,8.90933333333333,0.1875,33.342,0.466,0.134,0.034,28.62,28.3,28.82,33.342,2018-06-28,33.342,"Quinn"
1,"2018-06-28 10:26:00","2018-06-28 10:27:00",1.01185,23.0525,573.945,1.5895,6.48833333333333,2.6665,2.76466666666667,8.93033333333333,12.6915,36.4293333333333,157.465,13.4735,8.85166666666667,1.43576666666667,35.954,0.5,0.122,0.03,29.2,28.72,29.1,35.954,2018-06-28,35.954,"Quinn"
2,"2018-06-28 10:28:00","2018-06-28 10:29:00",2.0066,22.7380666666667,578.535,0.945166666666667,3.88566666666667,0.795333333333333,0.8095,3.02666666666667,13.0811666666667,37.5455,131.096666666667,11.285,8.71,2.84778333333333,38.142,0.532,0.118,0.02,29.06,28.6,28.9,38.142,2018-06-28,38.142,"Quinn"
3,"2018-06-28 10:30:00","2018-06-28 10:31:00",2.99131666666667,22.6019333333333,579.775,0.852833333333333,3.51566666666667,0.628,0.636166666666667,2.27133333333333,13.0231666666667,37.3803333333333,126.593333333333,10.9256666666667,8.68983333333333,4.24526666666667,39.284,0.55,0.11,0.02,28.86,28.36,28.68,39.284,2018-06-28,39.284,"Quinn"
4,"2018-06-28 10:32:00","2018-06-28 10:33:00",4.00798333333333,22.4118166666667,580.238333333333,0.736,3.04333333333333,0.496833333333333,0.498,1.86216666666667,13.0705,37.514,124.101666666667,10.75,8.67566666666667,5.68848333333333,39.366,0.55,0.11,0.012,28.66,28.12,28.42,39.366,2018-06-28,39.366,"Quinn"
5,"2018-06-28 10:34:00","2018-06-28 10:35:00",5.00448333333333,22.0288333333333,581.998333333333,0.711833333333333,2.94666666666667,0.322166666666667,0.317166666666667,1.398,13.1916666666667,37.8616666666667,116.058333333333,10.1268333333333,8.62,7.1035,39.942,0.56,0.11,0.01,28.52,27.9,28.16,39.942,2018-06-28,39.942,"Quinn"
6,"2018-06-28 10:36:00","2018-06-28 10:37:00",5.99661666666667,21.6128333333333,585.04,0.5125,2.14433333333333,0.115333333333333,0.0993333333333333,0.827666666666667,13.1141666666667,37.6391666666667,99.09,8.7165,8.52,8.5124,39.712,0.56,0.11,0.01,28.24,27.66,27.84,39.712,2018-06-28,39.712,"Quinn"
7,"2018-06-28 10:38:00","2018-06-28 10:39:00",7.02956666666667,21.2121666666667,587.006666666667,0.429333333333333,1.80716666666667,0.076,0.058,0.468166666666667,13.2153333333333,37.93,88.9516666666667,7.88416666666667,8.45116666666667,9.97976666666667,39.812,0.56,0.11,0.01,28.06,27.4,27.58,39.812,2018-06-28,39.812,"Quinn"
8,"2018-06-28 10:40:00","2018-06-28 10:41:00",7.99125,19.72795,596.971666666667,0.248,1.0765,0.0423333333333333,0.0236666666666667,0.510666666666667,13.804,39.6166666666667,60.6383333333333,5.534,8.18883333333333,11.3487,42.126,0.59,0.108,0.01,27.8,27.14,27.02,42.126,2018-06-28,42.126,"Quinn"
9,"2018-06-28 10:42:00","2018-06-28 10:43:00",9.0283,12.9719166666667,615.101666666667,0.120333333333333,0.562833333333333,0.0935,0.078,0.349166666666667,14.9788333333333,42.9833333333333,24.59,2.58733333333333,7.65383333333333,12.8359333333333,70.732,0.99,0.1,0.01,27.12,26.6,25.04,70.732,2018-06-28,70.732,"Quinn"
10,"2018-06-28 10:44:00","2018-06-28 10:45:00",10.0193166666667,10.95305,616.733333333333,0.0983333333333333,0.471333333333333,0.124666666666667,0.109166666666667,0.288333333333333,15.128,43.411,20.2933333333333,2.23583333333333,7.56,14.2483666666667,71.832,1.004,0.1,0.014,25.72,25.5,22.62,71.832,2018-06-28,71.832,"Quinn"
11,"2018-06-28 10:46:00","2018-06-28 10:47:00",11.0156666666667,10.1876833333333,617.09,0.0903333333333333,0.4395,0.108833333333333,0.093,0.248,15.105,43.3465,19.3466666666667,2.17166666666667,7.53,15.6663333333333,79.796,1.12,0.108,0.02,24.16,24.18,20.48,79.796,2018-06-28,79.796,"Quinn"
12,"2018-06-28 10:48:00","2018-06-28 10:49:00",12.0271,9.80883333333333,618.6,0.103166666666667,0.491333333333333,0.113,0.0968333333333333,0.285333333333333,15.1778333333333,43.5556666666667,16.5983333333333,1.87866666666667,7.514,17.1055666666667,79.006,1.108,0.11,0.02,22.76,22.98,18.88,79.006,2018-06-28,79.006,"Quinn"
13,"2018-06-28 10:50:00","2018-06-28 10:51:00",13.05945,9.45855,620.038333333333,0.1045,0.4975,0.103333333333333,0.088,0.2925,15.2696666666667,43.818,10.8766666666667,1.24166666666667,7.48,18.5744166666667,73.204,1.028,0.11,0.02,21.48,21.8,17.62,73.204,2018-06-28,73.204,"Quinn"
14,"2018-06-28 10:52:00","2018-06-28 10:53:00",13.9988666666667,9.20718333333333,620.19,0.104,0.495333333333333,0.126666666666667,0.111833333333333,0.266833333333333,15.19,43.5883333333333,12.0916666666667,1.38816666666667,7.48,19.9110166666667,78.36,1.1,0.11,0.02,20.38,20.8,16.72,78.36,2018-06-28,78.36,"Quinn"
15,"2018-06-28 10:54:00","2018-06-28 10:55:00",14.9902666666667,8.94151666666667,621.111666666667,0.107333333333333,0.508166666666667,0.114666666666667,0.0993333333333333,0.288833333333333,15.21,43.6446666666667,8.44666666666667,0.975666666666667,7.44433333333333,21.32165,76.562,1.074,0.11,0.02,19.4,19.86,16,76.562,2018-06-28,76.562,"Quinn"
16,"2018-06-28 10:56:00","2018-06-28 10:57:00",16.0180333333333,8.67501666666667,622.445,0.103166666666667,0.490833333333333,0.125833333333333,0.110833333333333,0.253,15.285,43.8608333333333,3.485,0.4035,7.41,22.7839166666667,73.59,1.03166666666667,0.11,0.02,18.5166666666667,19,15.4833333333333,73.59,2018-06-28,73.59,"Quinn"
17,"2018-06-28 10:58:00","2018-06-28 10:59:00",16.99915,8.57231666666667,623.101666666667,0.09,0.441166666666667,0.115,0.1,0.287833333333333,15.3113333333333,43.937,1.73333333333333,0.201666666666667,7.40633333333333,24.1797166666667,71.5066666666667,1.00166666666667,0.11,0.02,17.7833333333333,18.2166666666667,15.0833333333333,71.5066666666667,2018-06-28,71.5066666666667,"Quinn"
18,"2018-06-28 11:00:00","2018-06-28 11:01:00",17.9918,8.48543333333333,623.846666666667,0.104666666666667,0.499833333333333,0.114333333333333,0.0981666666666667,0.319666666666667,15.362,44.0806666666667,0.43,0.0503333333333333,7.4,25.5918333333333,68.13,0.953333333333333,0.111666666666667,0.02,17.1333333333333,17.5833333333333,14.7833333333333,68.13,2018-06-28,68.13,"Quinn"
19,"2018-06-28 11:02:00","2018-06-28 11:03:00",19.0445,8.3462,624.506666666667,0.105666666666667,0.503833333333333,0.106833333333333,0.0915,0.328166666666667,15.426,44.2641666666667,-0.355,-0.0418333333333333,7.39,27.08965,65.4533333333333,0.918333333333333,0.12,0.0216666666666667,16.55,16.9666666666667,14.55,65.4533333333333,2018-06-28,65.4533333333333,"Quinn"
20,"2018-06-28 11:04:00","2018-06-28 11:05:00",20.0058666666667,8.07466666666667,626.486666666667,0.104833333333333,0.499333333333333,0.118333333333333,0.1045,0.238166666666667,15.5198333333333,44.5366666666667,-0.673333333333333,-0.08,7.38,28.4576666666667,57.14,0.8,0.12,0.03,16.0666666666667,16.4333333333333,14.2833333333333,57.14,2018-06-28,57.14,"Quinn"
21,"2018-06-28 11:06:00","2018-06-28 11:07:00",21.0157833333333,8.0049,626.711666666667,0.104333333333333,0.495166666666667,0.126833333333333,0.111333333333333,0.229,15.5316666666667,44.57,-0.7,-0.08,7.38,29.8944666666667,57.03,0.8,0.12,0.03,15.6166666666667,15.9333333333333,14.1,57.03,2018-06-28,57.03,"Quinn"
22,"2018-06-28 11:08:00","2018-06-28 11:09:00",22.0057,7.94851666666667,627.463333333333,0.108833333333333,0.517,0.129,0.1135,0.2675,15.5378333333333,44.5851666666667,-0.7,-0.09,7.37,31.3027666666667,55.0533333333333,0.773333333333333,0.12,0.03,15.1833333333333,15.4833333333333,13.95,55.0533333333333,2018-06-28,55.0533333333333,"Quinn"
23,"2018-06-28 11:10:00","2018-06-28 11:11:00",22.9794166666667,7.92466666666667,628.085,0.114666666666667,0.534666666666667,0.129166666666667,0.114666666666667,0.460833333333333,15.5553333333333,44.6355,-0.8,-0.09,7.37,32.6879666666667,50.1966666666667,0.703333333333333,0.12,0.03,14.85,15.0833333333333,13.8833333333333,50.1966666666667,2018-06-28,50.1966666666667,"Quinn"
0,"2018-07-06 10:18:00","2018-07-06 10:19:00",0.1622,26.2460666666667,542.753333333333,0.9775,4.019,0.617,0.624666666666667,2.994,11.7235,33.6531666666667,147.671666666667,11.913,8.81,0.229983333333333,10.092,0.144,0.128,0.038,28.32,28.28,29.32,10.092,2018-07-06,10.092,"Quinn"
1,"2018-07-06 10:20:00","2018-07-06 10:21:00",0.972583333333333,26.2489333333333,542.833333333333,1.35616666666667,5.545,0.757166666666667,0.7705,3.08233333333333,11.7123333333333,33.6203333333333,148.51,11.9795,8.8045,1.3791,11.164,0.16,0.124,0.03,28.8,28.58,30.18,11.164,2018-07-06,11.164,"Quinn"
2,"2018-07-06 10:22:00","2018-07-06 10:23:00",1.76406666666667,26.2316,543.123333333333,1.48383333333333,6.05916666666667,0.827833333333333,0.8445,3.0085,11.7501666666667,33.7301666666667,148.396666666667,11.9726666666667,8.8,2.50126666666667,11.166,0.16,0.122,0.03,29.22,28.8,30.74,11.166,2018-07-06,11.166,"Quinn"
3,"2018-07-06 10:24:00","2018-07-06 10:25:00",2.88865,26.1910666666667,543.741666666667,1.4245,5.822,0.8015,0.8155,2.97983333333333,11.7813333333333,33.821,147.365,11.8988333333333,8.783,4.09593333333333,11.4366666666667,0.161666666666667,0.12,0.03,29.65,28.9666666666667,31.0833333333333,11.4366666666667,2018-07-06,11.4366666666667,"Quinn"
4,"2018-07-06 10:26:00","2018-07-06 10:27:00",3.95836666666667,23.1611666666667,582.67,0.916,3.7705,0.313833333333333,0.307,1.80183333333333,13.5631666666667,38.9256666666667,73.2216666666667,6.2405,8.32883333333333,5.61696666666667,32.0983333333333,0.45,0.113333333333333,0.02,29.9,29.1,30.7333333333333,32.0983333333333,2018-07-06,32.0983333333333,"Quinn"
5,"2018-07-06 10:28:00","2018-07-06 10:29:00",4.94131666666667,21.4371833333333,591.083333333333,0.773833333333333,3.19716666666667,0.242666666666667,0.232833333333333,1.69916666666667,14.0671666666667,40.3721666666667,49.7833333333333,4.39333333333333,8.0705,7.01485,35.85,0.503333333333333,0.11,0.02,29.6666666666667,28.9333333333333,29.6,35.85,2018-07-06,35.85,"Quinn"
6,"2018-07-06 10:30:00","2018-07-06 10:31:00",5.99155,21.1757833333333,592.406666666667,0.623166666666667,2.5915,0.190666666666667,0.179166666666667,1.42033333333333,14.0621666666667,40.3558333333333,47.5566666666667,4.2185,8.04783333333333,8.50611666666667,37.57,0.526666666666667,0.11,0.02,29.15,28.5,28.6666666666667,37.57,2018-07-06,37.57,"Quinn"
7,"2018-07-06 10:32:00","2018-07-06 10:33:00",6.95393333333333,20.16455,595.57,0.484,2.03016666666667,0.174166666666667,0.1615,1.35966666666667,14.1986666666667,40.7488333333333,37.2716666666667,3.3725,7.92,9.87465,39.8116666666667,0.56,0.11,0.02,28.6833333333333,28.0333333333333,27.75,39.8116666666667,2018-07-06,39.8116666666667,"Quinn"
8,"2018-07-06 10:34:00","2018-07-06 10:35:00",7.97306666666667,17.1149333333333,604.758333333333,0.4555,1.91366666666667,0.163,0.149666666666667,1.2965,14.5353333333333,41.7115,21.86,2.10316666666667,7.66533333333333,11.3285666666667,52.8616666666667,0.743333333333333,0.11,0.02,28,27.4666666666667,26.35,52.8616666666667,2018-07-06,52.8616666666667,"Quinn"
9,"2018-07-06 10:36:00","2018-07-06 10:37:00",8.9628,15.6586333333333,608.331666666667,0.3535,1.502,0.177333333333333,0.164666666666667,1.12966666666667,14.783,42.424,16.3966666666667,1.62683333333333,7.57,12.73805,61.57,0.863333333333333,0.11,0.02,27.0833333333333,26.7333333333333,24.7833333333333,61.57,2018-07-06,61.57,"Quinn"
10,"2018-07-06 10:38:00","2018-07-06 10:39:00",9.92891666666667,13.7079833333333,612.303333333333,0.289,1.2415,0.192166666666667,0.180666666666667,1.00116666666667,15.132,43.4198333333333,10.21,1.0535,7.4565,14.1151166666667,65.9983333333333,0.921666666666667,0.11,0.0266666666666667,26.0333333333333,25.8333333333333,23.2,65.9983333333333,2018-07-06,65.9983333333333,"Quinn"
11,"2018-07-06 10:40:00","2018-07-06 10:41:00",10.9255666666667,11.8060833333333,615.328333333333,0.227666666666667,0.992833333333333,0.199166666666667,0.187666666666667,0.962166666666667,15.2325,43.7076666666667,6.93166666666667,0.7475,7.3785,15.5357,70.83,0.993333333333333,0.116666666666667,0.03,24.8666666666667,24.85,21.4833333333333,70.83,2018-07-06,70.83,"Quinn"
12,"2018-07-06 10:42:00","2018-07-06 10:43:00",11.95345,9.99743333333333,618.7,0.172666666666667,0.772833333333333,0.181166666666667,0.169166666666667,0.848333333333333,15.2416666666667,43.7353333333333,1.87,0.210666666666667,7.306,17.0005,67.76,0.95,0.12,0.03,23.5,23.6833333333333,19.7166666666667,67.76,2018-07-06,67.76,"Quinn"
13,"2018-07-06 10:44:00","2018-07-06 10:45:00",12.994,9.42846666666667,619.538333333333,0.1565,0.708666666666667,0.171833333333333,0.158166666666667,0.811,15.203,43.6248333333333,1.12333333333333,0.1285,7.29,18.4813666666667,69.4316666666667,0.971666666666667,0.12,0.03,22.1333333333333,22.4833333333333,18.25,69.4316666666667,2018-07-06,69.4316666666667,"Quinn"
14,"2018-07-06 10:46:00","2018-07-06 10:47:00",13.9425166666667,9.08745,620.71,0.160833333333333,0.725,0.174166666666667,0.162166666666667,0.7695,15.2633333333333,43.7986666666667,-0.446666666666667,-0.0498333333333333,7.28,19.8309666666667,67.3133333333333,0.945,0.12,0.03,20.8666666666667,21.3166666666667,17.1,67.3133333333333,2018-07-06,67.3133333333333,"Quinn"
15,"2018-07-06 10:48:00","2018-07-06 10:49:00",14.8590333333333,8.7628,621.075,0.142,0.648833333333333,0.183166666666667,0.169833333333333,0.696166666666667,15.2871666666667,43.8643333333333,-0.16,-0.0188333333333333,7.27133333333333,21.1351833333333,71.58,1.00333333333333,0.12,0.03,19.7833333333333,20.2833333333333,16.2166666666667,71.58,2018-07-06,71.58,"Quinn"
