737883	14.823702	0.77734186	8.1362498	73.846989	985.72226	3.8927076	4.2000002e-06
737884	9.9714889	0.95189512	11.054164	80.747637	983.60446	3.615831	0.00075680001
737885	20.882977	0.5088761	4.3500013	70.763119	987.57282	5.3854209	0.00034359999
737886	21.327005	0.49047911	5.4545863	67.85761	988.20495	2.3381635	0
737887	15.584145	0.76631445	8.3791723	73.084539	983.11129	3.9430627	0.00059000001
737888	18.18171	0.6322625	15.80167	79.018228	972.56959	3.8770925	0.00094959998
737889	14.447196	0.81301502	12.032505	70.526391	974.21881	4.505608	0.0045385
737890	16.959568	0.73908604	3.3170881	58.479745	975.90145	7.657468	2.66e-05
737891	17.465832	0.72292685	3.565004	61.220912	980.84334	5.3201543	0
737892	17.148769	0.73058026	8.3841733	67.823663	977.2819	3.5379062	0.001218
737893	7.4151612	1	9.3395859	91.496599	970.96741	3.6444785	0.0089248
737894	18.416808	0.70189421	1.2154162	66.786874	978.35711	8.753655	0.001068
737895	16.143786	0.79699031	-0.76583074	53.858183	983.99173	5.635737	0
737896	19.113941	0.69123045	-1.215417	51.39382	983.72644	4.2376641	0
737897	23.399939	0.49330867	0.60458781	55.814074	989.56306	3.76081	0
737898	14.726095	0.85064256	3.2562589	60.49228	983.53854	2.8287086	0
737899	22.172119	0.55311849	6.5441681	68.412459	976.27505	7.4331027	0
737900	23.531645	0.48983168	7.072922	64.094642	975.58551	4.0037279	0
737901	21.759675	0.58798421	8.290005	58.116764	972.2529	6.8606663	0.00047419999
737902	24.164028	0.48932315	2.4458405	54.425126	979.74897	5.4117341	0
737903	13.164764	0.90488363	8.9400091	70.335156	976.65997	3.8504985	0.0081510001
737904	20.761135	0.62127072	12.293335	83.817677	972.70482	1.9344335	0
737905	12.497015	0.92673629	8.4145917	83.344884	978.49964	3.1222424	2.7999999e-06
737906	20.087694	0.67687848	8.5508451	73.174108	982.71504	4.0705408	0
737907	24.399061	0.48748134	8.9033409	66.115805	986.45356	2.8055633	0
737908	14.317909	0.87618763	10.567509	80.843489	982.83165	5.097317	0.0063264998
737909	17.897922	0.74927413	15.694172	78.049038	974.67318	3.0495957	0.00271
737910	8.5957344	1	10.018753	86.799914	972.20535	7.8875089	0.0097292001
737911	24.769923	0.48924034	9.5837507	69.242406	977.70021	6.8949709	0.0002236
737912	19.385316	0.72073766	12.412088	66.440678	981.16598	3.5504659	6.8099998e-05
737913	18.978699	0.72823771	15.892503	68.766365	978.10487	5.4481795	3.5599999e-05
737914	25.167607	0.47666557	13.071252	63.920445	981.47376	4.7729342	0
737915	25.124173	0.50979085	6.910009	77.174111	986.14654	4.6254012	8.0000004e-06
737916	17.957811	0.7925717	7.083757	77.516077	983.70547	4.2788007	0.0010769
737917	23.7771	0.58160712	9.8504272	64.678516	984.83725	4.1385185	0
737918	26.02949	0.48411226	9.0866714	63.114909	981.15809	5.0417012	0
737919	20.176052	0.73847019	2.5312579	66.111739	984.90232	5.1113222	0
737920	24.562886	0.57476435	5.3849986	60.75796	985.53322	4.4869253	4.6e-05
737921	10.172149	1	5.8587535	83.160678	983.1787	4.7799413	0.0097979001
737922	19.2088	0.77206791	5.7816826	69.583444	987.83686	4.2062303	0
737923	26.306877	0.50508164	7.6716693	57.84859	988.96126	3.1051746	0
737924	23.021298	0.63767926	9.8883403	67.00936	989.03596	5.3167197	0.0096896002
737925	21.146267	0.67744604	16.724593	83.719291	978.3974	4.7486424	0.013866
737926	25.608946	0.48975696	18.006255	74.163486	979.75803	3.2641941	1.2e-05
737927	25.857731	0.49233496	14.75001	81.812978	985.01377	5.2008565	6.3199999e-05
737928	11.664407	0.97540947	14.551249	91.198781	977.38156	6.1854489	0.052091399
737929	8.6011703	1	11.107918	91.970834	977.82114	6.3757152	0.0033168001
737930	9.7605432	1	12.273751	90.29497	983.748	5.2117837	0.0001584
737931	25.405607	0.52655049	15.160426	82.375083	987.34466	4.4941451	0.00036719999
737932	21.097001	0.70223365	15.151671	83.354987	986.00898	3.4357888	0.00053320003
737933	16.939606	0.83265474	17.013751	83.405682	983.31612	2.8592466	0.0001668
737934	15.671243	0.86544894	18.850426	85.042703	978.92028	4.1836633	0.0126792
737935	26.265758	0.45138563	21.463757	80.70441	978.17921	2.6171397	0
737936	23.781002	0.56453967	23.136251	80.824477	979.7842	4.38924	0.00034320001
737937	18.079168	0.78233196	23.955841	77.754346	981.25565	4.6428024	0.0035959999
737938	21.294061	0.67485295	22.834591	79.48121	980.70801	3.6648766	0.0012208
737939	12.403206	0.95774682	19.72042	84.955549	979.34407	3.6233977	0.0229778
737940	27.000663	0.48539636	14.923344	75.09694	983.73015	5.1106314	0.0001306
737941	23.916762	0.6302998	13.365424	71.597042	989.67945	4.1237275	0
737942	27.111852	0.5026899	14.425425	61.921452	991.64047	2.1800874	0
737943	14.28899	0.9189862	16.168754	81.752716	985.04167	6.4377877	0.0001726
737944	26.911638	0.4105047	23.823342	82.718791	978.56981	4.7399026	0.0043375999
737945	25.989217	0.47389565	24.686258	75.205852	976.15378	3.1312115	0.0049102001
737946	27.541498	0.43110594	21.755425	69.362142	976.06161	2.1405924	1.6e-06
737947	26.334025	0.47285014	23.36042	74.939851	978.47855	3.3447392	2.4e-06
737948	27.76855	0.44123387	19.376667	69.898348	985.88133	3.1647659	0
737949	27.21411	0.4707881	18.066263	76.833529	984.59008	4.7808583	0
737950	27.739713	0.42140884	21.388755	73.725573	980.29723	4.5623093	0
737951	19.537326	0.75292404	21.67584	83.264297	969.17497	6.3604339	0.022822
737952	18.878997	0.77652286	20.632092	86.600249	969.01941	5.6960189	0.0291036
737953	28.084702	0.44251671	18.275013	68.075512	984.02462	5.4428105	0.0002176
737954	27.211417	0.48414111	18.707511	69.008692	991.19041	1.7195254	0
737955	28.17958	0.45711052	13.503336	77.540405	993.04684	4.5693826	0
737956	28.715054	0.43828029	12.89376	73.319274	994.26731	4.6147777	0
737957	28.422392	0.44621114	14.857924	70.620972	994.03786	4.1556072	0
737958	28.31958	0.42705085	18.560842	70.438398	991.63147	3.8634216	0
737959	28.182935	0.41622789	20.549177	71.586586	987.21313	4.1721142	0
737960	28.15106	0.40461212	21.485836	73.749078	983.76556	4.713779	0
737961	25.207088	0.54768086	22.94751	71.678254	982.87676	2.6064371	0.000336
737962	16.114626	0.86127173	22.9271	75.981617	980.43213	2.4793798	0.0036064
737963	24.978139	0.55417144	22.574589	75.479282	978.70051	3.2229601	1.52e-05
737964	16.798046	0.84290198	21.221674	81.650622	977.09449	3.2058017	0.01919
737965	21.230057	0.71938826	17.861673	76.998045	976.74611	5.0360289	0.0019687999
737966	21.622648	0.70894435	17.931674	72.658126	978.60022	3.514246	0.020892
737967	27.627397	0.44972451	20.394173	69.533174	980.54033	3.1621782	1.28e-05
737968	18.794462	0.77677172	22.322513	81.595032	978.37452	4.4518435	0.018876
737969	26.932547	0.43332988	24.732506	75.049336	975.67237	2.2295486	0
737970	27.265072	0.40582862	24.777092	77.230837	975.36591	3.0445817	2.3999999e-06
737971	18.788526	0.75837186	25.701672	82.836939	977.79645	4.6026953	0.035744001
737972	25.859945	0.4604217	26.231676	79.933384	980.20576	3.4829031	7.6800001e-05
737973	27.464739	0.37038877	25.347508	80.328004	980.77193	2.7466164	0
737974	26.598859	0.44058116	25.042089	75.273637	984.2678	1.8245533	0
737975	27.676915	0.37322296	25.571255	72.299678	984.7157	1.7256229	6.1999999e-05
737976	27.821751	0.35875214	25.623759	72.610146	984.29928	1.7298078	0
737977	27.19202	0.41097573	25.829593	67.332254	983.23077	1.1866999	2.8e-06
737978	26.928371	0.41437477	25.505833	72.248354	983.29257	2.8989235	2.4e-06
737979	25.191551	0.49016246	26.207498	77.012553	981.57412	2.5246762	0.0201844
737980	24.775013	0.49833707	26.972086	78.333234	980.52923	3.7294809	0.0002828
737981	21.293064	0.65753062	25.926673	80.783711	978.06409	3.6099286	0.04906
737982	26.912264	0.415753	23.716669	75.332903	978.85194	5.5580928	0.0071708002
737983	24.18822	0.55605185	23.12125	77.69056	979.54712	3.8295957	0.0003536
737984	27.106556	0.41207853	22.069588	76.474632	979.60722	3.0343125	0
737985	27.636088	0.38247437	21.069175	77.911294	981.82844	2.784669	0
737986	26.778945	0.40413162	22.474177	83.497442	982.14139	5.5964878	0.0122584
737987	19.722585	0.71388438	23.977925	84.914621	981.71317	2.5516518	0.0201172
737988	27.551063	0.37232272	21.601256	76.499384	983.67601	2.5883427	0
737989	27.104105	0.36057428	23.402503	81.913408	985.021	3.8589678	0
737990	21.454423	0.61889922	26.632921	85.965432	978.62886	6.0760984	0.0036743999
737991	26.479357	0.39122085	24.701251	76.613932	978.07972	5.3682549	3.2000001e-06
737992	24.891898	0.50623998	22.124593	76.112269	982.62529	2.5541281	0
737993	22.766465	0.59442896	22.432085	80.048233	982.91961	3.521979	0
737994	26.784569	0.36878546	22.682513	80.762654	981.14583	3.5507209	0
737995	26.008056	0.43076297	21.470421	79.614286	986.22711	2.3514103	0
737996	22.223819	0.60369855	22.997083	80.83809	986.92896	2.5555183	0
737997	25.417037	0.40460156	25.459173	81.716954	984.68581	3.9319192	0
737998	23.281708	0.50784385	26.895006	82.316704	981.16386	4.4528408	0.029388001
737999	25.567582	0.41595181	24.134176	75.658089	980.84653	4.3618041	3.1199999e-05
738000	23.530691	0.54098502	22.431256	75.031848	980.56559	4.6921498	0
738001	25.987363	0.37593182	23.079177	79.947548	979.30314	2.7884092	0
738002	25.222486	0.43821264	21.262507	80.868379	980.81969	3.9518177	0
738003	25.933608	0.39913958	20.835425	76.865117	982.88418	2.188978	0
738004	21.182306	0.62986298	21.997085	78.273227	980.37061	1.910683	0
738005	20.50812	0.66125322	20.09917	81.318292	980.11038	4.2764231	0.0015696
738006	20.519798	0.67270534	16.120418	84.626677	985.27049	4.208812	6.6e-05
738007	22.233855	0.60462218	16.222506	76.084001	986.17948	3.2364028	0
738008	21.699479	0.61877584	17.967507	72.502736	985.8923	3.1140187	0
738009	23.395306	0.52960868	18.823763	72.936371	986.16886	3.2914713	0
738010	23.151193	0.51274191	20.083339	76.520954	987.41246	4.1960341	0
738011	21.547329	0.5561685	23.486669	82.051812	984.19225	4.4217792	7.9999998e-07
738012	19.165576	0.64657352	25.514597	84.291271	982.42203	4.2701344	0.0039216001
738013	17.104781	0.73142121	25.007505	86.004553	978.82828	3.4468442	0.0108056
738014	23.443135	0.47795953	21.055428	67.825471	982.1363	2.7097466	0
738015	22.852292	0.50034626	21.206255	69.827237	985.38228	2.3990793	0
738016	21.349743	0.55790766	21.879177	77.367018	985.76993	2.7284015	0
738017	22.382687	0.49084288	22.15501	78.247241	983.20302	2.6663155	0
738018	19.407395	0.6421015	20.985007	80.524849	981.69446	4.1369663	0.0054992001
738019	22.299872	0.5051245	20.357917	72.541164	984.03623	4.0548371	0
738020	21.682458	0.5323925	20.910426	70.08389	983.81916	3.617089	0.0001556
738021	22.143812	0.5164825	17.733343	72.531342	985.06078	3.0170807	0
738022	21.928129	0.51698569	19.181256	69.051995	985.21225	2.4832362	0
738023	21.807223	0.50069485	20.287092	74.239631	981.43533	4.4109794	0
738024	21.129379	0.52472055	21.211674	74.583176	980.56229	3.5510027	0
738025	20.12112	0.56778272	22.032926	74.118936	979.20107	4.1916643	1.52e-05
738026	19.935702	0.55162061	24.301677	75.508478	980.79822	2.0952416	0.00017200001
738027	18.276217	0.62396549	26.053754	72.962603	982.19636	2.9187832	6.7199998e-05
738028	20.372962	0.49919995	26.197919	72.076495	982.5158	2.7690292	0.00077879999
738029	20.855617	0.46491082	25.925423	70.305305	979.1052	4.4010268	0
738030	20.330809	0.47501236	26.451251	74.244726	976.85931	2.918116	0.0023040001
738031	17.451205	0.6354649	25.326674	79.05085	974.09407	4.3689388	0.00012
738032	20.867425	0.48225202	19.223756	75.845887	977.2185	4.7435144	0
738033	20.369354	0.52092437	17.477917	71.861878	978.76606	2.7785899	0
738034	13.986436	0.80331371	18.534174	83.372412	975.93327	4.2766696	0.0155168
738035	17.728707	0.63746851	18.169594	78.371739	978.3368	2.6143675	0.0032944
738036	21.108373	0.42499724	21.213756	64.642712	974.98108	4.2035053	0.0014496
738037	20.668565	0.47392739	17.611673	62.759931	975.91787	5.9418459	0
738038	20.645838	0.47724303	16.375009	58.752645	984.19383	4.2598266	0
738039	20.384917	0.4709754	17.859174	61.707065	987.44209	3.4665467	0
738040	16.747665	0.63742124	20.422503	81.401265	978.04022	6.1022089	0.0197852
738041	16.673922	0.66283051	16.086674	72.785585	979.18657	4.3519732	0.0010672
738042	4.9084525	1	11.276678	92.667017	987.17432	6.062801	0.0257128
738043	4.38102	1	11.089175	92.458021	992.09746	5.7744701	0.0125872
738044	5.5840031	1	10.90667	92.783838	995.45769	3.819616	0.010982
738045	4.7343996	1	13.311254	93.490462	991.14304	3.9342161	0.0278324
738046	9.333295	0.93723623	17.447923	90.7076	980.24801	3.9095051	0.003416
738047	18.937555	0.45489721	16.723338	80.327882	985.30821	3.4075725	0
738048	18.640152	0.4564278	17.55959	81.019989	992.74615	2.9506467	0
738049	18.693511	0.43202973	18.392084	80.063526	987.38734	5.2374578	0
738050	18.30929	0.44728096	18.350004	81.143045	982.46909	4.3149453	0
738051	14.139734	0.71444382	15.52542	81.127634	988.62543	3.62529	0
738052	16.006669	0.615137	11.869585	69.208718	994.30242	2.4414268	0
738053	18.322394	0.45390912	10.118752	68.901696	993.59799	3.596055	0
738054	17.863585	0.4667638	12.118339	68.942332	993.75116	4.3558174	0
738055	17.689421	0.45102043	14.228751	71.953907	991.1881	4.8289517	0
738056	17.205426	0.45164063	17.235839	75.379515	985.79262	3.6601979	0
738057	17.278808	0.42307905	18.227089	74.454349	982.95312	3.6153221	0
738058	11.806081	0.77060874	17.631258	83.223957	979.15762	4.0732142	0.0002056
738059	16.716316	0.4310203	18.636261	78.897225	978.78927	5.1154818	0
738060	14.252479	0.5972278	21.013343	78.262826	971.95689	6.3728786	0
738061	7.7423616	0.95238954	14.490419	87.984103	974.42599	4.531768	0.0081251999
738062	10.902726	0.81150443	10.788337	82.736785	975.33803	4.5783114	0.0015478
738063	10.228727	0.83962113	10.628758	81.885616	976.06333	4.1597533	0
738064	10.434755	0.82754595	9.4862572	77.856963	971.30504	5.4160421	0.00041819999
738065	9.2567269	0.88005966	7.6608342	84.258087	983.17805	4.9445382	0.0013574
738066	12.890992	0.68771558	6.6600077	72.975532	988.96753	2.6573484	0
738067	7.6012561	0.94892299	8.271257	71.802653	987.90325	1.2684143	0.0008024
738068	15.747221	0.45438691	7.5037577	69.481914	989.50303	3.319594	0
738069	15.562587	0.45449164	8.5558385	64.97679	984.44407	6.843434	0
738070	15.295111	0.43413055	14.111679	65.738313	976.83328	4.8058526	0
738071	15.207448	0.42694025	15.058758	60.318269	979.06548	4.6940942	0
738072	15.108887	0.43595966	12.42292	58.095897	986.83265	3.0610109	0
738073	14.173232	0.46342477	17.230007	72.394937	977.73932	6.1566695	0
738074	14.549501	0.40831012	16.36792	73.83028	979.91134	4.1420941	0
738075	11.91569	0.63543648	13.963342	83.824811	980.27934	4.9013743	0
738076	7.7358023	0.89348684	13.299176	79.433923	974.89097	5.8171994	0.0068792001
738077	12.079491	0.63413968	10.195013	57.646976	981.4328	5.7204441	0
738078	10.967677	0.69849654	12.693341	55.976591	973.287	6.4137017	0
738079	14.037743	0.44521496	6.3995898	58.724289	980.43694	6.4705356	0
738080	10.677352	0.7151701	3.9512548	60.165144	984.96376	4.5007283	0.0002372
738081	9.3637801	0.78656248	8.1354169	58.488598	980.85823	6.7119438	0.0001157
738082	6.523848	0.94502533	4.1633316	66.582883	986.63112	4.5650346	0.001901
738083	8.3857319	0.83910047	2.382505	60.848591	991.04964	1.6657815	0.0001416
738084	8.3497861	0.82732546	5.8362518	74.452855	987.41042	3.5679521	0.0031106
738085	10.685394	0.65368013	6.1900027	79.839018	987.13684	2.3717026	0.0096279998
738086	6.1000812	0.94207808	7.854584	92.230307	983.17521	4.7192439	0.0328208
738087	4.1287572	1	4.8008375	88.752775	984.80755	6.7206249	0.0283256
738088	12.509147	0.45848456	0.5320844	75.455545	991.71286	2.7450934	0
738089	7.7812667	0.8367274	2.0445839	71.921374	990.47615	3.7862002	0.0002898
738090	5.3039771	0.98111892	-0.019164785	70.430094	992.71837	4.2310755	3.0099999e-05
738091	11.714533	0.50427182	-0.36707535	64.092322	990.05033	3.0870271	0
738092	11.897982	0.45862841	2.2729228	64.650937	982.46311	4.3424461	0
738093	9.9540577	0.63661133	2.3283401	79.59305	982.99739	4.968796	0
738094	10.946074	0.51127417	0.72541835	70.888256	990.56334	1.7859015	0
738095	11.128255	0.45651051	5.5008344	72.500423	983.54273	7.4790936	0
738096	9.1078128	0.67451035	0.34334208	62.191515	988.88757	8.7640758	0
738097	9.9862128	0.57708612	1.7379242	62.415013	988.85172	5.0399049	0
738098	9.8336951	0.55968329	8.0541766	69.487938	982.39013	5.1054365	0
738099	9.7141357	0.54075567	11.470004	76.503107	982.76387	5.0738258	4.0800002e-05
738100	9.461124	0.55355997	12.574174	74.945878	986.07383	3.517904	1.6800001e-05
738101	9.3109608	0.55119747	13.432921	77.850152	986.19527	4.9782767	0
738102	9.2119932	0.54495502	14.390005	77.856855	985.45373	5.5294038	0
738103	8.7840216	0.57406099	15.754168	80.245203	985.7273	5.505273	0
738104	8.6152572	0.56524087	18.488752	80.52031	981.17631	6.9441152	0
738105	5.1234697	0.90287257	14.901248	87.256492	972.62184	4.342894	0.0185798
738106	8.9886383	0.57244273	1.1400009	77.376948	982.69523	4.9335158	0
738107	8.0674416	0.65605516	4.1583344	78.573962	984.79702	3.7950117	0.0001056
738108	8.9562421	0.561952	-1.4399984	68.706083	987.46882	4.5681845	7.7999998e-05
738109	7.0974575	0.74113856	1.8758369	75.774007	977.05054	6.7237062	0.0025012
738110	5.6180556	0.8622377	3.2854197	77.750541	969.51615	8.7296317	0.0024354
738111	4.9506192	0.91461059	0.70333888	72.489185	983.84817	4.457142	0
738112	8.5255236	0.57009008	-0.90165431	63.868263	997.34572	3.9973397	0
738113	8.0887931	0.60782384	3.020002	58.282149	990.53596	7.4039098	0
738114	7.7666364	0.61735283	7.665417	73.197235	979.33661	6.3400739	0
738115	6.9978598	0.7006104	5.4745842	75.735666	991.53655	4.4815148	0
738116	8.0384077	0.58286306	0.32542191	75.126956	999.98549	1.786341	0
738117	4.4267508	0.93222902	1.2762517	80.575505	990.78204	2.4238278	0
738118	7.8825059	0.58578906	-0.76333211	76.263792	991.5493	2.7934786	0
738119	2.3009112	1	1.7737506	88.387168	983.41892	4.4962476	0.0156708
738120	2.4045012	1	4.2983363	94.575543	976.46773	2.4981457	0.004226
738121	7.5092111	0.59331665	3.2654218	87.060495	981.2899	3.4551851	0
738122	7.5735757	0.58839877	0.80583979	75.236057	985.20461	3.450221	0
738123	7.2911015	0.6168581	1.9695908	71.136701	983.90753	4.5844288	0
738124	7.2468648	0.61520006	0.72166977	78.2668	981.97901	6.1503673	0
738125	0	1	-2.162861	65.564613	985.67309	7.6901123	0
