Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2020-05-25 12:00:00,816.56897,397.89001,26.969995,70.615472,5.6398757,0,0
2020-05-25 13:00:00,784.86499,397.89001,27.399988,68.890532,5.9409428,0,0
2020-05-25 14:00:00,712.37598,397.89001,27.820001,67.25399,6.2735318,0,0
2020-05-25 15:00:00,605.026,392.03,28.249994,65.621746,6.6426651,0,0
2020-05-25 16:00:00,460.29199,392.03,27.719995,67.906779,5.9438456,0,0
2020-05-25 17:00:00,311.733,392.03,27.200006,70.238779,5.2415741,0,0
2020-05-25 18:00:00,131.168,365.81,26.670007,72.699595,4.5580698,0,0
2020-05-25 19:00:00,31.048,365.81,24.929987,76.577579,4.3052758,0,0
2020-05-25 20:00:00,0,365.81,23.179987,80.570129,4.0689679,0,0
2020-05-25 21:00:00,0,357.45999,21.439996,84.542165,3.8500519,0,0
2020-05-25 22:00:00,0,357.45999,20.83999,86.636723,3.6984592,0,0
2020-05-25 23:00:00,0,357.45999,20.240015,88.785481,3.5539415,0,0
2020-05-26 00:00:00,0,376.75,19.649988,90.930619,3.436277,0,0
2020-05-26 01:00:00,0,376.75,19.640009,91.815452,3.309154,0,0
2020-05-26 02:00:00,0,376.75,19.629999,92.703933,3.1846036,0,0
2020-05-26 03:00:00,0,401.31,19.619989,93.591603,3.0778239,9.6000005e-08,0
2020-05-26 04:00:00,0,401.31,20.140009,92.851293,3.1805974,0,0
2020-05-26 05:00:00,31.704,401.31,20.660028,92.075183,3.3094561,0,0
2020-05-26 06:00:00,162.70399,410.70001,21.179987,91.265697,3.4580052,0,0
2020-05-26 07:00:00,271.504,410.70999,22.939996,83.823993,3.624638,0,0
2020-05-26 08:00:00,384.77802,410.70999,24.700037,77.051526,4.1407727,0,0
2020-05-26 09:00:00,427.51199,426.5,26.459985,70.88184,4.9070156,7.6512001e-06,0
2020-05-26 10:00:00,497.25299,426.5,26.86004,68.377946,4.8302587,6.1439998e-07,0
2020-05-26 11:00:00,545.49402,426.5,27.260004,65.958176,4.8991121,0,0
2020-05-26 12:00:00,555.73199,426.35999,27.660028,63.618505,5.1265682,6.9119999e-07,0
2020-05-26 13:00:00,534.245,426.35999,27.86001,63.522473,5.6307725,6.5951998e-05,0
2020-05-26 14:00:00,485.05899,426.35999,28.060052,63.422624,6.1463809,8.448e-07,0
2020-05-26 15:00:00,438.79901,429.64999,28.260004,63.313614,6.6821626,0,0
2020-05-26 16:00:00,334.155,429.64999,27.790002,65.288466,6.4967993,0,0
2020-05-26 17:00:00,226.73199,429.64999,27.320001,67.329608,6.3359294,0,0
2020-05-26 18:00:00,101.472,395.45001,26.85,69.438882,6.1824347,0,0
2020-05-26 19:00:00,24.848,395.45001,25.260004,73.008114,5.6128782,5.1840001e-06,0
2020-05-26 20:00:00,0,395.44,23.670007,76.670669,5.0545127,5.1071999e-06,0
2020-05-26 21:00:00,0,362.54999,22.070001,80.459071,4.5114965,1.632e-07,0
2020-05-26 22:00:00,0,362.54999,21.159998,83.017002,4.2618423,0,0
2020-05-26 23:00:00,0,362.54001,20.240015,85.688025,4.0277661,0,0
2020-05-27 00:00:00,0,344.09,19.320001,88.413569,3.8001184,0,0
2020-05-27 01:00:00,0,344.09,18.770013,89.983952,3.6508767,0,0
2020-05-27 02:00:00,0,344.09,18.230005,91.50928,3.5024135,0,0
2020-05-27 03:00:00,0,360.17999,17.690027,93.045639,3.3642977,0,0
2020-05-27 04:00:00,0,360.17999,18.300012,92.630814,3.4033073,0,0
2020-05-27 05:00:00,44.352001,360.17999,18.909998,92.131845,3.4818674,0,0
2020-05-27 06:00:00,121.504,394.09,19.520013,91.553401,3.5782957,0,0
2020-05-27 07:00:00,202.192,394.09,20.950006,87.534853,3.6865703,0,0
2020-05-27 08:00:00,286.263,394.10001,22.390009,83.559497,3.8857945,0,0
2020-05-27 09:00:00,503.009,396.92001,23.830011,79.69881,4.165153,0,0
2020-05-27 10:00:00,584.93402,396.92001,24.689996,75.471258,4.2388323,0,0
2020-05-27 11:00:00,641.651,396.92999,25.550012,71.488307,4.3051249,0,0
2020-05-27 12:00:00,715.60797,397.13,26.409998,67.735627,4.3793264,0,0
2020-05-27 13:00:00,688.03101,397.13,26.730005,65.93354,4.3205671,0,0
2020-05-27 14:00:00,624.901,397.13,27.040002,64.216148,4.2639185,0,0
2020-05-27 15:00:00,589.43903,392.92999,27.35,62.540599,4.2150325,0,0
2020-05-27 16:00:00,449.26801,392.92999,26.999994,64.893981,3.7890369,0,0
2020-05-27 17:00:00,305.401,392.92999,26.640009,67.359764,3.3767587,4.4832001e-06,0
2020-05-27 18:00:00,126.496,398.32001,26.279993,69.905912,2.9571778,9.4272001e-06,0
2020-05-27 19:00:00,31.968,398.32001,24.83999,73.928527,3.0711724,0,0
2020-05-27 20:00:00,0,398.32001,23.390039,78.218817,3.1861106,9.7728002e-06,0
2020-05-27 21:00:00,0,391.41,21.950006,82.688112,3.291094,7.4879998e-07,0
2020-05-27 22:00:00,0,391.41,21.400049,85.234508,3.1117358,2.2752001e-06,0
2020-05-27 23:00:00,0,391.41,20.85,87.872283,2.9324564,2.5920001e-06,0
2020-05-28 00:00:00,0,391.17999,20.290033,90.655564,2.7523081,3.8400002e-07,0
2020-05-28 01:00:00,0,391.17999,19.719995,92.127851,2.7809711,0,0
2020-05-28 02:00:00,0,391.17999,19.149988,93.603204,2.825615,0,0
2020-05-28 03:00:00,0,392.54999,18.580011,95.073599,2.8987067,0,0
2020-05-28 04:00:00,0,392.54999,18.760004,94.031588,2.7743106,3.552e-07,0
2020-05-28 05:00:00,17.552,392.54999,18.939996,92.998258,2.6443336,1.4688e-06,0
2020-05-28 06:00:00,96.047997,397.26999,19.119989,91.979545,2.5236679,1.6089601e-05,0
2020-05-28 07:00:00,159.433,397.26999,19.290002,91.56616,3.1178519,2.19456e-05,0
2020-05-28 08:00:00,225.476,397.26999,19.469995,91.096594,3.7123174,2.4700799e-05,0
2020-05-28 09:00:00,294.96399,405.84,19.649988,90.624435,4.3069479,3.1488e-06,0
2020-05-28 10:00:00,342.92599,405.84,20.029993,90.179516,3.12474,6.2015998e-06,0
2020-05-28 11:00:00,376.168,405.84,20.409998,89.708369,2.2650387,5.4969601e-05,0
2020-05-28 12:00:00,486.62399,392.79999,20.790002,89.215183,2.1554119,8.5190397e-05,0
2020-05-28 13:00:00,467.974,392.79999,21.230005,85.887686,2.5323705,5.7609598e-05,0
2020-05-28 14:00:00,425.16,392.79999,21.659998,82.735047,3.117563,9.9244801e-05,0
2020-05-28 15:00:00,213.56799,411.78,22.100031,79.649201,3.8052596,2.4806399e-05,0
2020-05-28 16:00:00,162.92799,411.78,22.020013,78.938183,4.5120283,2.3961599e-05,0
2020-05-28 17:00:00,110.962,411.78,21.939996,78.219887,5.2127728,5.5392002e-05,0
2020-05-28 18:00:00,52.015999,394,21.86001,77.492941,5.9187161,6.0806402e-05,0
2020-05-28 19:00:00,13.536,393.98999,20.279993,76.009582,5.5700359,1.9776e-06,0
2020-05-28 20:00:00,0,393.98999,18.709985,73.416967,5.2185532,0,0
2020-05-28 21:00:00,0,364.45001,17.129999,69.573028,4.8685624,2.3040001e-07,0
2020-05-28 22:00:00,0,364.45001,16.430048,71.233187,4.3919243,1.2537601e-05,0
2020-05-28 23:00:00,0,364.45001,15.730005,72.917603,3.931539,4.464e-07,0
2020-05-29 00:00:00,0,341.32999,15.029993,74.622514,3.485312,0,0
2020-05-29 01:00:00,0,341.32999,14.050012,75.755093,3.5435858,2.0256e-06,0
2020-05-29 02:00:00,0,341.32999,13.059991,76.797003,3.7113071,1.1088e-06,0
2020-05-29 03:00:00,0,280.17001,12.080042,77.628727,3.9691939,0,0
2020-05-29 04:00:00,0,280.17001,11.6,79.689548,4.2603287,0,0
2020-05-29 05:00:00,57.743999,280.17001,11.12005,81.80526,4.5476368,0,0
2020-05-29 06:00:00,217.536,302.95999,10.640039,83.988144,4.8362796,0,0
2020-05-29 07:00:00,360.23001,302.95999,12.58999,81.536469,5.1400388,0,0
2020-05-29 08:00:00,508.996,302.95999,14.540002,78.600957,5.4368832,0,0
2020-05-29 09:00:00,659.90503,309.64001,16.480035,75.399809,5.7425166,0,0
2020-05-29 10:00:00,767.05103,309.64001,17.070001,71.993096,5.8486324,0,0
2020-05-29 11:00:00,841.35303,309.64001,17.659998,68.748038,5.9713481,0,0
2020-05-29 12:00:00,848.45502,321.75,18.240045,65.697144,6.1071514,0,0
2020-05-29 13:00:00,816.06097,321.75,18.459985,65.731313,6.4517364,0,0
2020-05-29 14:00:00,741.62701,321.75,18.680048,65.751896,6.8081422,0,0
2020-05-29 15:00:00,654.19,316.01001,18.899988,65.762731,7.1867241,0,0
2020-05-29 16:00:00,499.53201,316.01001,18.580011,67.760885,6.7285138,0,0
2020-05-29 17:00:00,340.76001,316.01001,18.250024,69.860378,6.2782881,0,0
2020-05-29 18:00:00,147.34399,293.5,17.920007,72.019815,5.8221988,0,0
2020-05-29 19:00:00,39.400002,293.5,15.869989,75.564886,5.1305458,0,0
2020-05-29 20:00:00,0,293.5,13.809991,78.893555,4.4456945,0,0
2020-05-29 21:00:00,0,281.16,11.749994,81.794574,3.768939,0,0
2020-05-29 22:00:00,0,281.16,11.179987,82.89668,3.7352376,0,0
2020-05-29 23:00:00,0,281.16,10.600031,84.028036,3.6989188,0,0
2020-05-30 00:00:00,0,276.12,10.020013,85.137249,3.6749012,0,0
2020-05-30 01:00:00,0,276.12,9.4999939,86.233894,3.6794701,0,0
2020-05-30 02:00:00,0,276.12,8.9699951,87.378779,3.690664,0,0
2020-05-30 03:00:00,0,274.16,8.4399963,88.497606,3.6961061,0,0
2020-05-30 04:00:00,0,274.16,9.1100403,87.564901,3.9465554,0,0
2020-05-30 05:00:00,58.888,274.16,9.7700134,86.621443,4.1921952,0,0
2020-05-30 06:00:00,222.936,288.69,10.429987,85.610677,4.4479208,0,0
2020-05-30 07:00:00,368.35101,288.70001,12.190027,79.82674,4.7411813,0,0
2020-05-30 08:00:00,520.01801,288.70001,13.939996,74.444191,5.0729084,0,0
2020-05-30 09:00:00,631.39801,312.98999,15.700006,69.351362,5.4416266,0,0
2020-05-30 10:00:00,733.81702,312.98999,16.219995,66.579255,5.4485317,0,0
2020-05-30 11:00:00,804.85101,312.98999,16.740015,63.923336,5.4795072,0,0
2020-05-30 12:00:00,648.15601,357.5,17.270013,61.339352,5.5169015,0,0
2020-05-30 13:00:00,623.526,357.5,17.36004,61.479993,5.2816096,0,0
2020-05-30 14:00:00,566.836,357.5,17.459985,61.577374,5.0647409,0,0
2020-05-30 15:00:00,556.83502,349.45999,17.550043,61.711407,4.8400412,0,0
2020-05-30 16:00:00,425.55899,349.45999,17.159998,63.028238,4.2060908,0,0
2020-05-30 17:00:00,290.78201,349.45999,16.770013,64.374827,3.5784354,0,0
2020-05-30 18:00:00,150.35201,295.04001,16.379999,65.75647,2.9610809,0,0
2020-05-30 19:00:00,41.240002,295.04001,14.640009,65.600102,2.9618406,0,0
2020-05-30 20:00:00,0,295.04001,12.909998,64.511897,2.9984163,0,0
2020-05-30 21:00:00,0,262.5,11.170007,62.338954,3.0896764,0,0
2020-05-30 22:00:00,0,262.5,10.749994,62.586735,2.6610149,0,0
2020-05-30 23:00:00,0,262.5,10.320001,62.854221,2.2980427,0,0
2020-05-31 00:00:00,0,258.07001,9.8999878,63.04309,2.0568179,0,0
2020-05-31 01:00:00,0,258.07001,9.2400146,64.867766,2.0860009,0,0
2020-05-31 02:00:00,0,258.07001,8.580011,66.736519,2.122687,0,0
2020-05-31 03:00:00,0,258.39999,7.9099976,68.705048,2.1688937,0,0
2020-05-31 04:00:00,0,258.39999,8.4600464,70.191218,2.002049,0,0
2020-05-31 05:00:00,60.855999,258.39999,9.0100037,71.498156,1.8399184,0,0
2020-05-31 06:00:00,230.464,269.20001,9.5500122,72.681872,1.6838646,0,0
2020-05-31 07:00:00,380.01001,269.20001,11.700006,70.36988,0.82000001,0,0
2020-05-31 08:00:00,536.03802,269.20001,13.85,67.535994,0.87664134,0,0
2020-05-31 09:00:00,670.97498,293.67999,16.010004,64.33373,1.7507141,0,0
2020-05-31 10:00:00,779.67999,293.67999,16.920038,58.893965,1.5171685,0,0
2020-05-31 11:00:00,855.138,293.67999,17.830011,53.889963,1.757868,0,0
2020-05-31 12:00:00,825.40503,308.48999,18.740015,49.283717,2.3377339,0,0
2020-05-31 13:00:00,794.185,308.48999,19.249994,49.18221,2.316139,0,0
2020-05-31 14:00:00,722.18799,308.48999,19.770013,49.013296,2.2945588,0,0
2020-05-31 15:00:00,635.22302,313.70999,20.279993,48.845444,2.2729936,0,0
2020-05-31 16:00:00,485.88699,313.70999,19.880029,53.402263,2.000025,0,0
2020-05-31 17:00:00,332.54901,313.70999,19.480035,58.156982,1.8101106,0,0
2020-05-31 18:00:00,173.696,298.07999,19.080011,63.112516,1.754138,0,0
2020-05-31 19:00:00,48.776001,298.07999,17.309991,63.117898,2.2083932,0,0
2020-05-31 20:00:00,0,298.07001,15.529993,62.362661,2.9605743,0,0
2020-05-31 21:00:00,0,279.29999,13.760004,60.545279,3.8296867,0,0
2020-05-31 22:00:00,0,279.29999,12.640009,65.497191,3.8934431,0,0
2020-05-31 23:00:00,0,279.29999,11.529993,70.84818,3.961679,0,0
2020-06-01 00:00:00,0,283.45999,10.410028,76.73251,4.041151,0,0
2020-06-01 01:00:00,0,283.45999,10.040002,78.954306,3.861295,0,0
2020-06-01 02:00:00,0,283.45999,9.6599976,81.299967,3.7237213,0,0
2020-06-01 03:00:00,0,346.22,9.2799927,83.717863,3.645408,0,0
2020-06-01 04:00:00,0,346.22,10.429987,83.475359,4.0529126,0,0
2020-06-01 05:00:00,28.688,346.22,11.580042,82.856412,4.4634627,0,0
2020-06-01 06:00:00,96.264,367.16,12.730005,81.928339,4.8722892,0,0
2020-06-01 07:00:00,158.425,367.16,13.480005,83.693046,5.4861646,0,0
2020-06-01 08:00:00,225.687,367.16,14.230005,85.119271,6.0921095,0,0
2020-06-01 09:00:00,292.616,385.85001,14.990015,86.179263,6.7134043,0,0
2020-06-01 10:00:00,339.37399,385.85001,16.190027,85.215894,7.0096006,9.5999998e-09,0
2020-06-01 11:00:00,380.56601,385.85001,17.390009,83.965438,7.3062304,1.9200001e-07,0
2020-06-01 12:00:00,451.70001,384.79001,18.58999,82.484095,7.6032427,3.8496001e-06,0
2020-06-01 13:00:00,435.056,384.79001,19.559991,79.849126,7.9459738,9.1200002e-08,0
2020-06-01 14:00:00,397.95599,384.79001,20.529993,77.264861,8.295746,0,0
2020-06-01 15:00:00,430.694,379.73999,21.500024,74.735732,8.6557377,0,0
2020-06-01 16:00:00,326.978,379.73999,21.369989,75.762895,8.920191,0,0
2020-06-01 17:00:00,218.168,379.73999,21.230005,76.85049,9.1860875,0,0
2020-06-01 18:00:00,145.28,336.04999,21.08999,77.948562,9.4553741,0,0
2020-06-01 19:00:00,41.712002,336.04999,20.200006,80.228758,8.3515986,0,0
2020-06-01 20:00:00,0,336.04999,19.309991,82.543208,7.3068804,0,0
2020-06-01 21:00:00,0,338.98999,18.420007,84.88652,6.3193196,0,0
2020-06-01 22:00:00,0,338.98999,18.08999,87.049253,5.8413184,0,0
2020-06-01 23:00:00,0,338.98999,17.749994,89.324005,5.357686,0,0
2020-06-02 00:00:00,0,341.88,17.409998,91.663473,4.8897957,0,0
2020-06-02 01:00:00,0,341.88,17.129999,92.527403,4.5626527,0,0
2020-06-02 02:00:00,0,341.88,16.85,93.399887,4.2412499,0,0
2020-06-02 03:00:00,0,340.20999,16.570001,94.275256,3.9142944,0,0
2020-06-02 04:00:00,0,340.20999,17.1,93.165708,4.0767144,0,0
2020-06-02 05:00:00,57.872002,340.20999,17.640009,91.977208,4.2648446,0,0
2020-06-02 06:00:00,215.744,363.64999,18.170007,90.830455,4.4739468,0,0
2020-06-02 07:00:00,354.44501,363.64999,20.260004,86.727266,4.7071436,0,0
2020-06-02 08:00:00,504.58301,363.64999,22.36004,82.371871,4.9546142,0,0
2020-06-02 09:00:00,652.48602,392.20001,24.450006,77.993613,5.2226907,0,0
2020-06-02 10:00:00,756.646,392.20001,25.779993,76.836124,5.253808,0,0
2020-06-02 11:00:00,848.48602,392.20001,27.11001,75.441054,5.3458021,0,0
2020-06-02 12:00:00,845.58002,403.29999,28.439996,73.857524,5.481259,0,0
2020-06-02 13:00:00,814.578,403.29999,29.020044,72.957041,5.6902197,0,0
2020-06-02 14:00:00,745.354,403.29999,29.58999,72.084721,5.8972873,0,0
2020-06-02 15:00:00,659.07098,404.20001,30.159998,71.200344,6.1220667,0,0
2020-06-02 16:00:00,500.73599,404.20001,29.700006,73.272835,5.9081044,0,0
2020-06-02 17:00:00,334.61801,404.20001,29.230035,75.454763,5.7098161,0,0
2020-06-02 18:00:00,143.26401,396.82999,28.770013,77.663271,5.5126401,0,0
2020-06-02 19:00:00,41.992001,396.82999,27.390039,80.259598,4.5170787,0,0
2020-06-02 20:00:00,0,396.82999,26.020013,82.738357,3.6865701,4.2681599e-05,0
2020-06-02 21:00:00,0,421.67001,24.649988,85.115388,3.1533634,1.06272e-05,0
2020-06-02 22:00:00,0,421.67001,24.200006,86.201194,3.0948021,1.2124801e-05,0
2020-06-02 23:00:00,0,421.67001,23.760004,87.236635,3.0768979,3.8668799e-05,0
2020-06-03 00:00:00,0,401.06,23.320001,88.271766,3.1003547,4.69824e-05,0
2020-06-03 01:00:00,0,401.06,22.790002,88.809808,3.0817204,4.8254402e-05,0
2020-06-03 02:00:00,0,401.06,22.249994,89.355205,3.0741666,1.7270401e-05,0
2020-06-03 03:00:00,0,375.95999,21.719995,89.794919,3.096724,5.2032001e-06,0
2020-06-03 04:00:00,0,375.95999,22.029993,89.470404,3.0298845,0,0
2020-06-03 05:00:00,48.071999,375.95999,22.330042,89.187461,2.975668,1.344e-07,0
2020-06-03 06:00:00,195.43201,382.10999,22.640009,88.836277,2.9244146,0,0
2020-06-03 07:00:00,320.57501,382.10999,23.790002,81.635505,2.9206163,0,0
2020-06-03 08:00:00,456.07101,382.10999,24.939996,75.043423,2.9942946,0,0
2020-06-03 09:00:00,593.22998,392.20999,26.08999,69.006084,3.1261799,0,0
2020-06-03 10:00:00,687.867,392.20999,26.749994,65.644325,3.1439624,0,0
2020-06-03 11:00:00,771.375,392.20999,27.409998,62.452129,3.1918803,0,0
2020-06-03 12:00:00,857.66901,390.67001,28.060052,59.454415,3.27666,0,0
2020-06-03 13:00:00,826.37402,390.67001,28.230035,61.025546,3.3658283,0,0
2020-06-03 14:00:00,756.37598,390.67001,28.390039,62.593958,3.4635964,0,0
2020-06-03 15:00:00,666.61298,391.01001,28.550012,64.127452,3.560014,0,0
2020-06-03 16:00:00,506.87701,391.01001,28.159998,66.458601,3.2061972,0,0
2020-06-03 17:00:00,339.224,391.01001,27.770013,68.866786,2.9940775,0,0
2020-06-03 18:00:00,148.96001,359.66,27.369989,71.396141,2.974727,0,0
2020-06-03 19:00:00,44.512001,359.66,25.369989,72.897236,2.9910701,0,0
2020-06-03 20:00:00,0,359.66,23.369989,73.727473,3.0505901,0,0
2020-06-03 21:00:00,0,337.42999,21.37005,73.666593,3.1628469,0,0
2020-06-03 22:00:00,0,337.42999,20.379999,75.633304,3.1851217,0,0
2020-06-03 23:00:00,0,337.42999,19.390009,77.585641,3.2584813,0,0
2020-06-04 00:00:00,0,332.60999,18.400049,79.519281,3.3675659,0,0
2020-06-04 01:00:00,0,332.60999,17.679987,81.138827,3.3559649,0,0
2020-06-04 02:00:00,0,332.60999,16.959985,82.755104,3.3501343,0,0
2020-06-04 03:00:00,0,323.60999,16.240015,84.36784,3.3406886,0,0
2020-06-04 04:00:00,0,323.60999,16.369989,83.603688,3.3688277,0,0
2020-06-04 05:00:00,59.408001,323.60999,16.490015,82.9008,3.3997942,0,0
2020-06-04 06:00:00,219.43201,331.28,16.62005,82.150784,3.4283087,0,0
2020-06-04 07:00:00,359.41901,331.28,18.760004,77.692323,2.7379006,0,0
2020-06-04 08:00:00,511.08099,331.28,20.909998,73.144017,2.0706038,0,0
2020-06-04 09:00:00,660.93298,355.87,23.050012,68.691765,1.4384019,0,0
2020-06-04 10:00:00,766.328,355.87,24.200006,63.606352,1.2021647,0,0
2020-06-04 11:00:00,859.36603,355.87,25.33999,58.960734,0.99201818,0,0
2020-06-04 12:00:00,870.922,364.51999,26.490015,54.646183,0.80112423,0,0
2020-06-04 13:00:00,839.30701,364.51999,26.619989,54.302812,0.68352028,0,0
2020-06-04 14:00:00,768.43799,364.51999,26.749994,53.961698,0.97082441,0,0
2020-06-04 15:00:00,677.24103,361.20001,26.879999,53.622585,1.4451644,0,0
2020-06-04 16:00:00,515.341,361.20001,26.290002,57.684154,1.3529967,0,0
2020-06-04 17:00:00,345.37601,361.20001,25.689996,62.01274,1.3669309,0,0
2020-06-04 18:00:00,151.67999,350.56,25.08999,66.587484,1.4626347,0,0
2020-06-04 19:00:00,46.144001,350.56,23.770013,66.776519,1.5057224,0,0
2020-06-04 20:00:00,0,350.56,22.450037,66.575,1.7933489,0,0
2020-06-04 21:00:00,0,345.06,21.130029,65.903843,2.2229935,0,0
2020-06-04 22:00:00,0,345.06,20.36004,69.911955,2.6400759,0,0
2020-06-04 23:00:00,0,345.06,19.58999,74.174921,3.0765077,3.8399999e-08,0
2020-06-05 00:00:00,0,349.70999,18.820001,78.707708,3.5251099,9.5999998e-09,0
2020-06-05 01:00:00,0,349.70999,18.469995,81.003201,3.4766651,0,0
2020-06-05 02:00:00,0,349.70999,18.11001,83.421675,3.4398402,0,0
2020-06-05 03:00:00,0,351.79999,17.760004,85.856449,3.39426,0,0
2020-06-05 04:00:00,0,351.79999,18.35,86.214941,2.8359301,9.5999998e-09,0
2020-06-05 05:00:00,56.352001,351.79999,18.929987,86.501741,2.327445,9.5999998e-09,0
2020-06-05 06:00:00,202.936,381.92001,19.510004,86.671485,1.9175505,2.8800001e-08,0
2020-06-05 07:00:00,331.96899,381.92001,21.630029,83.440862,1.8416568,0,0
2020-06-05 08:00:00,471.83099,381.92999,23.760034,79.790277,2.1082931,0,0
2020-06-05 09:00:00,650.89099,395.04001,25.879999,75.974235,2.6084669,0,0
2020-06-05 10:00:00,754.646,395.04999,26.760004,72.665609,2.8212055,0,0
2020-06-05 11:00:00,846.28998,395.04999,27.640009,69.518628,3.191755,0,0
2020-06-05 12:00:00,800.15002,408.09,28.510004,66.561175,3.6661288,0,0
2020-06-05 13:00:00,771.26099,408.09,28.700006,64.397017,3.8538942,0,0
2020-06-05 14:00:00,706.34601,408.09,28.879999,62.306379,4.0729596,0,0
2020-06-05 15:00:00,669.48798,385.89001,29.070001,60.214393,4.3062048,0,0
2020-06-05 16:00:00,509.79599,385.89001,28.330011,62.737812,4.0944108,0,0
2020-06-05 17:00:00,342.13901,385.89001,27.6,65.341434,3.8885602,0,0
2020-06-05 18:00:00,153.44,350.07001,26.869989,68.067519,3.6827436,0,0
2020-06-05 19:00:00,47.472,350.07001,24.800012,71.061284,3.7442222,0,0
2020-06-05 20:00:00,0,350.07001,22.730005,73.776768,3.8397526,0,0
2020-06-05 21:00:00,0,329.42999,20.659998,76.068001,3.9614643,0,0
2020-06-05 22:00:00,0,329.42999,19.85,78.085256,3.877525,0,0
2020-06-05 23:00:00,0,329.42999,19.029993,80.172585,3.7976968,0,0
2020-06-06 00:00:00,0,329.20999,18.209985,82.286039,3.7356258,0,0
2020-06-06 01:00:00,0,329.20999,17.480005,83.466749,3.6695639,0,0
2020-06-06 02:00:00,0,329.20999,16.749994,84.59153,3.6045665,0,0
2020-06-06 03:00:00,0,308.54001,16.020013,85.650726,3.5328176,0,0
2020-06-06 04:00:00,0,308.54001,16.020013,84.273338,3.608393,0,0
2020-06-06 05:00:00,62.344002,308.54001,16.020013,82.90031,3.696282,0,0
2020-06-06 06:00:00,223.224,319.70001,16.020013,81.524936,3.8103544,0,0
2020-06-06 07:00:00,364.75299,319.70999,17.790002,74.16059,3.6580049,0,0
2020-06-06 08:00:00,518.18903,319.70999,19.559991,67.543553,3.6299448,0,0
2020-06-06 09:00:00,670.40997,335.07001,21.320001,61.619741,3.7098383,0,0
2020-06-06 10:00:00,777.23999,335.07001,21.999994,58.763709,3.2567775,0,0
2020-06-06 11:00:00,871.67603,335.07001,22.670038,56.084542,2.8045677,0,0
2020-06-06 12:00:00,871.22803,347.31,23.35,53.503314,2.3521266,0,0
2020-06-06 13:00:00,839.93201,347.31,23.619989,53.251096,2.2506222,0,0
2020-06-06 14:00:00,769.46301,347.31,23.879999,53.025203,2.1762352,0,0
2020-06-06 15:00:00,678.03497,345.76001,24.149988,52.763511,2.151883,0,0
2020-06-06 16:00:00,516.69598,345.76001,23.540002,56.146139,1.9,0,0
2020-06-06 17:00:00,347.224,345.76001,22.929987,59.71639,2.1440148,0,0
2020-06-06 18:00:00,154.51199,325.88,22.320001,63.486206,2.7637837,0,0
2020-06-06 19:00:00,48.560001,325.88,20.070001,68.096645,3.0959489,0,0
2020-06-06 20:00:00,0,325.88,17.820001,72.822675,3.434021,0,0
2020-06-06 21:00:00,0,320.10001,15.570001,77.58267,3.767028,0,0
2020-06-06 22:00:00,0,320.10001,14.499994,80.601641,3.6501234,0,0
2020-06-06 23:00:00,0,320.10001,13.429987,83.699101,3.5518586,0,0
2020-06-07 00:00:00,0,328.20001,12.36001,86.874048,3.4722472,0,0
2020-06-07 01:00:00,0,328.20001,12.040002,87.555486,3.4342103,0,0
2020-06-07 02:00:00,0,328.20001,11.720026,88.225804,3.4252738,0,0
2020-06-07 03:00:00,0,340.73001,11.399988,88.88739,3.4556766,0,0
2020-06-07 04:00:00,0,340.73001,11.920007,87.689811,3.4343268,0,0
2020-06-07 05:00:00,48.383999,340.73001,12.440027,86.482172,3.4031161,0,0
2020-06-07 06:00:00,216.536,335.12,12.960046,85.261504,3.383371,0,0
2020-06-07 07:00:00,353.466,335.12,15.040033,80.049749,3.9257739,0,0
2020-06-07 08:00:00,501.98901,335.13,17.119989,74.946366,4.5764725,0,0
2020-06-07 09:00:00,655.039,353.39001,19.210046,69.963005,5.2946859,0,0
2020-06-07 10:00:00,759.41302,353.39001,20.37005,68.271175,5.678257,0,0
2020-06-07 11:00:00,851.73499,353.39001,21.529993,66.513531,6.0871339,0,0
2020-06-07 12:00:00,858.54102,369.63,22.690027,64.706459,6.5030224,0,0
2020-06-07 13:00:00,827.85699,369.63,23.280054,63.906685,6.4510463,0,0
2020-06-07 14:00:00,758.59802,369.63,23.86001,63.1265,6.4325733,0,0
2020-06-07 15:00:00,670.29901,366.38,24.450006,62.293777,6.4265232,0,0
2020-06-07 16:00:00,511.155,366.38,23.899988,65.088833,6.2120929,0,0
2020-06-07 17:00:00,343.927,366.38,23.35,68.010692,6.0060054,0,0
2020-06-07 18:00:00,153.56799,343.82999,22.800012,71.061538,5.7922706,0,0
2020-06-07 19:00:00,48.967999,343.82999,21.070001,75.492057,5.1820654,0,0
2020-06-07 20:00:00,0,343.82999,19.35,80.071757,4.558004,0,0
2020-06-07 21:00:00,0,326.79999,17.619989,84.88232,3.9422456,0,0
2020-06-07 22:00:00,0,326.79999,16.909998,86.513324,3.8700518,0,0
2020-06-07 23:00:00,0,326.79999,16.200006,88.130705,3.7941534,0,0
2020-06-08 00:00:00,0,316.92999,15.490015,89.734703,3.7343943,0,0
2020-06-08 01:00:00,0,316.92999,14.969995,90.417817,3.6219471,0,0
2020-06-08 02:00:00,0,316.92999,14.450006,91.05675,3.5151245,0,0
2020-06-08 03:00:00,0,310.45999,13.929987,91.641515,3.427098,0,0
2020-06-08 04:00:00,0,310.47,14.490015,90.61,3.5811312,0,0
2020-06-08 05:00:00,62.776001,310.47,15.050012,89.548482,3.763841,0,0
