!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2020-09-12 21:00:00	3.0805843	0	98042.938	15.740015	91.94365	0.82273255	0	0
2020-09-12 22:00:00	3.1391879	0	98012.688	15.050012	92.186113	0.7636434	0	0
2020-09-12 23:00:00	3.2173592	0	97982.523	14.36001	92.285152	0.70455425	0	0
2020-09-13 00:00:00	3.3303003	0	97952.258	13.670007	92.220459	0.64546509	0	0
2020-09-13 01:00:00	3.3322215	0	97975.203	13.270013	92.032144	0.58637594	0	0
2020-09-13 02:00:00	3.3505969	0	97997.5	12.86001	91.834562	0.52728679	0	0
2020-09-13 03:00:00	3.3692877	0	98020.539	12.450006	91.563434	0.46819764	0	0
2020-09-13 04:00:00	3.1997813	0	98110.656	12.059991	92.02675	0.40910849	0	0
2020-09-13 05:00:00	3.1565962	0	98201.523	11.670007	92.455466	0.35001934	0	0
2020-09-13 06:00:00	3.2244226	0	98291.742	11.279993	92.845004	0.29093019	52.063999	0
2020-09-13 07:00:00	3.4782899	0	98339.898	13.130029	90.004254	0.23184104	202.34399	0
2020-09-13 08:00:00	3.7591754	0	98388.602	14.980005	86.738455	0.17275189	341.26401	0
2020-09-13 09:00:00	4.0691154	0	98437.008	16.830042	83.191767	0.11366274	478.74701	0
2020-09-13 10:00:00	3.8666265	0	98484.508	18.420007	77.031049	0.29356179	595.01801	0
2020-09-13 11:00:00	3.6575402	0	98532.008	20.010004	71.367515	0.38306298	665.60999	0
2020-09-13 12:00:00	3.4570075	0	98579.508	21.58999	66.204186	0.42020811	692.37299	0
2020-09-13 13:00:00	3.4041152	0	98633.023	22.119989	64.957305	0.48926302	663.68903	0
2020-09-13 14:00:00	3.3701335	0	98685.812	22.659998	63.689462	0.5376252	589.664	0
2020-09-13 15:00:00	3.3441442	0	98739.32	23.189996	62.484122	0.59494593	473.677	0
2020-09-13 16:00:00	3.2571153	0	98779.523	21.879999	66.512874	0.68241705	324.694	0
2020-09-13 17:00:00	3.2234297	0	98820.469	20.570001	70.830603	0.77140138	176.944	0
2020-09-13 18:00:00	3.2447496	0	98860.758	19.260004	75.457498	1	4.3439999	0
2020-09-13 19:00:00	3.2389659	0	98895.18	17.950037	77.785302	0.93701914	0	0
2020-09-13 20:00:00	3.3900148	0	98930.039	16.649988	79.959714	0.87403828	0	0
2020-09-13 21:00:00	3.6999595	0	98964.703	15.33999	82.04517	0.81105741	0	0
2020-09-13 22:00:00	3.353938	0	99028.422	14.950006	82.25717	0.74807655	0	0
2020-09-13 23:00:00	3.0042136	0	99091.508	14.570001	82.374893	0.68509569	0	0
2020-09-14 00:00:00	2.6584393	0	99155.219	14.179987	82.506598	0.62211483	0	0
2020-09-14 01:00:00	2.8760042	0	99136.539	13.679987	84.098949	0.55913397	0	0
2020-09-14 02:00:00	3.0902751	0	99117.773	13.170007	85.768966	0.49615311	0	0
2020-09-14 03:00:00	3.3100604	0	99099.078	12.670007	87.413826	0.43317224	0	0
2020-09-14 04:00:00	2.9538111	0	99175.898	12.390009	88.228443	0.37019138	0	0
2020-09-14 05:00:00	2.6318814	0	99253.461	12.11004	89.046701	0.30721052	0	0
2020-09-14 06:00:00	2.3813443	0	99330.383	11.830011	89.864294	0.24422966	49.223999	0
2020-09-14 07:00:00	1.3612495	0	99379.781	13.970026	87.842845	0.1812488	199.03999	0
2020-09-14 08:00:00	0.70774287	0	99428.977	16.119989	84.941195	0.11826794	337.45599	0
2020-09-14 09:00:00	1.2780062	0	99478.523	18.260004	81.548825	0.055287073	473.82901	0
2020-09-14 10:00:00	1.1526057	0	99443.383	19.740015	76.755628	0.28014479	589.302	0
2020-09-14 11:00:00	2.0247469	0	99408.141	21.220026	72.242535	0.37407969	659.30603	0
2020-09-14 12:00:00	3.1541257	0	99373.539	22.689996	68.032515	0.42225682	682.28601	0
2020-09-14 13:00:00	3.4149378	0	99370.156	23.209985	67.543594	0.48864864	653.58801	0
2020-09-14 14:00:00	3.8603626	0	99366.141	23.719995	67.068535	0.53622458	579.98798	0
2020-09-14 15:00:00	4.4307221	0	99362.859	24.230005	66.564239	0.59500137	463.936	0
2020-09-14 16:00:00	4.1101948	0	99278.68	22.929987	71.257263	0.68285938	316.60901	0
2020-09-14 17:00:00	3.7929671	0	99193.961	21.629999	76.32662	0.77446996	170.336	0
2020-09-14 18:00:00	3.4797268	0	99109.781	20.330011	81.8061	1	2.9200001	0
2020-09-14 19:00:00	3.5301274	0	99178.602	18.939996	84.075412	0.95243358	0	0
2020-09-14 20:00:00	3.5933966	0	99247.859	17.550012	86.148485	0.90486716	0	0
2020-09-14 21:00:00	3.6891192	0	99316.93	16.170007	87.905059	0.85730074	0	0
2020-09-14 22:00:00	3.6697276	0	99233.758	15.62005	88.482558	0.80973432	0	0
2020-09-14 23:00:00	3.6639462	0	99151.344	15.070001	89.010552	0.76216789	0	0
2020-09-15 00:00:00	3.6703407	0	99068.922	14.510004	89.534348	0.71460147	0	0
2020-09-15 01:00:00	3.6667423	0	99052.703	14.08999	89.94766	0.66703505	0	0
2020-09-15 02:00:00	3.6895123	0	99037.117	13.660028	90.378829	0.61946863	0	0
2020-09-15 03:00:00	3.7451278	0	99021.539	13.230005	90.771858	0.57190221	0	0
2020-09-15 04:00:00	3.751333	0	99022.719	13.029993	90.438295	0.52433579	0	0
2020-09-15 05:00:00	3.755649	0	99023.898	12.820001	90.138837	0.47676937	0	0
2020-09-15 06:00:00	3.7636411	0	99025.078	12.619989	89.756373	0.42920295	46.768002	0
2020-09-15 07:00:00	4.29895	0	98965.703	14.909998	86.075711	0.38163652	197.336	0
2020-09-15 08:00:00	4.9083193	0	98906.023	17.200006	81.880536	0.3340701	336.384	0
2020-09-15 09:00:00	5.5531705	0	98846.141	19.490045	77.398786	0.28650368	475.32501	0
2020-09-15 10:00:00	6.2662571	0	98800.117	21.08999	72.684748	0.23893726	591.58002	0
2020-09-15 11:00:00	7.0005213	0	98754	22.689996	68.243323	0.34696456	661.94501	0
2020-09-15 12:00:00	7.764084	0	98708.531	24.290002	64.060848	0.39490907	687.698	0
2020-09-15 13:00:00	7.8144609	0	98677.398	24.58999	63.540787	0.46714601	658.32098	0
2020-09-15 14:00:00	7.8794162	0	98646.828	24.899988	62.982869	0.51986765	583.508	0
2020-09-15 15:00:00	7.9567332	0	98615.703	25.209985	62.424009	0.58087577	466.94501	0
2020-09-15 16:00:00	6.9178319	0	98554.281	23.719995	67.465697	0.67359628	317.19199	0
2020-09-15 17:00:00	5.9017709	0	98492.969	22.240015	72.925222	0.77157443	168.384	0
2020-09-15 18:00:00	4.9366892	0	98431.539	20.749994	78.938632	1	1.256	0
2020-09-15 19:00:00	4.7998022	0	98433.656	19.469995	81.876898	0.9528149	0	0
2020-09-15 20:00:00	4.6690149	0	98436.117	18.189996	84.8199	0.90562981	0	0
2020-09-15 21:00:00	4.5351187	0	98438.281	16.899988	87.802459	0.85844471	0	0
2020-09-15 22:00:00	4.3264997	0	98403.117	16.240015	88.423439	0.81125962	0	0
2020-09-15 23:00:00	4.1280018	0	98367.227	15.570001	89.01455	0.76407452	0	0
2020-09-16 00:00:00	3.9223081	0	98331.32	14.899988	89.505765	0.71688942	0	0
2020-09-16 01:00:00	4.0151961	0	98286.344	14.679987	89.460748	0.66970433	0	0
2020-09-16 02:00:00	4.1369676	0	98240.719	14.450006	89.457632	0.62251923	0	0
2020-09-16 03:00:00	4.2780486	0	98195.852	14.230005	89.380192	0.57533414	0	0
2020-09-16 04:00:00	4.1597355	0	98206.883	13.869989	89.762301	0.52814904	0	0
2020-09-16 05:00:00	4.0469866	0	98218.562	13.520044	90.06053	0.48096394	0	0
2020-09-16 06:00:00	3.941827	0	98229.703	13.170007	90.331513	0.43377885	43.903999	0
2020-09-16 07:00:00	4.5796178	0	98166.469	15.379999	87.073898	0.38659375	193.936	0
2020-09-16 08:00:00	5.2530371	0	98103.023	17.590051	83.248502	0.33940866	332.41599	0
2020-09-16 09:00:00	5.9499999	0	98039.93	19.800012	79.085559	0.29222356	468.17499	0
2020-09-16 10:00:00	5.2579177	0	98039.977	21.059991	76.085752	0.24503846	583.10602	0
2020-09-16 11:00:00	4.9453413	0	98040.578	22.320001	73.136162	0.35258372	652.54602	0
2020-09-16 12:00:00	5.102568	0	98041.094	23.580011	70.250522	0.41065134	674.62598	0
2020-09-16 13:00:00	4.7948827	0	98093.641	23.959985	69.549137	0.47836369	645.38898	0
2020-09-16 14:00:00	4.8400931	0	98146.844	24.33999	68.849535	0.52990702	571.29498	0
2020-09-16 15:00:00	5.2200861	0	98200.039	24.719995	68.150665	0.59569602	453.44501	0
2020-09-16 16:00:00	4.7278749	0	98243.617	23.040002	71.442894	0.69041419	306.57999	0
2020-09-16 17:00:00	4.2394576	0	98286.57	21.36001	74.741708	0.79162658	160.496	0
2020-09-16 18:00:00	3.7510532	0	98329.5	19.679987	77.999509	1	0	0
2020-09-16 19:00:00	3.5546167	0	98390.188	18.58999	80.338171	0.96429376	0	0
2020-09-16 20:00:00	3.3497014	0	98450.656	17.500024	82.655146	0.92858753	0	0
2020-09-16 21:00:00	3.1506982	0	98511.594	16.420007	84.882428	0.89288129	0	0
2020-09-16 22:00:00	3.1498571	0	98548.102	16.219995	85.619825	0.85717505	0	0
2020-09-16 23:00:00	3.1908151	0	98584.617	16.020013	86.364988	0.82146881	0	0
2020-09-17 00:00:00	3.2819659	0	98621.141	15.820001	87.115758	0.78576258	0	0
2020-09-17 01:00:00	3.6313773	0	98636.922	15.480005	87.947452	0.75005634	0	0
2020-09-17 02:00:00	3.9806155	0	98652.703	15.129999	88.836169	0.7143501	0	0
2020-09-17 03:00:00	4.3471946	0	98667.938	14.790033	89.661706	0.67864386	0	0
2020-09-17 04:00:00	4.4131169	0	98756.281	14.439996	90.239384	0.64293763	0	0
2020-09-17 05:00:00	4.4707268	0	98844.617	14.080011	90.851723	0.60723139	0	0
2020-09-17 06:00:00	4.5398791	0	98932.961	13.719995	91.452295	0.57152515	30.143999	0
2020-09-17 07:00:00	4.317789	0	98911.844	14.659998	87.533019	0.53581892	139.912	0
2020-09-17 08:00:00	4.0987073	0	98890.531	15.58999	83.844628	0.50011268	241.18401	0
2020-09-17 09:00:00	3.8800515	0	98869.539	16.520044	80.323253	0.55058869	373.76901	0
2020-09-17 10:00:00	3.6639868	0	98856.547	17.179987	76.579112	0.61067712	465.871	0
2020-09-17 11:00:00	3.463654	0	98843.539	17.83999	73.024075	0.65440516	521.42798	0
2020-09-17 12:00:00	3.2607514	0	98831.078	18.499994	69.645588	0.72782133	508.57599	0
2020-09-17 13:00:00	3.5753182	0	98831.383	18.420007	69.063472	0.7584339	486.189	0
2020-09-17 14:00:00	3.9108184	0	98831.039	18.330011	68.514525	0.78553707	429.832	0
2020-09-17 15:00:00	4.2767394	0	98831.352	18.249994	67.917131	0.78843961	361.785	0
2020-09-17 16:00:00	3.9367246	0	98848.344	17.159998	71.043058	0.84636517	243.42999	0
2020-09-17 17:00:00	3.5967345	0	98865.344	16.080042	74.263005	0.91475801	125.584	0
2020-09-17 18:00:00	3.2567775	0	98881.602	14.999994	77.621673	1	0	0
2020-09-17 19:00:00	3.0004833	0	98958.547	14.309991	79.937481	0.9567082	0	0
2020-09-17 20:00:00	2.7539427	0	99035.828	13.61001	82.369296	0.9134164	0	0
2020-09-17 21:00:00	2.5297036	0	99112.258	12.920007	84.821691	0.87012461	0	0
2020-09-17 22:00:00	2.4308229	0	99100.859	12.570001	86.394854	0.82683281	0	0
2020-09-17 23:00:00	2.3890793	0	99088.828	12.209985	88.062871	0.78354101	0	0
2020-09-18 00:00:00	2.3957671	0	99076.781	11.86001	89.703852	0.74024921	0	0
2020-09-18 01:00:00	2.4661102	0	99087.383	11.619989	89.812068	0.69695742	0	0
2020-09-18 02:00:00	2.5287547	0	99097.891	11.390009	89.838085	0.65366562	0	0
2020-09-18 03:00:00	2.5914668	0	99109.023	11.149988	89.906407	0.61037382	0	0
2020-09-18 04:00:00	2.6284026	0	99218.523	10.939996	89.538325	0.56708202	0	0
2020-09-18 05:00:00	2.6532433	0	99328.023	10.730035	89.141072	0.52379022	0	0
2020-09-18 06:00:00	2.6800186	0	99437.523	10.520013	88.711852	0.48049843	31.007999	0
2020-09-18 07:00:00	3.0223335	0	99515.203	11.240015	78.271246	0.43720663	151.864	0
2020-09-18 08:00:00	3.3635993	0	99592.68	11.959985	68.624334	0.39391483	263.31201	0
2020-09-18 09:00:00	3.7170419	0	99670.398	12.689996	59.676264	0.50806371	397.785	0
2020-09-18 10:00:00	3.5342042	0	99650.102	13.309991	57.695719	0.57309908	496.17401	0
2020-09-18 11:00:00	3.3560095	0	99629.812	13.939996	55.755075	0.61985908	555.435	0
2020-09-18 12:00:00	3.1884949	0	99610.047	14.570001	53.890459	0.60224102	607.67499	0
2020-09-18 13:00:00	2.6162759	0	99585.68	14.730005	53.49419	0.64306331	580.50201	0
2020-09-18 14:00:00	2.0942301	0	99562.062	14.890009	53.104132	0.68030736	512.55902	0
2020-09-18 15:00:00	1.6600302	0	99537.703	15.040002	52.747077	0.69869427	422.95099	0
2020-09-18 16:00:00	1.4046352	0	99494.578	13.879999	56.175454	0.77438742	283.17599	0
2020-09-18 17:00:00	1.3946326	0	99451.461	12.719995	59.858161	0.86324357	143.856	0
2020-09-18 18:00:00	1.6422241	0	99408.453	11.550012	63.858823	0.82949292	0	0
2020-09-18 19:00:00	1.5123823	0	99435.641	10.879999	63.260948	0.79574226	0	0
2020-09-18 20:00:00	1.6133505	0	99463.922	10.209985	62.488179	0.7619916	0	0
2020-09-18 21:00:00	1.9108375	0	99491.461	9.5400024	61.526496	0.72824094	0	0
2020-09-18 22:00:00	2.1726481	0	99454.133	8.35	65.082039	0.69449028	0	0
2020-09-18 23:00:00	2.4475498	0	99417.32	7.1599976	68.848964	0.66073963	0	0
2020-09-19 00:00:00	2.7131716	0	99379.992	5.9699951	72.847932	0.62698897	0	0
2020-09-19 01:00:00	2.5564429	0	99401	5.5400024	74.076418	0.59323831	0	0
2020-09-19 02:00:00	2.4201239	0	99422.656	5.1	75.376388	0.55948765	0	0
2020-09-19 03:00:00	2.302542	0	99443.578	4.6700073	76.638765	0.52573699	0	0
2020-09-19 04:00:00	2.5594726	0	99435.289	4.2099854	78.343809	0.49198634	0	0
2020-09-19 05:00:00	2.8270832	0	99427.617	3.7400146	80.150555	0.45823568	0	0
2020-09-19 06:00:00	3.0946728	0	99419.219	3.2799927	81.933791	0.42448502	36.528	0
2020-09-19 07:00:00	3.1299999	0	99463.211	6.2700134	78.678354	0.39073436	189.752	0
2020-09-19 08:00:00	3.1662123	0	99506.977	9.2600037	74.096494	0.3569837	330.97601	0
2020-09-19 09:00:00	3.2149806	0	99550.656	12.249994	68.841337	0.32323305	471.33499	0
2020-09-19 10:00:00	3.7006622	0	99447.703	13.490015	63.412316	0.28948239	588.34601	0
2020-09-19 11:00:00	4.2280017	0	99345.289	14.730035	58.45185	0.39140977	658.71899	0
2020-09-19 12:00:00	4.776578	0	99242.328	15.969995	53.923406	0.45314796	682.33899	0
2020-09-19 13:00:00	4.8218775	0	99268.523	16.379999	53.78163	0.51079614	651.39203	0
2020-09-19 14:00:00	4.8636817	0	99293.977	16.790002	53.612792	0.56244062	574.39398	0
2020-09-19 15:00:00	4.9214835	0	99319.547	17.209985	53.387473	0.62814871	453.086	0
2020-09-19 16:00:00	4.4634627	0	99275.242	15.570001	57.677326	0.72028849	301.80701	0
2020-09-19 17:00:00	4.0056211	0	99230.297	13.939996	62.301245	0.82725139	150.88	0
2020-09-19 18:00:00	3.5501268	0	99186	12.300012	67.371428	0.79601511	0	0
2020-09-19 19:00:00	3.6166973	0	99248.461	11.209985	69.546323	0.76477883	0	0
2020-09-19 20:00:00	3.7520128	0	99311.258	10.11001	71.756842	0.73354255	0	0
2020-09-19 21:00:00	3.9677829	0	99373.961	9.0100037	73.936737	0.70230626	0	0
2020-09-19 22:00:00	3.8759386	0	99339	8.2900024	75.787901	0.67106998	0	0
2020-09-19 23:00:00	3.7766918	0	99303.398	7.5599915	77.709589	0.6398337	0	0
2020-09-20 00:00:00	3.689607	0	99268.344	6.8399902	79.607068	0.60859741	0	0
2020-09-20 01:00:00	3.6150934	0	99302.898	6.2799927	80.880188	0.57736113	0	0
2020-09-20 02:00:00	3.5386013	0	99338	5.7199951	82.141198	0.54612485	0	0
2020-09-20 03:00:00	3.4663237	0	99373.203	5.1599976	83.395259	0.51488856	0	0
2020-09-20 04:00:00	3.4375718	0	99393.562	4.8800293	83.336153	0.48365228	0	0
2020-09-20 05:00:00	3.4184353	0	99414.562	4.5899902	83.311865	0.452416	0	0
2020-09-20 06:00:00	3.3994853	0	99434.922	4.3099915	83.193352	0.42117971	33.112	0
2020-09-20 07:00:00	3.2832453	0	99469.5	7.5700012	80.772813	0.38994343	183.48	0
2020-09-20 08:00:00	3.1730428	0	99504.617	10.830011	76.358169	0.35870715	322.01599	0
2020-09-20 09:00:00	3.0688272	0	99538.906	14.090051	70.914927	0.32747086	461.73499	0
2020-09-20 10:00:00	3.9623352	0	99508.203	16.240015	61.618276	0.29623458	576.81299	0
2020-09-20 11:00:00	4.9275754	0	99476.758	18.390009	53.655518	0.39894798	645.90601	0
2020-09-20 12:00:00	5.9257068	0	99445.219	20.550012	46.791526	0.46819211	666.35199	0
2020-09-20 13:00:00	6.2227726	0	99437.25	20.61004	46.28835	0.52487197	635.66602	0
2020-09-20 14:00:00	6.5339117	0	99429.258	20.670007	45.791153	0.57706482	559.776	0
2020-09-20 15:00:00	6.8544	0	99421.922	20.730005	45.294775	0.6413067	441.19901	0
2020-09-20 16:00:00	6.0170759	0	99345.578	18.61001	51.183123	0.73131973	292.35599	0
2020-09-20 17:00:00	5.1870028	0	99269.992	16.499994	57.912006	0.83902868	143.696	0
2020-09-20 18:00:00	4.3481606	0	99194.383	14.390009	65.658589	0.8061005	0	0
2020-09-20 19:00:00	4.2562543	0	99247.906	13.070001	69.220595	0.77317232	0	0
2020-09-20 20:00:00	4.1904773	0	99301.32	11.760004	72.900016	0.74024414	0	0
2020-09-20 21:00:00	4.1418473	0	99355.18	10.439996	76.79267	0.70731595	0	0
2020-09-20 22:00:00	4.0025616	0	99295.281	9.6799866	78.161207	0.67438777	0	0
2020-09-20 23:00:00	3.879304	0	99236.023	8.9299866	79.437168	0.64145959	0	0
2020-09-21 00:00:00	3.7727575	0	99176.133	8.1799866	80.656585	0.60853141	0	0
2020-09-21 01:00:00	3.7980259	0	99170.977	7.7199951	81.537511	0.57560323	0	0
2020-09-21 02:00:00	3.8175385	0	99165.297	7.2700439	82.343074	0.54267505	0	0
2020-09-21 03:00:00	3.8429286	0	99159.531	6.8099915	83.184502	0.50974686	0	0
2020-09-21 04:00:00	4.0580414	0	99226.219	6.5599915	83.233313	0.47681868	0	0
2020-09-21 05:00:00	4.2682547	0	99292.18	6.3000122	83.311381	0.4438905	0	0
2020-09-21 06:00:00	4.4925717	0	99358.789	6.0500427	83.317054	0.41096232	29.792	0
2020-09-21 07:00:00	4.8164924	0	99347.781	9.2400146	77.371454	0.37803414	177.34399	0
2020-09-21 08:00:00	5.1701548	0	99337.023	12.439996	70.879794	0.34510596	313.216	0
2020-09-21 09:00:00	5.5398378	0	99326.156	15.640009	64.342288	0.31217778	457.63901	0
2020-09-21 10:00:00	5.8223795	0	99281	17.719995	61.705607	0.27924959	572.15302	0
2020-09-21 11:00:00	6.1446723	0	99236.477	19.790002	58.874334	0.37917801	640.79303	0
2020-09-21 12:00:00	6.5008074	0	99191.32	21.869989	55.880272	0.43676336	665.64697	0
2020-09-21 13:00:00	6.4763725	0	99145.32	22.149988	55.541696	0.49566088	634.54602	0
2020-09-21 14:00:00	6.4556409	0	99098.68	22.429987	55.197519	0.55075729	558.04498	0
2020-09-21 15:00:00	6.4386491	0	99052.68	22.709985	54.853353	0.62137457	437.22601	0
2020-09-21 16:00:00	5.6280812	0	99012.344	20.86001	60.260782	0.71716322	288.17499	0
2020-09-21 17:00:00	4.8933628	0	98972.008	18.999994	66.316923	0.83297341	139.15199	0
2020-09-21 18:00:00	4.2737922	0	98931.656	17.140009	73.068557	0.79961879	0	0
2020-09-21 19:00:00	4.165297	0	98913.727	16.029993	75.411274	0.76626416	0	0
2020-09-21 20:00:00	4.0471224	0	98896.133	14.909998	77.795789	0.73290954	0	0
2020-09-21 21:00:00	3.9292875	0	98878.32	13.800012	80.115654	0.69955491	0	0
2020-09-21 22:00:00	3.8208375	0	98853.312	13.559991	80.587015	0.66620029	0	0
2020-09-21 23:00:00	3.721935	0	98828.383	13.309991	81.108028	0.63284567	0	0
2020-09-22 00:00:00	3.6332491	0	98802.727	13.070001	81.576011	0.59949104	0	0
2020-09-22 01:00:00	3.5889274	0	98765.398	12.260004	82.757477	0.56613642	0	0
2020-09-22 02:00:00	3.5894987	0	98727.977	11.439996	83.908914	0.5327818	0	0
2020-09-22 03:00:00	3.6258102	0	98690.656	10.629999	84.903974	0.49942717	0	0
2020-09-22 04:00:00	3.5911698	0	98733.641	10.510004	85.466714	0.46607255	0	0
2020-09-22 05:00:00	3.5659081	0	98776.633	10.390009	86.028514	0.43271793	0	0
2020-09-22 06:00:00	3.5415391	0	98819.602	10.260004	86.660058	0.3993633	25.591999	0
2020-09-22 07:00:00	3.1950744	0	98757.523	12.959985	83.815259	0.36600868	164.98399	0
2020-09-22 08:00:00	2.8620447	0	98695.242	15.649988	79.891654	0.33265405	293.29599	0
2020-09-22 09:00:00	2.5420661	0	98632.867	18.35	75.268813	0.29929943	445.142	0
2020-09-22 10:00:00	2.8497193	0	98602.359	20.409998	69.760831	0.26594481	556.96698	0
2020-09-22 11:00:00	3.1590488	0	98571.859	22.480005	64.56418	0.37631112	623.89001	0
2020-09-22 12:00:00	3.4736869	0	98542	24.550012	59.71465	0.42255156	655.44202	0
2020-09-22 13:00:00	3.9278112	0	98491.523	24.770013	59.212942	0.4829842	624.34497	0
2020-09-22 14:00:00	4.3840847	0	98441.688	24.990015	58.715771	0.54065718	548.33698	0
2020-09-22 15:00:00	4.8542352	0	98391.203	25.209985	58.219528	0.61508323	427.888	0
2020-09-22 16:00:00	4.5504378	0	98373.742	23.280054	63.47795	0.71425594	280.474	0
2020-09-22 17:00:00	4.2660169	0	98356.281	21.35	69.254924	0.83590487	132.92799	0
2020-09-22 18:00:00	3.9998124	0	98338.828	19.420038	75.601999	0.79790978	0	0
2020-09-22 19:00:00	3.9493291	0	98412.898	18.320001	77.420661	0.75991469	0	0
2020-09-22 20:00:00	3.9133745	0	98487.43	17.209985	79.200975	0.7219196	0	0
2020-09-22 21:00:00	3.8978198	0	98561.844	16.11004	80.812233	0.68392451	0	0
2020-09-22 22:00:00	3.5821921	0	98496.977	15.379999	81.286533	0.64592941	0	0
2020-09-22 23:00:00	3.3018934	0	98431.391	14.659998	81.587787	0.60793432	0	0
2020-09-23 00:00:00	3.0548487	0	98366.523	13.939996	81.760397	0.56993923	0	0
2020-09-23 01:00:00	2.8853076	0	98362.422	13.480005	82.503289	0.53194414	0	0
2020-09-23 02:00:00	2.7702888	0	98358.32	13.020013	83.224031	0.49394904	0	0
2020-09-23 03:00:00	2.7102953	0	98354.227	12.559991	83.917285	0.45595395	0	0
2020-09-23 04:00:00	2.9020337	0	98370.688	12.320001	84.360963	0.41795886	0	0
2020-09-23 05:00:00	3.153728	0	98387.039	12.08999	84.748965	0.37996377	0	0
2020-09-23 06:00:00	3.473327	0	98403.5	11.86001	85.1275	0.34196868	24.516001	0
2020-09-23 07:00:00	3.0901457	0	98399.938	14.439996	83.221253	0.30397358	172.952	0
2020-09-23 08:00:00	2.7180324	0	98396.719	17.010034	80.146843	0.26597849	309.51999	0
2020-09-23 09:00:00	2.3530831	0	98392.859	19.58999	76.257804	0.2279834	448.71799	0
2020-09-23 10:00:00	2.9243803	0	98365.391	21.459985	69.37773	0.18998831	561.91699	0
2020-09-23 11:00:00	3.5506901	0	98337.156	23.330011	63.18317	0.33798626	629.526	0
2020-09-23 12:00:00	4.1997739	0	98309.578	25.209985	57.56432	0.42113141	652.15302	0
2020-09-23 13:00:00	4.624035	0	98290.703	25.470026	56.62793	0.48150132	620.75098	0
2020-09-23 14:00:00	5.0562139	0	98272.57	25.730005	55.707035	0.54097753	544.42499	0
2020-09-23 15:00:00	5.4955345	0	98254.32	26.000024	54.770926	0.60918954	427.27802	0
2020-09-23 16:00:00	5.0093612	0	98218.406	24.010004	60.381927	0.7111501	278.48901	0
2020-09-23 17:00:00	4.5337511	0	98183.023	22.020013	66.643588	0.83872557	129.424	0
2020-09-23 18:00:00	4.0806126	0	98147	20.029993	73.63865	0.81392755	0	0
2020-09-23 19:00:00	3.8807474	0	98180.68	18.809991	76.131904	0.78912954	0	0
2020-09-23 20:00:00	3.6891326	0	98213.617	17.580011	78.653799	0.76433153	0	0
2020-09-23 21:00:00	3.5032129	0	98247.008	16.35	81.139272	0.73953351	0	0
2020-09-23 22:00:00	3.5314161	0	98174.477	15.830011	82.970928	0.7147355	0	0
2020-09-23 23:00:00	3.5777787	0	98101.32	15.310052	84.844858	0.68993749	0	0
2020-09-24 00:00:00	3.6416067	0	98028.703	14.790002	86.76272	0.66513947	0	0
2020-09-24 01:00:00	3.5518586	0	97956.562	14.230005	88.499612	0.64034146	0	0
2020-09-24 02:00:00	3.4635388	0	97884.328	13.659998	90.316969	0.61554345	0	0
2020-09-24 03:00:00	3.3767588	0	97812.078	13.1	92.102189	0.59074543	0	0
2020-09-24 04:00:00	3.2893768	0	97835.18	12.770013	92.785826	0.56594742	0	0
2020-09-24 05:00:00	3.2334812	0	97858.281	12.439996	93.457502	0.54114941	0	0
